E_intercept,alpha_base,alpha_slope,SS316_k_ref
178670220105.71695,7.4698134965416105e-06,4.162103813039592e-09,24.960275323750857
175288034367.73813,7.65525151189636e-06,4.259733854721127e-09,24.619777863223444
175558575611.6491,7.948153774588011e-06,4.091122058909223e-09,24.663801222789434
178899372993.68076,7.71002979217853e-06,3.931440078905439e-09,25.603906265297592
179579444663.4863,7.448476439103979e-06,3.9200300266865706e-09,26.134890613846167
176316894455.19073,7.463162476921421e-06,3.997503012954305e-09,25.782745451779924
173277346962.40198,7.543133988153879e-06,4.04383625080213e-09,25.630040945601667
189028336357.83997,7.601810744574598e-06,4.040847641522577e-09,26.267203123649004
190713641621.6549,7.4198083679985765e-06,3.9640552599199165e-09,26.498001028985772
189966159250.09528,7.0614438827566024e-06,4.3178338273152386e-09,26.75596644690691
185539392738.30872,7.174818897015631e-06,4.543044434770013e-09,27.253341212569193
181801353233.85617,7.000167621795843e-06,4.486684722301273e-09,26.96611993975789
178866519209.9088,7.099068846009018e-06,4.57561895233371e-09,26.252460228376584
168648078410.7291,7.538464800684755e-06,4.470781435943352e-09,25.7894690467457
168448088517.68314,7.416882552731387e-06,4.585224537518649e-09,26.314037127588286
167317723241.87604,7.160636151126299e-06,4.611326110707144e-09,26.041784050189918
165719112928.4299,6.949420571163011e-06,4.698308143580941e-09,25.784851046110102
166120200619.14713,7.3374866279354856e-06,4.4264591252878164e-09,25.192916984932687
168317280384.83655,7.454716990580076e-06,4.291378656502699e-09,25.378159659960883
178488888153.13824,7.415453986096777e-06,4.468696587698048e-09,24.644200604737705
175663780445.01837,7.402204475259492e-06,4.280576838738398e-09,24.583697134430963
172587940668.7378,7.67142280612421e-06,4.1837846211441315e-09,24.861628235208773
168049230827.39572,7.258503412681813e-06,4.239728152814032e-09,25.060338287154686
171140054620.244,7.214233196296685e-06,4.390749907269607e-09,25.727963184251806
172174269107.41702,7.39044987469185e-06,4.369771157824876e-09,26.26596240242557
165635427380.63083,7.386191497180213e-06,4.246744006156509e-09,25.706541249483397
160314997817.79602,7.57926664188092e-06,4.260067748031191e-09,24.618320708008454
161638328401.58447,7.401139279754723e-06,4.381699737739059e-09,24.834533815380343
161619052280.4696,7.5542847398601734e-06,4.157245132286136e-09,25.054661452538127
170245056353.01266,7.724053863148514e-06,4.2605085437856664e-09,24.75513324249194
169992009511.518,7.830665945969432e-06,4.083843821683027e-09,24.698442040309672
165611500102.23605,7.656639842283698e-06,4.041392586002602e-09,25.39664150980958
168326438567.6585,7.602537551311138e-06,3.8863380621340955e-09,25.67678799321117
167902724624.9672,8.071195775018136e-06,3.8508528663439965e-09,25.550028544614793
172029806892.63077,7.754282830037975e-06,3.868076140021991e-09,24.593343585615244
179510391165.59677,7.802285054470665e-06,3.880386475675581e-09,25.528055513529598
176163260639.83438,7.4991217869463645e-06,3.965301368135986e-09,25.187382562716362
175834344377.7371,7.464568867799993e-06,4.319817670599114e-09,24.753041829158068
171539023975.6318,7.495837585495425e-06,4.031948475051532e-09,25.305656815196283
176472114109.767,7.829199223089778e-06,3.895830588265282e-09,25.480991885186462
182586987083.99432,8.037866921175234e-06,3.780420343065395e-09,24.396857401959927
182995926687.64508,7.847315825066093e-06,3.948941040265207e-09,24.698920963047893
189660564914.85226,7.672031521360251e-06,4.117171998340101e-09,24.706843159427013
182137749070.38275,7.612202134366658e-06,4.073072860805858e-09,24.874052625516924
178759016784.51144,7.453945609977865e-06,4.201706676327816e-09,24.107520138268917
185650025918.12054,7.413559934815464e-06,4.3993679029964916e-09,24.1518278571513
185141188928.2986,7.2779896742760015e-06,4.33769994988036e-09,23.190700082811524
181525933588.70084,7.4053251707822626e-06,4.199011479390118e-09,23.86177051254216
176512731864.4272,7.506353990266287e-06,4.135395676205959e-09,22.971040609449364
176814088026.0245,7.6288267237993104e-06,4.28530294748133e-09,24.00758381019149
173286784089.38733,7.714362105756466e-06,4.228346541273723e-09,24.322714152236006
170688025032.7655,7.643597199692994e-06,4.2702647698882074e-09,24.49627591004667
172983100631.90002,7.459024445160765e-06,4.143088171587147e-09,25.08537734794678
172420432905.80865,7.508792786461984e-06,4.335044705229002e-09,24.848403161247777
180990802652.39688,7.2578548099660515e-06,4.368243888055731e-09,26.479471181241117
180289423353.74503,7.061413748884874e-06,4.265103867251804e-09,26.305293019752646
179100467230.96298,7.047862826728145e-06,4.28721448566104e-09,26.08321369890386
181535332001.71106,6.918680961601488e-06,4.227872611786921e-09,25.473573415444534
181750468962.56107,6.873054418426782e-06,4.305281844978042e-09,25.340595679442423
177248895762.78625,7.3801947456075665e-06,4.3201985118539775e-09,25.251292519631512
176529670502.02045,6.7542164587152675e-06,4.5002449578813794e-09,24.82804318728827
176664259989.27017,7.232613815642349e-06,4.576341829582285e-09,25.406202976813635
171963364509.80222,6.9059163911696904e-06,4.604137158225784e-09,24.997834307802872
177913400435.31467,6.814970649283036e-06,4.450906125325128e-09,25.3842000765109
179786751131.8287,6.952878645277706e-06,4.486039324011901e-09,25.433396997375134
180191525571.4637,6.797842373086977e-06,4.4637532587222335e-09,25.161522074071524
173757423966.05316,7.348164173833675e-06,4.416889602140732e-09,25.30143684152998
181109049133.24042,7.761261365970957e-06,4.49045861609865e-09,25.118218924094013
175703592470.35727,7.446298117485704e-06,4.3459381972708125e-09,25.7896727496494
168196967819.99396,7.405754010916558e-06,4.445745958086151e-09,25.785399245897956
167152294600.8291,7.439226055794553e-06,4.479075153564177e-09,26.21681757841269
181216728116.08792,7.4527983809121915e-06,4.608073344619522e-09,26.2495877266875
185054731325.13278,7.524565271412825e-06,4.558091513809473e-09,26.296014218365777
185464411382.2268,7.516220034438197e-06,4.671012896931074e-09,25.499041391763456
190743942458.19968,7.603590207720884e-06,4.765738197464462e-09,25.19051083357344
192228297998.34784,7.414075324293913e-06,4.764484406529659e-09,25.57187381416685
187053107102.58728,7.37670110433744e-06,4.687402250599155e-09,25.307421831341426
201831880740.67404,7.2762567315942054e-06,4.629383540696102e-09,26.09344539741403
194829504951.16647,7.1997420964080345e-06,4.54914974630416e-09,25.979558121386162
194110343013.89218,6.98067491301484e-06,4.738922721784973e-09,25.562422612147923
197630224040.96274,7.131556110396142e-06,4.719385611909036e-09,25.887743471968317
198703656830.79678,6.695862757647448e-06,4.551185202660445e-09,25.86585706858583
193796222195.3296,6.690995766915451e-06,4.564663694230116e-09,26.23587508692836
189656407137.00665,7.159913074643362e-06,4.652580492049326e-09,26.831541877544606
183005200369.8283,6.9566155411254235e-06,4.705175169440456e-09,26.533310103193234
186000327063.9008,6.679009887131556e-06,4.629664382510808e-09,26.002161856746785
185286022786.84802,6.7899085410553624e-06,4.6348564802567485e-09,26.19189990267604
190085467149.59854,7.403048280464023e-06,4.372534193544174e-09,26.025768734997197
187671501433.65283,7.832012426150216e-06,3.9839223300237615e-09,25.772594429488525
185094596380.83328,7.805007447478978e-06,3.940918263533989e-09,26.11517242688849
185953276322.6211,7.956355581954065e-06,4.0646728047630824e-09,25.11378722804134
183415480781.9183,7.869889943846955e-06,4.021320887757364e-09,24.501881444859524
182673324538.6481,7.791246860954101e-06,4.149356170666821e-09,24.116006406905544
179083026585.88824,7.66351348931283e-06,4.108749735964483e-09,23.066757814665326
178737005232.01633,7.4370637521861305e-06,4.224782952408448e-09,22.45956987467311
187015645480.84158,7.623907016249058e-06,4.255165153697263e-09,22.693900466613822
191233806676.7241,7.398512233968343e-06,4.1257708835452615e-09,22.17221679551591
192881330648.13306,7.655322919341837e-06,4.297182496103118e-09,21.76807209313192
189220890506.98492,7.6147495930368255e-06,4.191868674397977e-09,22.35528194109005
197575073449.67508,7.2977096578156735e-06,4.448521119299682e-09,23.02208369879573
187258153965.4173,7.425255643269804e-06,4.562694056255091e-09,22.586441404266253
182456599431.99323,7.571903389846849e-06,4.34288926889535e-09,23.70235862268627
180357036022.37665,7.371661015009359e-06,4.424315691334407e-09,23.378631179657514
178756178162.81165,6.965576907093998e-06,4.276608055095666e-09,24.435696603631513
185059033800.76437,7.111401969722438e-06,4.149618055074267e-09,25.330401273778293
186131947047.11502,7.631609337771953e-06,4.3498470005815296e-09,25.80057712879839
184624557457.24194,7.3755760805602875e-06,4.139058800452662e-09,24.79579452906194
189134662432.02472,7.747839344407497e-06,4.298384532704453e-09,25.51290781767166
191747166450.02625,7.90184920061265e-06,4.395014120573868e-09,25.109704417817962
186771699080.55548,8.021227294491075e-06,4.3493697370614586e-09,25.243605976616806
179545442177.54596,7.633231995604593e-06,4.26891205193463e-09,25.991330513033304
184511435421.1767,7.675933079422455e-06,4.030340512247088e-09,26.22912685789748
184959867495.5822,7.909594923756272e-06,4.164942231752136e-09,26.41331663089512
182105115774.87646,7.888056126519574e-06,4.092388743333735e-09,25.959602253863178
185072549323.47067,7.737435940471605e-06,3.993567709960742e-09,25.84060299631194
178127330920.3455,7.752279832908123e-06,3.802961020376516e-09,26.10233562983541
172887416423.82812,7.99269397591197e-06,3.90192256135139e-09,25.375777984091712
174073866597.77365,7.888256605033017e-06,3.856334017002799e-09,25.116780428312683
167127460607.81006,7.951514814665843e-06,3.920432789202019e-09,25.055300531409266
157412991755.33667,7.567099001616365e-06,4.083782573314743e-09,24.37427353396274
156054082361.56192,7.358473325314385e-06,4.11784221348433e-09,24.08990739066036
155920552938.6706,7.322346454521395e-06,4.2020716970422146e-09,23.670642502172548
157073406240.18533,7.499589905223045e-06,4.151176967182834e-09,24.277460563896042
161261990533.90027,6.7946802607012996e-06,4.260700449010478e-09,24.134261897362116
153049049222.42142,7.124245993779255e-06,4.4417486872749706e-09,24.785022512682243
160505135070.37878,7.360895526434664e-06,4.18381103283982e-09,23.839820464765662
165284534628.62582,7.298125026903949e-06,4.402132686635908e-09,23.803135382097178
169311003228.2791,7.64009264765154e-06,4.358103632464392e-09,24.25946846866278
165286778943.74817,7.511421905815709e-06,4.240786226331335e-09,24.370514633933148
159368496624.14743,7.174602307803924e-06,4.056979184251969e-09,24.49300575722879
152004973741.67896,6.8068602896339485e-06,4.410892780334205e-09,24.82064716780798
152081605808.71048,6.748449497261652e-06,4.574610162189793e-09,24.432462170717557
160156499708.13098,6.778701646539051e-06,4.639580253241647e-09,24.214333655249284
153998109973.46475,6.8955859722769925e-06,4.734543399701603e-09,24.034870972901082
153672643304.3592,6.805740489616691e-06,4.878114727761984e-09,24.459625862704574
148443845907.16525,6.85196292156468e-06,4.68523658110853e-09,24.35427672453602
149008361570.42358,7.278291074652948e-06,4.492862406804889e-09,23.14275478906351
152639342054.40894,7.321693885476127e-06,4.5722199185088215e-09,23.74002023931045
154331830401.666,7.2941159833601815e-06,4.656661883907426e-09,22.72896519898148
165226353220.05942,7.024486786683376e-06,4.3946298785310815e-09,23.17504159029477
163029063367.0755,7.116363490509136e-06,4.504933681708877e-09,23.00865809675093
159884116244.6533,6.868616158138202e-06,4.620754719816191e-09,22.739264995860022
159813651284.49728,6.775403050532063e-06,4.676359007866626e-09,23.1271131420773
161248708674.05774,6.965313910399086e-06,4.649297861904539e-09,23.30118156194249
165145422909.7806,6.813214026178111e-06,4.759642672053908e-09,23.1665310970454
166825212076.25626,6.914571884179027e-06,4.752509795320383e-09,23.972706256558
170309795186.90384,6.568144861825497e-06,4.70483261393634e-09,23.642440800780793
173679540911.0019,6.8679715232529785e-06,5.004625005724835e-09,22.54332903214857
169682156204.77783,6.551397284398705e-06,5.201078692753883e-09,23.602602806984244
174968775153.42206,6.624520774128936e-06,5.324461903469121e-09,23.79089837830894
175135602814.75616,6.67925357975096e-06,5.0419574944657e-09,24.594321278536082
171121612613.9527,6.7324536559210675e-06,5.028624963917273e-09,25.509837130571682
162328879765.52692,6.99557562033421e-06,4.928812282871192e-09,25.806691336490932
158521417547.04153,6.788288459927904e-06,4.838059160826618e-09,25.561045998591702
170624820970.55215,6.555183395614021e-06,4.768988521176996e-09,25.30500725870003
166836719606.22012,6.785456553074678e-06,4.787461751962796e-09,25.416966369308163
160387184485.43985,6.6621999042837095e-06,5.069868231540674e-09,25.154989574586505
167336756294.58475,6.8427336220623915e-06,5.076668445230213e-09,24.50994695965111
161658264880.1343,6.770769076104558e-06,5.167194630748324e-09,24.00856566680564
162343877781.17215,7.097720158620135e-06,5.0412101179267065e-09,23.56392178840279
167824032860.8179,6.822675714236246e-06,5.1181594704202706e-09,24.583572510911004
166488295705.02032,6.662683371828968e-06,4.707978613720035e-09,24.1216728456004
164538037734.7107,6.907339841030248e-06,4.763128239245585e-09,24.364355253786538
175149659668.56644,6.7183504493781156e-06,4.857571583225458e-09,25.296043679932836
175998658518.08676,6.875458804515599e-06,4.619533225054244e-09,25.614055006391425
174673434603.8689,7.25984363416626e-06,4.6263211496302074e-09,26.062628009506337
175785050184.2301,7.254996812437277e-06,4.453348469566314e-09,25.440769781818453
168604823832.83115,7.234799152579195e-06,4.4182592839205e-09,24.87296487124917
176851501275.35947,7.065440215608882e-06,4.386587026116646e-09,24.864636378920036
165035035260.65887,7.089736240275311e-06,4.6892218137240036e-09,24.667351358351826
165484976375.6437,7.294870849890271e-06,4.688542292961643e-09,24.889416059702505
173906979794.6616,6.8960761367424834e-06,4.654727345339038e-09,24.66686375264371
177547453618.70856,6.890978507432411e-06,4.742716078823304e-09,24.25853674147202
183150426440.67993,7.228111804749742e-06,4.7875822257834434e-09,24.171632989134032
188666181558.19452,6.837333520238231e-06,4.774776426290427e-09,23.43999682221946
177956572015.03568,7.075757836279442e-06,4.811446967481778e-09,22.66248256489528
181952640820.39014,6.763192353360985e-06,4.972869111430196e-09,23.215317821032922
179981463212.50613,6.822317777329629e-06,4.984960484516842e-09,23.811321702694016
185673496135.37735,6.589545573802206e-06,4.769827186873456e-09,24.44239626299977
175860831325.9731,6.712166474021558e-06,4.70506248727937e-09,23.76425803428187
173530994854.67447,7.135020264714482e-06,4.651122350061088e-09,23.356045815630985
181415510916.74002,7.351019580603819e-06,4.561239475234135e-09,22.643469706167306
180253110292.80875,7.288411039385252e-06,4.678140850750615e-09,22.255777710681542
165759224921.1417,6.728772128236403e-06,4.50653066199119e-09,22.08857162905124
162247882563.16174,6.935621748598376e-06,4.458289720527135e-09,21.582259218535782
166921327509.99823,6.746921239123186e-06,4.6248167663226355e-09,22.322375649208734
167986494470.28296,6.7810634341625646e-06,4.713955614595148e-09,22.53072904410371
165239708001.511,6.7249409019743604e-06,4.695652301210111e-09,22.995993315746908
171518770433.87372,6.730350076445563e-06,4.880743242241403e-09,22.535664728197595
172700510727.20694,6.87783592997484e-06,5.059522676359029e-09,24.836571367769565
168511538380.6478,6.626198086073318e-06,5.193870849359502e-09,23.812283562176802
160052857795.21915,6.8738150050385996e-06,5.219570245664739e-09,23.77533304451471
160495946751.27277,6.854268718985069e-06,5.021546935446096e-09,23.636306999904704
169759259854.43234,7.073574565693874e-06,4.904136785454015e-09,22.911584372475783
166995715146.50644,6.985316660932232e-06,5.0480749154781745e-09,24.846145694574048
165248340157.54776,6.975878784478952e-06,4.964550939882573e-09,24.638208910370505
164036342739.6404,7.247846187775974e-06,4.9408904829750365e-09,24.727022323477343
165249873241.01715,7.0758023050213735e-06,4.550974402999939e-09,25.8624000381865
169820954366.02216,6.903205970066584e-06,4.530451021331212e-09,25.5403445969741
176789335786.96887,7.219641234195305e-06,4.546376305077749e-09,25.618816164898746
176479652691.55447,7.386115569490624e-06,4.782928365518133e-09,25.235786149377986
186824876589.0623,6.915008435583387e-06,4.51106461138244e-09,25.3589074576134
189697774645.49045,6.927486380045008e-06,4.481499027205802e-09,25.133595286263404
198776924029.56046,6.948861482542529e-06,4.560573453259124e-09,25.068367134716702
195302623876.2885,7.252573322309752e-06,4.443398045057457e-09,25.258457062818493
191654422775.67728,7.486490835863399e-06,4.233796381021714e-09,26.164840768822003
186122886244.71332,7.421133084552675e-06,4.327205128258014e-09,26.014369923990138
183503155630.80472,7.377508828067495e-06,4.365212117697368e-09,25.918135525790344
187432546131.08063,7.258207880757968e-06,4.4903808368591555e-09,25.43464144147434
182045812184.71475,7.658805711121207e-06,4.366523890311516e-09,25.071608287644278
186035706508.0351,7.5437365786680775e-06,4.218784686143817e-09,25.60879396655212
184993496992.70312,7.629357128657373e-06,4.236594539862711e-09,25.87831928933255
184710695303.4746,7.571102443234729e-06,4.071741770416232e-09,25.917655938742545
182243848469.94293,7.671822175841912e-06,4.218869302034002e-09,24.332334776825363
177392879256.95004,7.486146742466818e-06,4.105630105866181e-09,24.305129301631432
175813071004.30673,7.449459062685155e-06,4.278550447188959e-09,24.43168067401046
179732194997.75793,7.4126681730501645e-06,4.270368471900809e-09,24.861471911342186
188531934959.60962,7.093811359254463e-06,4.266624950059858e-09,25.73152624481608
183851875667.2656,7.037030331123679e-06,4.087411654099998e-09,26.039880548638074
191100222528.07834,7.221494140341937e-06,4.2483727743615286e-09,25.209292141977617
183477092138.5442,7.126203762099143e-06,4.342270934264951e-09,25.113026105748645
186035028225.0343,7.379313970161112e-06,4.278902383771456e-09,25.46251525821498
190267660968.7409,7.0384737531209965e-06,4.291885835914617e-09,25.774479666555678
186380548012.62637,7.1299161379301105e-06,4.418755187049548e-09,25.517258225811386
169274721268.11343,7.277486148859965e-06,4.300781058289299e-09,25.777521528672438
164501837708.25107,7.517114192085345e-06,4.12364908289453e-09,25.137538853871767
163587135276.57074,7.871758043016743e-06,3.93630174506448e-09,24.779385920375336
169258008914.6757,7.888021313598743e-06,4.004491014422887e-09,25.026942141274535
168914137031.57855,7.824912667383525e-06,4.247761893223275e-09,24.689712732003308
168914137031.57855,7.824912667383525e-06,4.247761893223275e-09,24.689712732003308
172416966459.32996,7.530526967969228e-06,4.20687232857179e-09,25.152695062293866
165851411512.38544,6.652340116341905e-06,4.566078453526698e-09,24.203658646836825
163224776108.99423,7.075928222574703e-06,4.596342171809673e-09,23.76762004362609
161128138095.01013,7.097379177111017e-06,4.8589557171206665e-09,23.596718822754557
166204056466.1645,6.895423963051365e-06,4.925332417151989e-09,24.212165224211784
176910793649.27145,7.037146353237903e-06,4.798630803264609e-09,24.036117781505897
171814976558.9488,6.985989960614958e-06,4.76923758374579e-09,24.821901815940084
175620226386.31076,7.162508975957513e-06,4.683671953250538e-09,24.371882468576818
174308325028.64682,7.2708029594208375e-06,4.486722559651815e-09,23.81593512432636
168534331313.77783,7.056195957395161e-06,4.65353211360558e-09,24.256398390120196
175523240374.02866,6.989534022639109e-06,4.521675881577034e-09,24.07396366103785
177920553885.3106,7.3053099101858466e-06,4.671849570285046e-09,24.122875127281333
177559117103.88132,7.313254579013966e-06,4.651831759275629e-09,23.780582702663065
177672379756.83646,7.53592826307765e-06,4.699051363521128e-09,24.57967329702687
183486028862.24973,7.0746656207221985e-06,4.55965863239427e-09,25.126512636808734
179375186341.48242,7.3317514519999715e-06,4.8968395382989984e-09,23.58029072831041
178407717262.33466,7.189499487022145e-06,4.697449283068532e-09,23.656250774469882
167761982102.31082,7.343561081096425e-06,4.552968661014459e-09,23.33064847975301
175687915486.8774,7.355508188354051e-06,4.566606218087272e-09,22.510887423360582
169569071130.3506,7.356999260473106e-06,4.473365665543628e-09,24.33641088468175
175590548805.2976,7.106734229382284e-06,4.344283279189019e-09,25.23086620922675
175933896468.77106,6.8450547784073695e-06,4.62386960121275e-09,25.286564238516327
173482032669.30188,7.0309794223863345e-06,4.515655556242875e-09,25.674786187809147
168361931811.13364,6.983789629692697e-06,4.301389920158815e-09,25.350440138277786
167701114079.6543,6.9597492063586046e-06,4.532538771856793e-09,25.287299556232217
173154182688.4544,7.202160180568841e-06,4.4110123801657164e-09,24.991084671985373
171760276178.00198,7.1821068587184e-06,4.311249102346309e-09,25.25608149758339
172550374417.4316,7.456017111480553e-06,4.228754720032754e-09,25.15552114387144
176816428342.1239,7.431981367735635e-06,4.211205813713852e-09,25.550592909222466
180644110545.1441,7.152181486416993e-06,4.188732162371515e-09,25.40923415333804
181665154127.11917,7.328733426553065e-06,4.173495408698232e-09,25.871041516441643
178391176713.63132,7.1646144881608685e-06,4.381709000544688e-09,25.472871625337763
188238864171.04672,7.39561875000262e-06,4.5691754119338694e-09,25.38968183860326
200533353468.7638,7.1640699797326185e-06,4.567652539958022e-09,24.816076478012455
197116561610.80563,7.317018030530427e-06,4.46730113536217e-09,25.753699711549498
193036485566.66687,7.51723004361792e-06,4.4842846553035425e-09,25.663119190896918
188023177604.88223,7.369279732634647e-06,4.3682079173282815e-09,25.48081082918133
188454227514.99893,7.808076037469766e-06,4.074146703891232e-09,25.78159237699093
177569612484.7305,7.2309291186863e-06,3.969970153983619e-09,24.88570929752411
166947050066.89804,7.667203045624677e-06,3.730343483386812e-09,24.785181839163567
163728799495.51947,7.814863498001331e-06,3.727335529251803e-09,25.408359542695276
163549110095.03494,7.845138257653088e-06,3.885264556874734e-09,25.195920457985356
168024796861.42386,8.111164044903464e-06,3.9227718205491225e-09,24.278423295454914
173205556852.36176,7.767590339110726e-06,3.976633636524795e-09,24.2372722504406
171481589790.11716,7.999137734783915e-06,3.900899379352605e-09,24.83240296647072
170562749364.7733,7.79162085531658e-06,3.979869160901027e-09,25.04943179495748
169545380591.91553,7.817782389708706e-06,3.933489028365299e-09,26.11015111411583
171497680417.80585,8.014504699995599e-06,3.847018532602517e-09,26.604430375222563
178971404125.99042,8.09441358795925e-06,3.994386050911164e-09,26.170211399784932
170964953591.9949,8.055043182497552e-06,3.815539280920681e-09,25.969789175080212
164716431240.93988,7.965902694242044e-06,3.7716461966619105e-09,27.277882763960626
166259630245.95642,8.09892183391356e-06,3.6196187097434274e-09,27.11142163117788
164475468657.5215,7.804013292605349e-06,3.6435991276354837e-09,26.91975064965006
167609966741.76004,8.153126771139259e-06,3.797425805369527e-09,26.98467825103979
171278782828.49857,8.058734476772268e-06,3.918143766861125e-09,27.58473364811828
168439291110.75076,7.50201239879651e-06,4.08140393065285e-09,28.63467247019637
166675817640.75763,7.533099103317178e-06,4.071928665085642e-09,27.699609671162065
165518283326.3475,7.23975648922336e-06,4.02774061827178e-09,27.837807805434792
163183757848.06302,7.098200219268822e-06,4.14829002086931e-09,27.824918014171246
169017513739.83792,7.424576697087739e-06,4.047479695036478e-09,26.98243251053961
168138858496.97815,7.648915259930635e-06,3.930165395619451e-09,25.901084571032715
178834571429.3543,7.813408177286316e-06,3.965604357461804e-09,25.12508886429538
178629537455.54688,7.5595370045854355e-06,3.992685753928873e-09,24.545896716160467
170827173482.7329,7.843310330009846e-06,4.078692878965773e-09,24.02094587899871
177546719932.0092,7.501591784212408e-06,4.18340299864905e-09,23.39857905849518
167505792631.8717,7.88003081936524e-06,4.056556427032375e-09,23.2760276142133
171284776115.51218,7.650449014280557e-06,4.156670641048973e-09,22.848695589427113
178386779394.33737,7.75594832316892e-06,4.138826834751728e-09,23.12165298924311
184962824804.29706,7.546321133913528e-06,3.985517850767304e-09,23.205593495759206
184379434961.05023,7.164605659287755e-06,3.948826458891459e-09,22.844339189028872
