E_intercept,alpha_base,alpha_slope,SS316_k_ref
186561638156.48947,7.671210262522323e-06,3.753590328052394e-09,22.408887042827363
187339224322.3472,7.790193626222852e-06,3.772850054714898e-09,22.210468974228554
182917699173.04398,7.521062572625562e-06,3.916832996002345e-09,22.13982074054996
172304863527.2874,7.700954766158467e-06,3.898943523828509e-09,21.853535641836054
174942257971.38547,7.596114978942175e-06,3.918983607203005e-09,21.833695032526055
173761637599.5693,7.521965333182745e-06,3.983977796774025e-09,21.351408595166742
175821403680.01025,7.75133364814875e-06,4.064074104173661e-09,21.984696205520624
176189881869.24545,7.783547779480331e-06,4.124474594182728e-09,22.38629330371235
169430301941.18835,7.676438429832999e-06,3.960910296923786e-09,22.548285454716094
176965316436.02618,7.76118727085706e-06,3.929442886467189e-09,23.192794335477355
173410924855.20355,7.76390548588054e-06,3.946763511624392e-09,23.90318782143486
168123837896.72394,7.736444982485628e-06,3.913164809881266e-09,23.762831967464283
165703622150.93478,7.77037964336383e-06,3.843154409527956e-09,22.540163841371236
163639856095.97144,7.597313401119538e-06,3.899753565762592e-09,22.797895805916266
162497717405.49695,7.691800596037752e-06,4.125927201731401e-09,23.23145024222939
167782978102.5783,7.583566926624079e-06,3.9362379985568554e-09,23.53211593259356
163966611585.1646,7.338480405175677e-06,4.023854302408217e-09,23.82140916281875
160198275719.8053,7.414849840826175e-06,4.244662107228577e-09,23.74661488059085
159282055101.0757,7.110225925132679e-06,4.168458343437011e-09,24.72710910394218
160851946664.65033,6.8710411689424734e-06,4.413513089499096e-09,25.332885111059202
164778622430.9358,7.09083120090931e-06,4.445421499432659e-09,25.678496626308146
175419686656.38235,7.587878564998812e-06,4.472034157460262e-09,25.77481332138131
176225017937.0528,7.5335865962912415e-06,4.282357225336467e-09,25.30625421176333
179698772216.8522,7.650819083007486e-06,4.274574846419276e-09,25.642828657555047
174453570637.58112,7.702593451884102e-06,4.246107792564053e-09,24.87066438292603
168542972637.69797,7.463391298569184e-06,4.5094394927797095e-09,25.03987945560318
177661219769.61475,7.445505363878938e-06,4.485102085339332e-09,25.212206568305522
176311608997.47546,7.072385833842272e-06,4.404512542296821e-09,25.724776030327153
172144529249.10977,6.881462192471546e-06,4.652216988935346e-09,25.89100244204729
166048718605.14444,7.357791709504187e-06,4.658062428214151e-09,24.875707786395004
170940016952.83148,7.42027085431477e-06,4.7901514169936346e-09,25.028284627464178
173111981094.05582,7.017026618745128e-06,4.784830976927594e-09,25.68956560355122
180058466234.8713,6.889859057858333e-06,4.944890660000869e-09,24.526728638868775
178384521380.18677,6.760145207178816e-06,4.894689634987348e-09,24.579526635545587
180725040287.2047,6.557536509052106e-06,4.902165452345349e-09,23.684077928275425
178253223635.97186,7.054071760701055e-06,5.028796807841095e-09,23.911682617723095
177850970864.49783,6.777471636288537e-06,5.030962088910365e-09,24.910160787522944
176228926179.90756,6.642717412718452e-06,5.0509060185345606e-09,25.188144852654375
177311145944.51535,6.564830815113677e-06,5.048981261575136e-09,24.728753115171006
176011441599.37454,6.822037504137698e-06,5.128995500773135e-09,24.373412205146302
172921183481.7088,6.5861516700892035e-06,4.938143556664082e-09,24.674250617104878
171521234958.2905,6.605064470688131e-06,5.251489594094792e-09,24.117643539836234
178990639759.6468,6.61569705571658e-06,4.996667825391866e-09,22.855956666192398
180810392477.65686,6.535911798873169e-06,5.2215601587201165e-09,23.55523441702295
175734339120.27768,6.941537535998871e-06,5.196871793529184e-09,23.72655261544884
175406696819.1088,6.9612386926257444e-06,5.112494814855964e-09,22.9996444641509
177461180738.03113,7.072990083356235e-06,4.9894914256294025e-09,23.298104399740332
178248442269.05536,6.948195534080453e-06,4.722176850801696e-09,24.052831930900012
172341194998.72556,7.238293151836011e-06,4.563236706736928e-09,23.522613525886218
175901459611.6682,7.455206685271447e-06,4.361557963610022e-09,23.625821275899504
175031883972.27567,7.5061168971040154e-06,4.285362095551665e-09,23.47634185220996
176503976461.89328,7.20928282984113e-06,4.18530563304436e-09,24.49730459450254
177377898368.36743,7.472551368392298e-06,4.273731506221594e-09,23.867278896862402
174796762788.81772,7.265930884356455e-06,3.948090857829507e-09,22.731183267590655
167359470813.11337,7.905798263274262e-06,3.9493302453333e-09,22.478300001226163
163902448785.5237,8.002586683648486e-06,3.885862811335547e-09,22.517078241854218
166470535936.11932,8.494585232188116e-06,3.693383536999785e-09,23.715495281178722
171424593908.3898,8.157216286146577e-06,3.743993781199095e-09,23.74705272240237
167448574897.92062,7.984194662748011e-06,3.6588535749266518e-09,23.813118433056445
170676317802.77975,7.534223478153435e-06,3.7852835624429345e-09,23.91776290342414
167538671757.9828,7.788615247698749e-06,3.580387425515309e-09,24.4157374296439
162279019625.0446,7.747902096555105e-06,3.6338258026514344e-09,23.782429883558883
165539532467.58173,7.972790958417158e-06,3.8715336789446445e-09,24.8014212503558
174538278299.2455,7.639011841729121e-06,3.794349092471353e-09,25.30257587543229
181771211779.98615,8.040083094191036e-06,3.7253284539971674e-09,25.13817379545542
180646426429.79337,8.224651253869447e-06,3.6370283364985733e-09,24.25869327028127
175241062463.57843,7.88854791863134e-06,3.614906528501988e-09,23.763485252596123
177846525922.6213,7.8734414306391e-06,3.687277993505812e-09,23.860870216323573
175022836728.55737,8.164069581585919e-06,3.5892427405907245e-09,24.24063212602258
170780819709.96802,7.908305004079723e-06,3.6707234446445322e-09,24.32427792216408
168947165085.54358,8.055304744705263e-06,3.756772315931247e-09,24.34394383553266
173775637583.92294,7.65820030633855e-06,3.8254052782844075e-09,24.886889186974066
184942939090.57883,7.774639823243822e-06,3.775708548968371e-09,24.97826389933535
189177829117.04556,7.929182744125325e-06,3.848497450808663e-09,24.570184339920324
192798006701.80176,7.584319456644507e-06,3.899684648672729e-09,24.21844022359094
186060373822.85126,7.89363698222678e-06,3.88267913065957e-09,24.712851459772352
183008011340.51825,7.954832273434544e-06,3.940072170941512e-09,24.427802429187384
186760146598.96027,7.800726237304103e-06,3.943776142397733e-09,24.292939956563547
192160849650.72668,7.79337446120837e-06,3.9169511255643474e-09,24.29255590642921
185611685607.48404,7.706956503870746e-06,3.846620344538852e-09,25.064848534634237
190273868849.19064,7.552389474534087e-06,3.9684678776057275e-09,24.56358717979743
190100454832.95224,7.193363100848654e-06,3.845457171256451e-09,24.27306470017474
191740484644.4039,7.419207356488636e-06,4.017763787772874e-09,23.38604873835166
186997392855.17313,7.314201338753345e-06,3.787612090562249e-09,22.853182242594823
187974288868.98392,7.668465688398258e-06,3.854643117929465e-09,23.062600786395198
187301232474.2299,7.657483229909612e-06,3.839034823015852e-09,23.43937043955424
185699397927.5488,7.4325417180997546e-06,3.808267797551002e-09,23.629852542630246
190949139790.03754,7.911068494265204e-06,3.6427681805058664e-09,23.37061137848764
189841359379.08627,7.678990459420882e-06,3.791600983245545e-09,24.021598862701513
185892141054.3162,8.042110910431025e-06,4.10435665638679e-09,24.304585217032745
176718767090.93893,7.771861002031862e-06,4.0715025579965546e-09,25.298140180443905
186243608776.09784,8.032747151629156e-06,3.925369426416593e-09,25.237470443687684
185503976266.40054,7.79911405041791e-06,3.963283054993248e-09,24.623786073085427
187707170027.1465,7.639884562373345e-06,3.842217559999436e-09,24.062143532470557
185097547012.27,7.634362589275325e-06,3.9854145910282415e-09,23.982780214061584
178380826770.40042,7.586157427342695e-06,3.906808327796172e-09,23.88380484266714
179078411254.92886,7.373650522948589e-06,3.872878326571456e-09,23.946565565221455
169195228835.43756,8.129834526642087e-06,3.808492509710567e-09,23.490706611300965
167935403718.51123,7.857418353663745e-06,3.949795458553644e-09,23.84658372490865
174103098834.2818,7.953423525643684e-06,4.075764083971862e-09,23.84961670676572
169601073316.47128,7.839761872778575e-06,4.007152041165743e-09,23.627844188254922
177445988941.3195,7.811255594392605e-06,4.217749187271814e-09,23.116459376935047
177153566372.01904,7.623692128927296e-06,4.262962156332825e-09,23.115918310267823
182716216872.21802,7.668569482912884e-06,4.1685989854019144e-09,23.59505841713067
183844167055.2264,7.655687209217822e-06,4.123426392000884e-09,23.885064588508897
167359488758.042,7.465408821113855e-06,4.1621787695219466e-09,22.960107716816808
172965284674.75,7.83049222867748e-06,4.237329559128503e-09,23.99795370463103
174788073790.96448,7.498085436240972e-06,4.163271834657215e-09,23.352223709779647
164600462000.8043,7.169064694106942e-06,4.122073539476456e-09,23.070354178154222
165175241141.06433,7.2008488542477175e-06,3.884530151470817e-09,23.812815684030966
166583283355.1185,7.355425576370245e-06,3.908001197860523e-09,22.943453969026862
166584917995.62103,7.619245939404779e-06,4.315726973338487e-09,24.50012911746886
164707057540.8428,7.444578115057877e-06,4.169544957746655e-09,24.889785932857208
165969134771.7669,7.439405295629545e-06,4.312878645910213e-09,24.4491277479039
165589238479.463,7.740635396889728e-06,4.226076021204785e-09,23.457172761767463
171183782245.50253,7.245699070393805e-06,4.235956242459186e-09,23.4705648321124
176152364629.83786,7.4457683635489905e-06,4.313291398090275e-09,23.2299301222152
175647396265.56506,7.255469062052742e-06,4.384911254602432e-09,23.366914728235965
161239147609.65384,7.18400121227288e-06,4.360692115667449e-09,23.444709963980998
163404282799.1852,7.365043486520418e-06,4.324548976203532e-09,23.529866052356493
177758218970.45776,7.159110487595943e-06,4.494609546975517e-09,23.16630220602815
182854692419.86633,7.024998352391147e-06,4.483237672442482e-09,23.469630336400655
182505123496.46402,7.133432225099771e-06,4.5561763154455154e-09,22.513478242682915
183091667646.05893,7.467901199281166e-06,4.531972491942331e-09,22.57341410963759
183743011244.02707,7.489573591437566e-06,4.348353305722935e-09,23.448157656542822
181427317185.0313,7.428141771341695e-06,4.2689696729593255e-09,23.491042257689415
180449254243.33752,7.43559446800339e-06,4.3535650382748074e-09,22.70339005058834
177218886286.79605,7.288467860816343e-06,4.2700246047168245e-09,23.117383805941206
178025306870.4944,7.158918579853088e-06,4.330143784271984e-09,23.59497721373044
182655491080.57935,7.659495448563522e-06,4.265035044493791e-09,23.857874485754238
181249752856.86115,7.61872677916175e-06,4.230631691580631e-09,23.624928865533533
195867334314.44794,7.693422226081517e-06,4.229805674018971e-09,23.449402036078087
200077837022.81165,7.655513573657585e-06,3.93995352234173e-09,23.701197796602486
198559629311.24316,7.503891148202886e-06,3.856661028287831e-09,24.533163193833783
196839265965.07977,7.352921300059785e-06,3.830361245516205e-09,25.085906546679563
194248833765.8714,7.501556164415641e-06,3.94019294702405e-09,24.151354258054
190527985364.75107,7.911197450549594e-06,3.9543266927532776e-09,24.46421319142753
193396420981.18958,7.831286862142947e-06,3.9852021573127445e-09,24.49699536781148
191187697206.91702,8.03939995566827e-06,3.9465331790550885e-09,24.043172995310506
183101057435.04263,8.048469547398104e-06,3.756391158406173e-09,22.910636007651785
178578078221.3342,7.63608848752035e-06,3.848232300324167e-09,23.224424247517984
169757532426.0226,7.717782246734435e-06,3.882152092398081e-09,23.857444665066968
171671334539.87637,8.038052274986253e-06,3.814507495192499e-09,24.362695808166247
169307388615.3825,7.74292088266581e-06,3.876556321545087e-09,24.25405332923959
172444869538.0706,7.886775878130009e-06,3.805749331558858e-09,24.066231432210103
177416178883.63623,7.578775695733906e-06,3.926503043582021e-09,23.94559916550474
179905245708.65,7.687569580903556e-06,3.996481496357905e-09,24.192165064959745
185950378957.41922,7.301844964396523e-06,3.735424572394738e-09,25.212282712238512
187388239215.16397,7.676223164564652e-06,3.9409847561627376e-09,25.078857735220872
175568416869.77853,7.5753814500265695e-06,4.227023646595733e-09,24.97327720449902
182993207593.995,7.56492911524828e-06,4.407155824043128e-09,24.80757366406386
182725635268.4153,7.403765997455237e-06,4.298188398910292e-09,23.608654835860246
184517858702.57944,7.425838065337824e-06,4.4074046111443936e-09,23.08201816528236
185389239671.05026,7.033751192695806e-06,4.422845468492995e-09,22.85247855000392
188017085005.5389,7.170540048941791e-06,4.033944762505725e-09,23.83145428606148
187310633366.30304,7.438264788469929e-06,4.042080730817302e-09,24.73618087655802
190335154604.71994,7.365233761130047e-06,4.078334731413478e-09,25.600605732335993
188803277595.85376,7.688834388118599e-06,4.143525860089057e-09,26.76862585447807
186762678088.38678,7.433763884056992e-06,4.173779283378977e-09,25.81338191062131
183315053286.66345,7.657671085612707e-06,4.269079107752216e-09,25.127795224951356
180451486311.46695,7.668245584061938e-06,4.287749863248868e-09,24.76875336506044
181839565299.1854,7.544592622790281e-06,4.533947829918384e-09,24.60531284241426
168271125851.01935,7.254536242476697e-06,4.17868888193395e-09,24.37178523442295
163674828515.53357,7.664495876299152e-06,4.082739168157045e-09,24.041605408914418
165927137111.1323,7.884672973467949e-06,4.152550441204697e-09,24.457221054836477
166598666427.721,7.777778829598455e-06,4.0590595564816865e-09,24.469895265612394
166478864523.80386,7.738735174320499e-06,4.121225916468905e-09,25.015014527632086
172860305051.85327,7.655923445080183e-06,4.146790311408878e-09,24.42659212883622
169715515607.22284,7.6280993479548705e-06,4.282475873728436e-09,24.20522514541363
164972472336.2872,7.000379076492673e-06,4.526642189444692e-09,24.151459103674604
167072978451.5693,7.35303610858184e-06,4.403391999606309e-09,24.508856409470273
169913929132.0426,7.059564927155779e-06,4.198496868288114e-09,24.60874243423987
175968771546.39786,6.972531621573163e-06,3.993684215446295e-09,23.73694682570431
174098765895.015,7.14180458477458e-06,4.049470952211553e-09,24.03959198482879
173881581760.84134,6.729044110519301e-06,4.154543175599128e-09,24.100210380572225
175753675938.9356,6.7261304875580745e-06,4.272409941564322e-09,24.361149182975492
177523421696.25122,7.1386450618807885e-06,4.3365336035424155e-09,24.402515208534183
171164709237.48663,6.6806383574060085e-06,4.355058727282216e-09,24.052746948688565
168632724836.49115,6.902255720580492e-06,4.413723094114147e-09,23.887105803585325
185217272500.28015,6.730916466547191e-06,4.620106848097754e-09,23.921082670301246
190446028319.12994,6.718554525953609e-06,4.650382545403327e-09,23.639661003778016
190522396311.38297,6.736226387970517e-06,4.996817637232087e-09,24.429740946870027
188463684559.8014,6.7828807749624495e-06,4.986844064884068e-09,24.35038324603968
175199361455.18964,7.185845974733737e-06,4.823795437102258e-09,25.601700800409677
163069277543.12534,7.051917776356785e-06,4.881664163775684e-09,26.012354471387393
167387061299.7614,7.214853038743558e-06,4.80165808150605e-09,26.7213249268884
173052631613.53275,7.323119079653659e-06,4.6771674725889186e-09,26.629794988068166
176165069735.2254,7.048090831529904e-06,4.709302023746438e-09,25.549228413851456
179382286919.57166,7.338400283454347e-06,4.596585772781879e-09,25.124012752710982
182341176622.96475,7.375129139396145e-06,4.515725479377646e-09,25.132326099840686
187579731684.30093,7.516909511805712e-06,4.3729972435939565e-09,25.745729244618957
188387649663.56494,7.262240163572168e-06,4.390294732974968e-09,25.837525993832156
185422942397.82672,7.1634972705691745e-06,4.413020374780054e-09,25.414307893049408
187211824709.04315,6.7140270848525564e-06,4.387699725959345e-09,25.444966369800603
187915324058.0251,6.7597445377306395e-06,4.488281416318446e-09,25.49298635557527
190484467169.18732,7.0476355502858004e-06,4.68067875458469e-09,24.928844115778016
189741952671.2709,6.8886630048307655e-06,4.7691091303203885e-09,25.271081457780596
180276838819.1569,7.4620075269902555e-06,4.639617052733609e-09,24.907193655540834
177749128139.39,7.610567620258363e-06,4.7599626936214504e-09,25.145079650700396
178875264425.72156,7.51914119367908e-06,4.78014600404493e-09,25.443249196136588
176977213019.02307,6.769058261231768e-06,4.762842591161969e-09,25.878174127954317
172674698369.50626,6.768478093609944e-06,4.784967950789237e-09,25.5180226216637
167724883920.6981,6.931411209672817e-06,4.8418061609097735e-09,24.857767965108927
171828769778.0692,6.799692709414766e-06,5.084119832523589e-09,25.027844908634542
175362349605.58405,6.960812863548919e-06,4.789646007192809e-09,23.593757760306588
171229031366.56436,7.224895134567218e-06,4.934113351518525e-09,23.474609066169105
171902963889.63556,7.334690231671528e-06,5.00798435635678e-09,22.938732271783557
167538727305.8131,7.400100272337339e-06,4.994900328713326e-09,23.044361984801363
171207875027.86807,7.264056772654848e-06,4.816996138425001e-09,23.026825489733014
173245118920.46667,7.1659856297016465e-06,4.780473335691777e-09,22.69207216146
174820860210.0916,7.116240342773907e-06,4.931902557966345e-09,22.894382032319356
176620830170.66608,7.005595013032711e-06,4.79638213818827e-09,22.518286197264928
189092525783.15057,7.1313579482836785e-06,4.8312172024600584e-09,22.294663918848116
181569027015.41415,6.892606403145535e-06,4.843609996447826e-09,22.48580535195539
172749171761.0113,6.671743188783752e-06,4.7325094737978655e-09,22.79026996794035
168253955527.8627,6.854705060055117e-06,4.806787397687843e-09,24.247738589959518
166795014278.44974,6.9518787521913976e-06,4.939257570440815e-09,23.7643632597693
173279285088.3951,6.6659566656488425e-06,5.012105703004658e-09,23.42180989525331
176511238943.07147,6.74434345963787e-06,5.076352353546652e-09,23.88393248250372
184123398661.44574,6.815285464867775e-06,5.029801217498421e-09,24.452711352430065
181271377341.3921,6.956245346838865e-06,5.071412780333414e-09,25.22665844635975
182297561098.87186,7.023989077192642e-06,4.9464109479122255e-09,24.530822475137672
183461772167.1407,7.124019814144298e-06,4.980827339958102e-09,25.63424998033691
185907860848.62848,6.950686116755201e-06,4.838446036712142e-09,25.567573614116398
173799849988.74118,6.689613933571732e-06,4.758335603283092e-09,25.15720264327367
173937162949.55872,6.992795292921836e-06,4.592107544590263e-09,25.44969757593747
170587750722.0322,7.287463941431726e-06,4.467923431163452e-09,26.150065946827834
177582945353.83688,7.513281410075687e-06,4.249090022857178e-09,25.87595892207635
182128309792.63733,7.516876643363483e-06,4.3550619024454005e-09,24.976619775726675
177481761019.55637,7.356006959043329e-06,4.524961932992057e-09,24.44406196947336
182805498185.52182,7.01551430594089e-06,4.722900484229787e-09,23.380407122720396
183869624918.4349,7.1989509685345236e-06,4.571528790533097e-09,23.608673397995318
177694780339.07333,6.5997425893285885e-06,4.681436274408454e-09,24.352585817738156
189681852050.60843,7.182564644682837e-06,4.673527032913417e-09,23.438493219350782
186328439865.393,7.405474499019469e-06,4.640942335532086e-09,25.42813299047296
182755331830.01978,7.289575726700488e-06,4.430305635190938e-09,25.46244543142562
181945245607.73428,7.107862508284755e-06,4.432656083201921e-09,26.2205699951304
188997409459.85962,7.106265801796639e-06,4.6495580351997545e-09,26.396428703467667
193627428319.5884,7.255783736623565e-06,4.489489718258586e-09,26.528977820365146
185275084492.58292,7.91715899100193e-06,4.068651591601648e-09,26.1915010128866
184821272857.76248,7.695602259801463e-06,4.095115849327665e-09,26.307277555844134
180155220498.6434,7.890550307325625e-06,4.054734455195644e-09,25.747334463795216
171330409449.2437,7.672781059603537e-06,4.088781331718405e-09,25.257288451324268
167381265359.23294,7.486672798915687e-06,4.014037200074863e-09,24.835733862024583
169843383002.87744,7.458712031041237e-06,4.090786340164057e-09,25.107979719142023
170588772024.83804,7.344347414434618e-06,4.2982688644800145e-09,24.451715361025386
173878881193.83078,7.668464096662805e-06,4.1617264952895455e-09,23.679102850455283
166405041931.5188,7.5607817568443e-06,4.315792863394037e-09,24.41282624125399
171115057371.9946,7.650527733531985e-06,4.3561111339893974e-09,24.198509238507025
168485281746.62643,7.466775351056711e-06,4.194826186167312e-09,24.486990960524317
167357417259.2643,7.751714887948852e-06,4.2443801711682445e-09,24.291491816825467
169273861672.301,7.705825382485566e-06,4.313649050115841e-09,23.455918870320073
165767414659.70972,7.277501272347112e-06,4.518870764266464e-09,24.035314521136264
162686904316.1401,7.241703272127156e-06,4.7024379693525906e-09,23.958801061084706
168744340267.0049,7.120587945664425e-06,4.5061382611237695e-09,23.554943490356017
174519363759.08575,7.4390859425175605e-06,4.2662972679892034e-09,23.321503804617148
160343188917.5869,7.472981412020625e-06,4.414472448343447e-09,24.57189233567816
164071464819.8319,7.3268090285639325e-06,4.4417583230777485e-09,25.32084826372208
164428275243.77078,7.23942272217986e-06,4.315310549954131e-09,24.71581722544809
164829795280.40567,7.506730748447251e-06,4.185559074359897e-09,22.918585211855323
157967702543.4717,7.689857206364072e-06,4.202012864855156e-09,22.351809646655326
165213934049.17557,7.79664803789959e-06,4.174616976168149e-09,21.988789599204555
169030434548.68976,7.438443716662721e-06,4.496957389744689e-09,22.781910824868643
176797160669.0206,7.020535264389364e-06,4.463689148852589e-09,23.627769624905262
173334842774.41986,7.2664708782947686e-06,4.495892859155987e-09,23.976744380512336
169754133543.97107,7.37204962886135e-06,4.516495631384453e-09,25.29479511453206
178038538301.82065,7.29430495331188e-06,4.552484651329107e-09,24.76211650847405
175743605520.7193,7.2166922057853565e-06,4.2185619274915765e-09,25.285840446342455
180748178439.867,7.378787545314841e-06,4.364385986491877e-09,25.303123996432205
177411737882.3072,7.258502671639444e-06,4.250395315137649e-09,25.67762202395024
179624548440.3338,7.61416788443008e-06,4.010703143343211e-09,25.276603334764424
175134159354.60052,7.331769112205189e-06,3.974322113568807e-09,25.505594520840173
171629472839.9093,7.411090701966064e-06,4.156747297435192e-09,24.452006024390933
170508603466.55106,7.256458650643419e-06,4.140998853791171e-09,24.904192001587415
167517883208.6138,7.102315891229719e-06,4.231685231138677e-09,25.92938866814369
162262480987.94537,7.307326407622936e-06,4.317574993662025e-09,25.51765714024037
168688280584.41617,7.317184765437942e-06,4.2221838916757825e-09,26.640463940063746
164610387164.97375,7.630407898594927e-06,4.307288328223684e-09,26.515935818833412
161432659904.5134,7.264228240348103e-06,4.27139668204484e-09,25.692271540283063
168123325418.84027,6.840463148680521e-06,4.30866342558658e-09,25.824753511337118
163405878035.2735,7.194878164993242e-06,4.52706842910522e-09,25.670701902281976
165668656104.6543,7.332929464920859e-06,4.616965828773947e-09,25.783514571920506
170350333674.53577,7.158173523079786e-06,4.4692162686307226e-09,25.110935551307918
164933942808.8395,7.321424917793202e-06,4.616829479235973e-09,24.814113359934396
163477650327.13425,7.323120100044788e-06,4.74387177801984e-09,25.591448406782735
163526913318.28714,7.291728294022387e-06,4.67862851908283e-09,25.791725388331407
162594774301.64053,7.129841715062773e-06,4.8443714165404064e-09,25.875379932749343
165175130807.3896,7.213807353136103e-06,4.689269900656641e-09,26.36565725978503
161649959728.36185,7.291556720258319e-06,4.612746966283392e-09,26.50147451024349
158785690306.55127,7.305397740190383e-06,4.415322591483517e-09,26.650224765152984
170237248248.5444,7.437695858000662e-06,4.440369282223669e-09,27.11486025173958
166975082745.74762,7.456562308789672e-06,4.276718031844911e-09,26.586095492972817
163525531180.2786,7.315606818214729e-06,4.375141276142603e-09,26.456569771660487
161044353819.7193,7.672885089329282e-06,4.234531666039299e-09,26.17365734888521
155919847913.98294,7.48551231756705e-06,4.113537792426159e-09,25.98063794626768
153167617929.8767,7.292120731812613e-06,4.289802742137199e-09,26.585477851286118
154029935662.7775,7.051894002335516e-06,4.3043446380729695e-09,26.748815186048486
148682210905.9973,7.020600634802587e-06,4.0331703168479396e-09,26.056934092259592
146281743581.57178,7.211796887366395e-06,4.130229569696722e-09,26.856536771397774
152326111529.8719,7.4426069889337785e-06,3.990169505466948e-09,26.303474577582097
