E_intercept,alpha_base,alpha_slope,SS316_k_ref
157699332735.09753,7.401423985237789e-06,3.906297252649499e-09,25.964072600697044
158470626279.0949,7.50753510531873e-06,3.878404063738018e-09,25.571267126050543
155533701512.9358,7.545112219623453e-06,3.8874801719547585e-09,24.931658981719174
152065948802.77768,7.759785518123212e-06,3.930611616074896e-09,26.110080526425936
150634713425.5642,7.930442988545765e-06,3.8602937714543044e-09,24.65879769924387
156663517036.42017,7.813707783995348e-06,3.6760341575333165e-09,24.10247513970504
158863932539.41418,7.73599643904084e-06,3.935609336188622e-09,25.012511825366808
170107683183.29913,7.731083675767832e-06,3.8373399888193685e-09,23.84609766904587
174046844762.6627,8.077666953837975e-06,3.688014110860091e-09,24.44729249414267
164063484263.1443,7.915345883831479e-06,3.7103540461453666e-09,24.55964806411018
165555538909.86838,7.651360423240209e-06,3.877943791783067e-09,24.303009752155813
165133166466.3934,7.753772186109568e-06,3.881702150991267e-09,23.90611739689467
169470818797.27057,7.914585472725816e-06,4.328338887166428e-09,24.631501793174973
171400715876.47263,7.839758968442629e-06,4.161444902374409e-09,23.926205490330254
182616174966.95926,7.945366002528551e-06,4.011311718320369e-09,24.00651259558368
180267958213.84903,7.75330844653467e-06,4.03561016052138e-09,24.347593559107143
183727220822.46048,7.63637222677596e-06,4.031107480612595e-09,24.157759509323014
171786770549.96262,7.805280980997581e-06,4.168133224141112e-09,24.816541008931257
170902561476.70926,8.044861333351907e-06,4.174056785492909e-09,25.104671667653523
168602742076.4869,7.386555522555842e-06,3.919002323895648e-09,25.592271854106833
164627813795.7664,7.535288175989346e-06,3.969137104387744e-09,26.53625803402981
162126738128.42294,7.244147572574133e-06,4.028100420973306e-09,25.613078644107087
161660005630.16113,7.3976005603260455e-06,3.946106297377961e-09,24.77468145440522
160189703722.19113,7.777524810623834e-06,3.754010933710848e-09,25.257362615990267
168627620701.82382,7.659797287335752e-06,3.8280802666419354e-09,24.806319537773007
152569853267.14313,7.920685970569505e-06,3.934080518876819e-09,23.91570440579578
162593207988.69336,7.520834677998009e-06,3.7043740137062427e-09,24.451615606576976
175603347533.0479,7.705669441141703e-06,3.786045023161398e-09,23.494546270285607
177567406516.53186,7.86229224834451e-06,3.650851703547891e-09,23.56539631733818
170317704624.93683,7.68862102789429e-06,3.738123735590061e-09,23.773458997118137
165323114635.7082,8.096642241825306e-06,3.712836467358037e-09,23.854224061375174
162233726175.54523,7.952507247897217e-06,3.728591496936387e-09,23.845935930390638
168601227822.01328,7.916595393330187e-06,3.855455759388223e-09,23.815757851247422
167706839582.1998,8.037589449008825e-06,3.9910459316561405e-09,23.556251964115358
166181388185.52142,7.803764369319392e-06,3.893482292149991e-09,24.496166488704468
173649961235.27472,7.894847518388104e-06,3.851977142492053e-09,25.215356366670093
167179555758.654,7.843254475543159e-06,3.8416199351753115e-09,25.00250926762786
167497288340.88733,7.580437327665166e-06,4.0048244651831256e-09,24.76121715360396
167154425091.9909,7.629624669428717e-06,4.075684701278155e-09,24.686055812789917
164635838008.48227,7.370641238991264e-06,4.199903635702652e-09,24.18742372396133
171396578909.932,7.47332225797708e-06,4.018668747164417e-09,24.055777098615327
177283222719.32535,7.700220596562776e-06,3.8297955759525704e-09,23.78699578351179
189706787733.56827,7.856469594033554e-06,3.962086910123792e-09,23.512597941876642
184215179156.3413,7.724860118639736e-06,4.0230253044388535e-09,24.35459689686646
188391037729.97766,7.782625821431968e-06,3.920594188789725e-09,25.672143114427595
187597168401.9762,7.62505049801013e-06,3.8753820573070945e-09,25.42226872338661
182028343430.73135,7.5225986196038175e-06,3.728157745543148e-09,24.92210959971253
172949909345.21732,7.73768290941912e-06,3.958685685462984e-09,24.02238045227254
170048927560.64352,7.60375205015349e-06,3.903125161577215e-09,24.382761287329494
171064998244.5332,7.942236100924115e-06,3.679285226670277e-09,24.77268263719759
174384424447.8752,8.182807952200497e-06,3.5988975715947502e-09,24.156307338188284
179959240644.363,7.812211978900754e-06,3.712280729064894e-09,23.573014046821974
176105196373.80328,7.954967456843333e-06,3.803473112822198e-09,23.618091414460682
165489470162.40366,7.850810751286245e-06,3.969356560440228e-09,24.592031599708314
167339494421.3658,7.462123638711774e-06,4.1000262132813356e-09,24.73034058308599
169291563866.73453,7.931353418716443e-06,3.979621915002953e-09,24.805901732213528
167187433781.01974,8.235626232513731e-06,3.894725169097427e-09,25.822077729469118
174587458421.986,8.377449063614034e-06,3.9900515148210065e-09,26.71281136806056
179153637581.48758,8.019318142623656e-06,4.0305185688012365e-09,26.615848156583922
178721193811.75134,7.810532399304684e-06,4.132400483178925e-09,27.105932384481697
180787963501.8803,7.733586032489062e-06,4.092727953474636e-09,26.900915129764773
180157019640.17908,7.688602982631289e-06,4.080260926582376e-09,26.961166738936612
184932287787.4748,7.605706464030985e-06,4.053031297241492e-09,25.933065087175148
176338258614.62918,8.195746055235843e-06,3.772357757678583e-09,26.463116484314057
169314747759.77957,7.779867303422372e-06,4.063518592773628e-09,26.948816182988423
177119206384.7004,7.559925162088801e-06,3.955175431868744e-09,27.022051410655006
167014514567.00098,7.567685870824941e-06,4.132205827123555e-09,27.061879091706487
170512859674.09985,7.827530422080864e-06,3.921653582629168e-09,27.166572049953785
165340494353.86465,7.779529719502933e-06,4.224083218549387e-09,27.330094806467237
160447502707.18198,7.719320261966874e-06,4.325011566646221e-09,27.547744131123203
156301804161.90125,7.1285119111128165e-06,4.50109583155405e-09,28.216977128458655
157419795992.88678,7.278263784252817e-06,4.3636988687910464e-09,27.25533579449868
167607405253.19083,7.149356739571247e-06,4.131838102397702e-09,27.28202641209811
170379766356.7374,7.334181082923306e-06,4.074380026515722e-09,27.18867764152106
166014639264.6736,7.6948504109324e-06,4.26021191242823e-09,26.057434106290213
173853580187.93887,6.915549519551686e-06,4.107706795453344e-09,25.80662874961281
168867482457.0676,6.889057363305314e-06,4.319914799209257e-09,26.437973774486277
169824129218.31964,7.193094307321636e-06,4.431108481426113e-09,24.8345283412284
172031883005.41794,7.186889766305338e-06,4.34075886036871e-09,25.084852339555603
177958435415.72424,7.45389408944615e-06,4.19552986444945e-09,24.80597575167925
176613267705.08224,7.217760153223718e-06,4.186082480157288e-09,25.53880861769629
197130837017.88535,6.934964007753031e-06,4.231453022497926e-09,25.598193550097115
199760272049.06253,7.263071034332501e-06,4.27352981518735e-09,26.29229926431768
196763986117.51767,7.411891689357039e-06,4.422590282206744e-09,26.214817652290506
187779364609.26123,7.454853703550513e-06,4.4215147832432695e-09,27.422590786774116
188642423071.01407,7.0919569904577934e-06,4.5877698628125576e-09,27.59413780467688
192466385884.33478,6.9115090485231305e-06,4.79740072275384e-09,28.578019783812785
183023434635.6114,7.155880008435021e-06,4.943932202472284e-09,26.778260398825093
185045681979.3149,7.123655572273235e-06,4.761983544219662e-09,27.353769630833753
183202858568.90405,7.105334882302703e-06,4.730589064982804e-09,28.51326247788424
179811966564.86383,7.157732493966974e-06,4.3848783778956985e-09,28.033406276036416
180375983289.2106,7.044364849335431e-06,4.342813338519725e-09,26.96171114363191
175587560508.43936,7.431924873640743e-06,4.398275529207243e-09,26.762543216767227
179168966581.55368,7.42054380932777e-06,4.442839412469895e-09,26.618775887372216
173484450144.3021,7.4199659743134205e-06,4.578456957352986e-09,26.29517627944148
173737282028.40186,7.362881712949575e-06,4.556926497728816e-09,26.451898098308355
175044211218.90714,7.33507806894424e-06,4.620816397849092e-09,25.144702702218293
173641473354.36108,6.921669846933558e-06,4.581031501915523e-09,24.919871693231325
173577019039.90823,7.5113442317791725e-06,4.705780666127728e-09,26.091575873177376
183851134994.32346,7.191297505977972e-06,4.726930430689489e-09,26.73950727069384
193397095934.06427,6.776482034974052e-06,4.704769347479624e-09,27.177115167728267
188516582513.48737,6.995233395572544e-06,4.755117027416719e-09,25.868404453139636
187260076715.005,6.912367464575257e-06,4.804108231768743e-09,25.574028308050394
184035255739.852,6.8489866518436626e-06,4.704582704526989e-09,26.239977042373127
184505123370.45737,6.908878776319791e-06,4.629350911871291e-09,26.235369162044403
192451146606.56943,7.052957596577463e-06,4.496168579133116e-09,24.93801754497826
183146307512.02615,7.084803301874264e-06,4.593684434476967e-09,25.668809574922026
183645253537.8832,7.091111273013282e-06,4.782233180609645e-09,26.22259497056385
175960975010.72678,6.870918036206599e-06,4.817830268056612e-09,26.38134123638114
182033098392.05383,6.823783686520331e-06,4.8740831585177e-09,26.403331568041747
190323599298.24286,6.793946572364306e-06,4.823611644640873e-09,25.702460008343106
183963219492.23053,7.090542572204578e-06,4.897900141454969e-09,25.665157000437862
188461338749.6044,6.931847546339868e-06,4.916648399026439e-09,25.762086406835262
186699660332.67258,6.845342687751116e-06,4.834978747335312e-09,26.032132194169915
184109476410.5708,6.6312741005991394e-06,4.946135793966831e-09,25.662756459013156
176500940597.27783,6.635032892777137e-06,5.215028207319883e-09,25.530386298838156
187900283567.90564,6.760824656432615e-06,5.06507860657417e-09,25.974629595380897
185465262570.02017,6.612594963561782e-06,5.2239899477732665e-09,25.237579245608604
181223926507.576,6.72817917902848e-06,5.145195434670542e-09,24.887703400689304
178428703512.97388,6.7725406580433146e-06,4.901709340195258e-09,24.627213916859127
188705800074.01352,6.714895256194424e-06,4.909283527648082e-09,24.08075714728252
181222818268.9386,6.614094767003093e-06,4.994385545111562e-09,23.397644781387957
188159119183.51724,6.5596107202035545e-06,5.179573837612092e-09,23.267605361800662
184012683057.08328,6.527454574095173e-06,5.402958133930739e-09,24.45065606331621
184569962355.39282,6.620012966449704e-06,5.301177671827037e-09,24.277876869174968
186298638896.94672,6.764340907763913e-06,5.067766279895109e-09,25.635062876644074
194612620354.69437,6.564682625950711e-06,5.066676736468215e-09,25.779673434439584
189936646293.02655,6.788278247690108e-06,5.123240431036785e-09,26.05185721584253
186030569960.60727,6.549307128209189e-06,5.146403212414975e-09,26.82007397080248
183965744119.46808,6.737513369404748e-06,5.287684130887657e-09,25.56931260494079
179379357579.0282,7.010237352216972e-06,5.1528388169081315e-09,25.720514444530863
170093429049.2242,6.601584171729727e-06,5.1241906808802095e-09,26.29307105782025
166292889491.25897,6.982447469326527e-06,4.832950754742472e-09,26.044929936861248
174458537967.1475,6.986880989154924e-06,4.8289324322365095e-09,26.092523782743747
173605185041.84103,7.1698878818890485e-06,4.709606317543548e-09,26.262520706615426
174501782718.38266,7.508335786455326e-06,4.524017351381105e-09,25.1599723126847
173323963420.0614,7.840160371352955e-06,4.07592952386915e-09,24.467578936305998
171665224867.65765,7.866360413486435e-06,4.0285445577320175e-09,22.856026393443603
174500752741.9986,7.649044530668252e-06,4.026330971432234e-09,23.232950112897715
170127950099.0583,7.88526154100659e-06,3.756551353086053e-09,23.412533773150855
174199526193.69757,7.668529831873667e-06,3.804484575161934e-09,22.898255965650556
182343813577.0092,7.543406984763606e-06,3.763142398448474e-09,23.353372895786887
174975895321.98126,7.380988914013166e-06,3.919589404849395e-09,24.423518301450013
183836964148.44028,7.874914377375531e-06,3.7491290776095286e-09,24.498623417861097
183679869051.97736,8.273186500642609e-06,3.6392827631024027e-09,24.854902903683847
178410975613.0292,8.131838391695426e-06,3.767772164955789e-09,23.53790068512319
186480036208.3028,7.845689833888788e-06,3.911588633656483e-09,23.982447524490482
189031517963.00534,7.745320365464676e-06,3.915523927928701e-09,24.387651008358162
177514870716.13815,7.819730527902757e-06,3.910921610919442e-09,23.349658497303846
193715135199.287,7.800963449068785e-06,3.845815410561938e-09,25.229833953960405
184570570503.36984,7.572085946834441e-06,3.837568140014783e-09,24.75522110032002
189332181757.4539,7.650180401009257e-06,3.941262959929081e-09,25.867859452331267
185590567448.26465,7.713690265004611e-06,3.88185730733542e-09,26.231481833491788
183742740067.121,7.831439013487466e-06,3.862026901766308e-09,26.355524448497537
185037816175.564,7.700890252460952e-06,3.929793666387766e-09,25.505648162427033
185348072751.81122,7.660024875842539e-06,4.18195473038017e-09,26.069381190869773
193376229510.26447,7.363419447890709e-06,4.281035154207718e-09,26.047537899050692
188751594081.03015,7.146544274080033e-06,4.266345659882587e-09,25.74316784914657
187677914730.88254,7.352609715234743e-06,4.363506225165804e-09,25.232814235568146
189197555932.11176,7.577948947975177e-06,4.293494880095914e-09,25.69745376767498
188996437526.95822,7.420009497608332e-06,4.492574923264971e-09,25.69561605610994
193030933048.125,7.487449231728936e-06,4.455260788289924e-09,24.594672350096392
191481637859.6604,6.921147232892805e-06,4.490292756782438e-09,23.593546724222517
186331677099.53772,6.828136878390786e-06,4.569854659979281e-09,23.85811945856445
186618015424.9664,6.898184461475422e-06,4.777824616434387e-09,24.08170873066442
190219383713.32892,7.181582668545989e-06,4.861228364738916e-09,24.10804442775771
181119378669.90826,7.215741051029163e-06,4.801094049236712e-09,25.365424894082217
181181348834.13678,7.109428239838808e-06,4.659282396366328e-09,24.69933623036527
190444204697.18158,7.116185349283495e-06,4.6082077689416674e-09,23.5855978166947
198913959118.47433,7.015909915560652e-06,4.574739974969253e-09,24.526725942259592
193365207080.59625,6.598683530459556e-06,4.836350949831241e-09,24.530157271190184
196897986079.6039,6.998961391861311e-06,4.8409637127673724e-09,24.518518570557863
199981675018.5982,6.894012913706466e-06,4.820742873880117e-09,24.300953225361873
195804765665.71436,6.773175824673375e-06,4.8403265857019884e-09,24.392476732792176
192403441347.32736,7.009975078368494e-06,4.993667830273534e-09,25.379196995550107
192206069310.04214,6.748689955296089e-06,5.104329780980658e-09,26.145436066937872
197230588964.76068,6.54064487671089e-06,4.9291312203729145e-09,26.457049018620843
196660511948.16025,6.9252377478965946e-06,4.800388644921563e-09,26.809377722703704
193851030034.4641,6.603940517418818e-06,4.926125647532482e-09,26.454812183670533
195087336849.3631,6.808146561300748e-06,4.9391318186818305e-09,25.148997423368442
190901045773.67572,6.7224852052826e-06,4.815858437347459e-09,25.848843258511575
194507766700.76715,6.710215770471918e-06,4.615541181513965e-09,24.68965296725763
190235273646.98804,6.951778348772193e-06,4.554188369848301e-09,24.913430459668547
185753851532.755,6.819231069639593e-06,4.690436952504854e-09,24.904254531879523
189800802876.3056,6.5328656893725565e-06,4.956864536811064e-09,25.60419300067479
188214688608.10928,6.576433763402073e-06,5.032225158754148e-09,25.22100082984223
184278798589.80023,6.684027099192075e-06,5.078324910421382e-09,25.71757343966795
184318019932.32697,6.528557632370036e-06,4.961098948383522e-09,25.687794761835907
185839391748.7166,6.743472883579819e-06,4.512717331551931e-09,25.984739896810417
182319882382.75443,7.000692573654581e-06,4.721716902376447e-09,25.530352907643323
186299763098.4676,7.17247409340479e-06,4.83542480176297e-09,24.83611205523453
180759886418.56277,6.589788980883881e-06,4.537000698346271e-09,26.162545659401417
181731804634.7064,6.598523541947788e-06,4.910225650037669e-09,25.49195344909789
176600473555.49802,6.554255486157358e-06,5.042881437749553e-09,25.544974383867302
182419717787.04337,6.794127716585797e-06,5.107367004693858e-09,25.706072578850456
177827116173.30927,6.52973675787116e-06,5.006029018248685e-09,24.72379865023968
188560327201.77246,6.62951441194165e-06,5.2116404056110185e-09,24.331876312400922
188560327201.77246,6.62951441194165e-06,5.2116404056110185e-09,24.331876312400922
196760123504.68787,6.685208724416992e-06,4.916643248367164e-09,23.690114377831573
196629338618.8951,6.8114589398070015e-06,4.833101131520433e-09,23.840746011567763
192096590857.23334,6.846690656413368e-06,4.95595872953191e-09,24.2540044830606
192418628280.99228,6.8199437646594444e-06,4.962479584793202e-09,23.977089598634166
180936276532.10104,6.830439650685712e-06,4.852580794755401e-09,22.827226085243286
174869714651.76346,7.148135498421231e-06,4.873733669978764e-09,22.941751021218117
178866043944.37506,7.294807685890523e-06,4.795543460445989e-09,23.211248647124552
185383864975.07562,7.183555210238521e-06,4.670518220352766e-09,23.962839779704435
185217858821.67627,7.280451729878026e-06,4.480773210307955e-09,24.642310280433822
180033230105.95593,7.528278692231504e-06,4.6185815184804206e-09,24.306594672761275
176803684563.0119,7.403076058476006e-06,4.649727750691971e-09,24.049302233262473
174652949037.66977,7.271925090277102e-06,4.511795104910634e-09,24.51565328188872
174862587333.8766,7.521330184110341e-06,4.529458506021612e-09,24.12502556048012
180490122857.0827,7.627648165904326e-06,4.49222682856635e-09,23.266337244841324
181278582680.6289,7.5994341638328544e-06,4.363810326776469e-09,23.285653544266584
176092717153.48285,7.609096462832852e-06,4.3159566379203885e-09,23.034442873785082
174115213925.19135,7.4891646211031005e-06,3.992190087050413e-09,23.235748689461758
176912046727.23618,7.591946713154774e-06,4.192090322937137e-09,21.53085713844986
173821292130.5969,7.779389787934237e-06,4.309406401665836e-09,21.92132468801895
166022083093.82007,7.258430092047513e-06,4.375449355628534e-09,22.514984634366705
171145498677.74838,7.0335129419705235e-06,4.403073873492628e-09,23.213491712276213
168305717865.21655,6.868485001577408e-06,4.4793919539651126e-09,23.391384610832215
168234914750.9588,7.411493370727127e-06,4.285785549148107e-09,23.19146422138345
169980278610.1804,7.3185618180762684e-06,4.318051512051916e-09,23.89707585022578
172224429095.08902,7.333164944850375e-06,4.2655543233979635e-09,25.44611985453603
176163477971.6725,7.200809842542067e-06,4.3003293659706635e-09,25.39828621287946
177127248972.92953,7.212494560696167e-06,4.286897365620072e-09,24.27741604053936
171605609191.88922,7.342045252622392e-06,4.228573705459159e-09,24.986782349584836
172809137066.7077,7.659122324941105e-06,4.1414737033346654e-09,25.94091537541999
176366608616.00592,7.881042683709128e-06,4.086630090681972e-09,25.48623615080906
182795090326.3441,7.786900593486536e-06,4.198371704417637e-09,25.827897570081443
185989952352.35065,7.603596379853234e-06,4.1652367729257406e-09,25.71151943552475
183910914419.67413,8.193813577699873e-06,3.95322145964844e-09,24.903275030706737
177405209040.4602,8.163781337030694e-06,3.784551549467428e-09,25.34261048537357
183440031649.73813,8.099980958362825e-06,3.747596720324314e-09,24.947779560938613
181791132012.47882,7.809362750836896e-06,3.64629747690184e-09,25.010766891063824
177802509763.81537,8.185001835325757e-06,3.998557944691078e-09,25.826109015227452
178452739433.22177,7.972649696679134e-06,3.9937051933941765e-09,25.423098779336208
172707002688.36542,7.418541384922311e-06,3.967863885736137e-09,24.93574441192838
176418137481.24472,7.552185665538868e-06,4.073928760771267e-09,25.577924035629596
171047053982.7369,7.15226479037201e-06,3.9878290754067425e-09,24.74741831104373
163078819401.1323,7.431874562135735e-06,4.2648646777553386e-09,23.86106598141433
162390866665.07672,7.711667764018298e-06,4.208126585635924e-09,23.598864126817727
166857913342.94287,7.684620402322575e-06,4.218192554447575e-09,23.71766415899166
174766902678.2412,7.2422538346412125e-06,4.266912082179669e-09,23.939842857870307
178109861587.7356,7.342394937703181e-06,4.637649941752644e-09,24.159426541391994
173447351421.1267,6.906351169731642e-06,4.68922365376998e-09,23.456742227233235
173735737133.3058,6.945645903174701e-06,4.651861493841558e-09,24.154528864765815
175037579403.86343,7.022849841985499e-06,4.859902952841749e-09,24.001768834915055
176122700664.57437,7.197387003606171e-06,4.979970029847859e-09,24.71351211205218
176846362367.73404,7.15077641924837e-06,4.847241572332571e-09,25.208914387965343
181019029196.48322,7.053292753446698e-06,4.811181093908073e-09,25.390618377102914
183259231741.37985,7.228199601357709e-06,4.807764527582938e-09,26.362577544663207
187349360160.57016,6.787260521598794e-06,4.7143509352280004e-09,27.15698869043853
192909410190.11072,7.216536435745729e-06,4.6697538477217675e-09,26.46599801232205
194693071463.4452,6.6141425230703005e-06,4.646076953435944e-09,27.343360330730864
198624077300.84247,6.703359009108166e-06,4.4924472196094745e-09,28.814042983943942
201124597461.22925,7.149504999330295e-06,4.568743057278396e-09,28.225899616082216
206855611901.05463,7.0858195137039495e-06,4.619506391571923e-09,28.089781670319994
203951598797.0243,6.5294530074448035e-06,4.697360831481296e-09,27.195525446539534
195369339557.04428,6.626163081963318e-06,4.784916273936663e-09,27.685181117212924
197774175160.16495,6.661685420116298e-06,4.718735589097016e-09,27.75643064592512
205086338898.52484,7.147813273394871e-06,4.591702148973883e-09,27.42118395355379
197717596044.76163,7.812577583874192e-06,4.3092548478893354e-09,26.6148963689346
201888383808.47836,7.533856188265285e-06,4.329275893846323e-09,25.243061433156257
194721895377.63937,7.0448629855557315e-06,4.290102590374133e-09,25.635746106173986
199980183623.57278,7.04282755003758e-06,4.348054373502079e-09,25.45634562625533
200715555275.70813,7.10510861244659e-06,4.334113013469469e-09,26.46465406549058
197177012027.63266,7.380385257124703e-06,4.31350942906319e-09,26.61137838470472
199953305941.4054,7.183205786357702e-06,4.1816556762233965e-09,26.43286786711355
200570919566.62787,7.481323644601468e-06,4.10070877503443e-09,25.945599246366434
192853808916.77573,7.883757272014795e-06,4.1208877341363525e-09,26.12865401348938
192363592093.55444,7.550786441421671e-06,3.9815762145681025e-09,25.335944756644285
192032465978.77777,7.773690966330673e-06,3.981204695006483e-09,25.703661515317638
194802796076.05096,7.459109486842793e-06,3.998173225885944e-09,24.86338475620809
191778673385.86945,7.615948770259576e-06,4.416685137033362e-09,24.754848352683183
196038782852.7091,7.671649223717983e-06,4.333252714093426e-09,24.312858219341223
194376945126.21725,7.3057778959512e-06,4.402251196737766e-09,24.263454404749904
190248068146.60953,7.590090024458228e-06,4.339749804028755e-09,23.77450731262416
180260985014.21832,7.828988996874732e-06,4.4090772011028185e-09,24.343805222767237
185161285496.53058,7.446732850019367e-06,4.374679242102152e-09,24.559434378325715
185862425453.0601,7.130966978603364e-06,4.40802626564544e-09,24.797997088126007
190778067235.46896,6.949611635066092e-06,4.2820913162417195e-09,25.088132472417573
192028317039.1523,7.341134904442986e-06,4.369713174591213e-09,25.221585774989897
180655505254.92392,6.965865179493491e-06,4.5356847157129885e-09,25.049292445014764
181405150581.8355,6.9908040279037125e-06,4.578057751502153e-09,25.139259907154855
185041258573.67654,7.183852487359692e-06,4.80753011496717e-09,25.36550326030589
176677789248.25433,6.9830191211194834e-06,4.761744908226368e-09,25.570727483801885
174803395832.05634,6.7999896317516285e-06,4.8666000593806175e-09,25.13537238279343
173570979418.0289,6.736193640844793e-06,4.831411307256569e-09,24.18825179212873
173858084154.8207,6.7418224451805395e-06,4.740323952152725e-09,24.13311693197243
168867880898.14532,7.17870604066075e-06,4.810484612448401e-09,23.759584036336012
177177064657.8779,7.249475800590429e-06,4.7224480102808075e-09,23.61990794433521
179470352301.68018,7.06453559575354e-06,4.607292112804621e-09,23.538888658191244
180281286454.78973,7.055144965199639e-06,4.7483327525514e-09,23.308429255576353
182297242405.53485,6.5388735523867925e-06,4.796570353548025e-09,23.650072989659094
179233786414.50748,6.6504302031950356e-06,4.522824376784693e-09,23.639974341617872
173454625736.63763,6.683990301484689e-06,4.6108820685943695e-09,23.234219624915834
166779659787.124,7.1787736451160086e-06,4.7686835709956385e-09,24.394129711997362
162462982984.19858,6.861034670778457e-06,4.7573381786898954e-09,23.833605999482387
163361006947.2343,7.023324724821532e-06,4.561874105340013e-09,22.51498321221607
156656098730.5626,7.175479312570025e-06,4.6510039438562634e-09,22.347442954862082
169188391512.47485,6.957772079782298e-06,4.600791963864379e-09,21.71770971419054
