benchmark_case_id,pool_case_index,observable,y_obs,posterior_pred_mean,posterior_pred_std,abs_error_mean,covered_90,covered_95,width_90,width_95
0,202,iteration2_max_global_stress,96.34,106.54055331363985,11.961552361755718,10.200553313639844,True,True,39.90352914489279,46.71651044505536
0,202,iteration2_max_fuel_temp,1071.07,1071.4743930909426,4.182719327607957,0.4043930909426763,True,True,13.382877536190335,16.24551806945351
0,202,iteration2_max_monolith_temp,1032.96,1032.6089519458017,4.366286465642961,0.3510480541983725,True,True,14.368224182181848,16.92277746757736
0,202,iteration2_wall2,29.860993166131333,29.862691647692397,0.00685932625645883,0.0016984815610641135,True,True,0.022812557364041197,0.026592896331592897
0,202,iteration2_keff,1.1053256966874785,1.1051212786902684,0.0004542477498634119,0.00020441799721004905,True,True,0.0015185884319706133,0.0017675456299102166
1,224,iteration2_max_global_stress,119.44,122.11609266999876,11.077744394177744,2.6760926699987664,True,True,35.31952636078212,43.69928376490425
1,224,iteration2_max_fuel_temp,1073.49,1073.1415008251233,4.614573850573809,0.3484991748766788,True,True,14.71418796057651,17.82283650869681
1,224,iteration2_max_monolith_temp,1035.59,1035.0055269643829,5.1993973054542115,0.5844730356170658,True,True,17.23127232213028,20.168540431971678
1,224,iteration2_wall2,29.888072808244974,29.887874623181137,0.0048118793451616135,0.00019818506383728618,True,True,0.015952720924495623,0.018899067438603367
1,224,iteration2_keff,1.104641010529922,1.1043368045859738,0.0005496009382639819,0.0003042059439481992,True,True,0.0018265865439790474,0.002123924898231433
2,253,iteration2_max_global_stress,127.34,127.77147548418876,11.215421054544572,0.43147548418875203,True,True,36.0566705422776,43.5005386080222
2,253,iteration2_max_fuel_temp,1064.47,1068.1462412571345,4.00465383359074,3.6762412571345067,True,True,13.211047511571223,15.657840373034787
2,253,iteration2_max_monolith_temp,1025.52,1029.403035677128,4.378932903045869,3.883035677127964,True,True,13.85348912775396,17.675543126142202
2,253,iteration2_wall2,29.87999249018577,29.881855767989908,0.0048199114826079,0.0018632778041371978,True,True,0.015773847373857564,0.019510925738746465
2,253,iteration2_keff,1.1042946085246583,1.1045305133248147,0.00044059548846014457,0.00023590480015633908,True,True,0.0014831065876539373,0.0017512119036617868
3,232,iteration2_max_global_stress,133.39,129.8660007895731,11.86806894084629,3.5239992104268936,True,True,38.24279542332853,44.61886217280933
3,232,iteration2_max_fuel_temp,1067.44,1069.8081093570433,4.376720938219454,2.368109357043295,True,True,13.957490838251715,17.56448700139208
3,232,iteration2_max_monolith_temp,1028.86,1031.2060336486215,4.6153148987820005,2.346033648621642,True,True,15.24959458223816,17.48014176219533
3,232,iteration2_wall2,29.8699492620964,29.87272882712402,0.005433159805457938,0.002779565027619668,True,True,0.017578272639404702,0.02082787045449308
3,232,iteration2_keff,1.104444257466353,1.10484957795166,0.00041013275384265134,0.0004053204853069481,True,True,0.0013415539369638907,0.0016152068013013388
4,276,iteration2_max_global_stress,135.32,137.2032402190204,10.957564029676435,1.8832402190203936,True,True,35.737005366615335,42.38282883807939
4,276,iteration2_max_fuel_temp,1074.42,1074.5466556230244,4.716357557541345,0.12665562302436228,True,True,15.55419634750524,19.205516986755356
4,276,iteration2_max_monolith_temp,1036.82,1036.5421192352032,5.451309381070034,0.27788076479669144,True,True,18.26049539782798,21.608331458343855
4,276,iteration2_wall2,29.89886480785453,29.89871806883783,0.004217982396753357,0.00014673901669937095,True,True,0.01383307085918517,0.01641110270130497
4,276,iteration2_keff,1.1040872361141203,1.1040341581101074,0.0006035337498000471,5.3078004012885316e-05,True,True,0.001949599696709603,0.0023450700419915815
5,321,iteration2_max_global_stress,145.35,147.49270466034844,11.169851005379547,2.1427046603484428,True,True,36.70254307976478,43.675332686057075
5,321,iteration2_max_fuel_temp,1074.74,1073.5287017979351,4.850274172898944,1.2112982020648815,True,True,15.868228443865746,18.765987668680054
5,321,iteration2_max_monolith_temp,1037.18,1035.8271058344126,5.441456593066597,1.352894165587486,True,True,18.081205903751197,21.152260805287824
5,321,iteration2_wall2,29.931973340812604,29.931688825429703,0.003838250775047592,0.000284515382901418,True,True,0.012267771102798974,0.014862469665398947
5,321,iteration2_keff,1.102916652030263,1.103045100840147,0.0006078506526894144,0.00012844880988405194,True,True,0.0020022720991035303,0.0023798787713023017
6,71,iteration2_max_global_stress,147.9,150.5010114157656,11.755927507597665,2.6010114157655835,True,True,38.040266843358495,44.864617022076175
6,71,iteration2_max_fuel_temp,1060.84,1066.2061253763459,3.822280191563581,5.366125376345963,True,True,12.391643591500042,15.2520312887209
6,71,iteration2_max_monolith_temp,1021.7,1027.9633351530501,4.371504153199373,6.263335153050093,True,True,14.113315398500163,17.005289308680858
6,71,iteration2_wall2,29.9328417319053,29.93158131676637,0.0038456863292224983,0.0012604151389297158,True,True,0.012570486435254935,0.015175067740322845
6,71,iteration2_keff,1.1033872537232785,1.1029892222361666,0.0004499323886331604,0.00039803148711192726,True,True,0.0014613686215829702,0.0018074954419751155
7,69,iteration2_max_global_stress,155.34,155.33697484418465,11.383192097478476,0.0030251558153508995,True,True,36.74132326635035,44.06289073220793
7,69,iteration2_max_fuel_temp,1073.27,1073.2217980462779,4.620085292416252,0.048201953722127655,True,True,15.172913981419015,18.100533591773228
7,69,iteration2_max_monolith_temp,1035.61,1035.4337946470193,5.464025397793012,0.17620535298055984,True,True,17.470005677397012,20.576489028744618
7,69,iteration2_wall2,29.9122189312722,29.912332082908264,0.0036611359130158537,0.00011315163606440137,True,True,0.011975507397654184,0.014043464109153803
7,69,iteration2_keff,1.1035018116069673,1.1036270043674608,0.0005841960107387624,0.0001251927604934977,True,True,0.0018983782897750157,0.0022815636329902578
8,106,iteration2_max_global_stress,158.66,157.70192705659375,11.545476245222673,0.9580729434062505,True,True,38.05330762229022,45.199261594988485
8,106,iteration2_max_fuel_temp,1073.8,1073.894304181172,4.928963001990319,0.09430418117199224,True,True,15.606779669163416,19.7471670770517
8,106,iteration2_max_monolith_temp,1035.93,1036.564918441323,5.690837741646303,0.6349184413229523,True,True,18.996170042020594,22.373535572166475
8,106,iteration2_wall2,29.912972527864465,29.91277638628669,0.0036895837260927265,0.0001961415777742559,True,True,0.012312008206787795,0.014186073344404804
8,106,iteration2_keff,1.1042368638588782,1.1036472977279996,0.0006275963455263029,0.0005895661308785716,True,True,0.002026677938989696,0.0024345663985285704
9,2,iteration2_max_global_stress,160.28,161.06375972289916,11.86651757297043,0.7837597228991626,True,True,38.765898073708854,45.48043878452614
9,2,iteration2_max_fuel_temp,1079.07,1076.7696455399473,5.2507517492320215,2.300354460052631,True,True,17.44829055139462,20.49529776844588
9,2,iteration2_max_monolith_temp,1041.96,1040.1945567424418,6.07153476594773,1.7654432575582177,True,True,19.44071915438326,23.706576950890167
9,2,iteration2_wall2,29.902852042174107,29.902914894297705,0.0042637636544047425,6.285212359813386e-05,True,True,0.014189174172368979,0.016683379859642855
9,2,iteration2_keff,1.104194419081727,1.1039644833475692,0.0006302950689326559,0.00022993573415774904,True,True,0.002071687583259818,0.0024670538222555383
10,208,iteration2_max_global_stress,165.8,167.0042722303742,12.375159901889148,1.2042722303741868,True,True,40.83588455248508,47.55961123965318
10,208,iteration2_max_fuel_temp,1082.65,1079.0850105383572,5.189244278839166,3.564989461642881,True,True,16.898895515527784,20.175354816219624
10,208,iteration2_max_monolith_temp,1046.0,1042.8636603769794,6.077090823539226,3.1363396230206035,True,True,19.77395287899185,22.893375751782514
10,208,iteration2_wall2,29.92700931792197,29.92666585767962,0.004123055072610002,0.0003434602423517674,True,True,0.013534345565723527,0.01622045528019811
10,208,iteration2_keff,1.1034510248056766,1.1033203640248048,0.0006771011118289633,0.0001306607808717608,True,True,0.00226586132835771,0.0026711078820436107
11,110,iteration2_max_global_stress,168.75,167.96130103562692,11.829795400122267,0.7886989643730828,True,True,38.45591857672335,48.28607351960949
11,110,iteration2_max_fuel_temp,1071.63,1071.9964040031773,4.941786941654889,0.3664040031771947,True,True,16.170742690787392,19.341277719356867
11,110,iteration2_max_monolith_temp,1033.57,1034.1225496590198,5.563025236732874,0.55254965901986,True,True,18.106169474473973,21.76837061052504
11,110,iteration2_wall2,29.9097055936062,29.910038668219933,0.0035338124971882362,0.00033307461373155434,True,True,0.011465861407032207,0.01361008242602324
11,110,iteration2_keff,1.1033500784809334,1.103726198300559,0.0005437549491423394,0.00037611981962570873,True,True,0.0018221830769147296,0.0021824669298962096
12,316,iteration2_max_global_stress,171.14,169.86521559996726,12.888781266040974,1.274784400032729,True,True,42.49139355951152,50.86670241089317
12,316,iteration2_max_fuel_temp,1087.62,1082.2581160572458,5.83719134849572,5.361883942754048,True,True,18.880235481062527,22.412666315952492
12,316,iteration2_max_monolith_temp,1051.82,1046.409488536545,7.127745670598334,5.410511463454895,True,True,23.967529852149255,28.47964382840928
12,316,iteration2_wall2,29.90362665911548,29.90386886902299,0.004879596077678547,0.00024220990750833948,True,True,0.016238745628836426,0.019365894418129415
12,316,iteration2_keff,1.103919900242477,1.1040263952669103,0.0006568932649827729,0.00010649502443316194,True,True,0.0021707029855064786,0.0026154728541896155
13,101,iteration2_max_global_stress,175.92,177.67338159263645,13.41187085370151,1.7533815926364582,True,True,43.028761988078884,52.398020602807634
13,101,iteration2_max_fuel_temp,1073.18,1072.8920160064697,4.6060420447416,0.28798399353036075,True,True,15.21630264301325,17.8228583000066
13,101,iteration2_max_monolith_temp,1035.63,1034.9161453718916,5.20763425249202,0.7138546281084928,True,True,17.58787473934308,20.802562466815743
13,101,iteration2_wall2,29.957257863607907,29.95570583891948,0.004407992618464137,0.001552024688425746,True,True,0.014401904309902847,0.0174985440806239
13,101,iteration2_keff,1.1028030661889143,1.1024225856197043,0.0004325604178449962,0.0003804805692100288,True,True,0.0013741887859806123,0.001685137418235394
14,172,iteration2_max_global_stress,185.27,183.62183722781938,11.834481680097452,1.6481627721806262,True,True,38.888674923745924,46.152436515594786
14,172,iteration2_max_fuel_temp,1073.13,1072.9270339342393,5.261754804713537,0.20296606576084741,True,True,17.13570525058185,20.745304096755717
14,172,iteration2_max_monolith_temp,1035.36,1035.843945027598,5.936802564322856,0.48394502759811076,True,True,18.939244783740833,22.976154708154354
14,172,iteration2_wall2,29.919685067903792,29.919657051488674,0.0036108827627407253,2.8016415118514715e-05,True,True,0.011663455543128975,0.013841025779946392
14,172,iteration2_keff,1.1036394886713905,1.103444957882656,0.000569001570692726,0.0001945307887345482,True,True,0.0018673800473247848,0.0022637849367308505
15,74,iteration2_max_global_stress,186.85,187.55746559370778,13.342138844183767,0.7074655937077807,True,True,42.867542544690195,51.18805310327849
15,74,iteration2_max_fuel_temp,1073.98,1073.6172765640729,4.79933598386079,0.36272343592713696,True,True,16.045705290547403,18.63724260598292
15,74,iteration2_max_monolith_temp,1036.43,1035.8891570972978,5.487563183752261,0.5408429027022521,True,True,17.899481419741278,20.99014172249599
15,74,iteration2_wall2,29.94158021610246,29.94149723676513,0.003928349241857396,8.29793373284815e-05,True,True,0.012693835984070034,0.015710967000270415
15,74,iteration2_keff,1.1027709269299493,1.102825435643003,0.0005279281036661304,5.4508713053680324e-05,True,True,0.001740107841738281,0.0020529527706019124
16,235,iteration2_max_global_stress,190.23,189.25552782618223,14.521469173030294,0.9744721738177589,True,True,47.14692030404595,56.54887291948069
16,235,iteration2_max_fuel_temp,1065.83,1069.4323162712665,3.980241937627229,3.6023162712665453,True,True,12.889377489229219,15.13231257340908
16,235,iteration2_max_monolith_temp,1027.51,1031.4323666420544,4.586770080715118,3.922366642054385,True,True,15.049462489727375,17.37979017010514
16,235,iteration2_wall2,29.96890293474275,29.96804574323127,0.005382759742897737,0.0008571915114821138,True,True,0.017614828320585474,0.020737747807512363
16,235,iteration2_keff,1.1015880688428394,1.1020015426204683,0.00030666339723617325,0.00041347377762890325,True,True,0.0009769895391882333,0.0011894451287155494
17,49,iteration2_max_global_stress,192.91,191.60059262114083,12.381428923954068,1.309407378859163,True,True,41.125132832922986,48.66739537991705
17,49,iteration2_max_fuel_temp,1071.63,1072.843908777154,4.978299272285573,1.213908777153847,True,True,16.193494663293677,20.04595369669073
17,49,iteration2_max_monolith_temp,1033.64,1035.2952902180068,5.38982788806432,1.6552902180067122,True,True,18.08377171235111,21.00083475778729
17,49,iteration2_wall2,29.948563793086457,29.947636228112795,0.004010482531700405,0.0009275649736615321,True,True,0.013011499430557905,0.015373051649714142
17,49,iteration2_keff,1.1031631938870536,1.1026650204226387,0.0004861990843105314,0.0004981734644149416,True,True,0.0016458877952056916,0.0018846956161524542
18,300,iteration2_max_global_stress,204.81,205.5666991499834,15.26830612474788,0.7566991499834046,True,True,50.249831175583125,60.19151949814943
18,300,iteration2_max_fuel_temp,1082.49,1077.9769598791152,5.010645829972247,4.5130401208848525,True,True,16.093025368030567,19.51426553127658
18,300,iteration2_max_monolith_temp,1046.06,1040.4147356376052,5.688706319604358,5.645264362394755,True,True,18.250409993989706,22.019942399805814
18,300,iteration2_wall2,29.96143763558996,29.958987943284022,0.004869062811940931,0.00244969230593739,True,True,0.01635503354341239,0.019821737187506017
18,300,iteration2_keff,1.1024761848218758,1.1024187166464707,0.00044195463033055375,5.746817540508431e-05,True,True,0.0014510442674460222,0.0017151266657120523
19,273,iteration2_max_global_stress,244.17,235.96926798526616,14.476765690658638,8.20073201473383,True,True,46.785807182736875,55.200297455022906
19,273,iteration2_max_fuel_temp,1078.41,1076.9469167336445,5.044792703286086,1.4630832663556248,True,True,16.820228148129218,19.89029698739614
19,273,iteration2_max_monolith_temp,1041.57,1039.3383854066892,5.802093441764447,2.2316145933107236,True,True,18.787014907074763,22.63263693387171
19,273,iteration2_wall2,29.957066313667205,29.9559227005598,0.004380045446464259,0.0011436131074056277,True,True,0.014659003358413969,0.017126693287416117
19,273,iteration2_keff,1.1028064582014594,1.1025265211686734,0.00042260129467393086,0.0002799370327859485,True,True,0.0013735021292362593,0.0016731058288583789
