E_intercept,alpha_base,alpha_slope,nu
184947321891.85867,8.430270371645849e-06,4.938360039596881e-09,0.3162541208772671
192102040695.531,8.332073999024308e-06,4.970037175976703e-09,0.3288587966605705
187582866075.1539,8.455213414699413e-06,5.009964027338363e-09,0.32995011162229926
198508842746.17572,8.411526813303902e-06,5.028774469014514e-09,0.34396523509264815
193255932714.51593,8.553417147418685e-06,5.057008751463259e-09,0.34795052137590693
200448442395.3687,8.59159722015958e-06,5.051964876889557e-09,0.35040409685063034
198257636125.79614,8.6495178728026e-06,4.864876080448733e-09,0.35528188660256815
203518021667.00095,8.17041102065079e-06,4.954202034317056e-09,0.3359396593407791
200845475126.96948,8.189761369789066e-06,5.3857210163577495e-09,0.3384853790836628
204897864131.58102,8.343968582970606e-06,5.3286521936002435e-09,0.3390829473986917
202398650177.05594,8.174538147152442e-06,5.354001856118654e-09,0.35319203145855393
204519147747.2523,7.84645208373547e-06,5.347054019535929e-09,0.35459965798158727
199913499610.35608,7.770882641745801e-06,5.534189528534528e-09,0.35854956536569926
198158303812.80435,7.96017657839102e-06,5.703860271013183e-09,0.3496317607988698
196988871839.48077,7.701198121836485e-06,5.519226271908383e-09,0.3401885034193939
193931600458.7333,8.057633390736359e-06,5.46015946986782e-09,0.35048242653014366
191996447655.09238,7.981934669980622e-06,5.535556945439818e-09,0.3496306112314167
192452462988.2993,7.90299188242854e-06,5.438584892552947e-09,0.34266151302217207
189283980849.94342,7.820677748115252e-06,5.432274845762873e-09,0.35378819309532367
195128062407.9833,7.946494176213427e-06,5.6700008277872516e-09,0.35448956044604635
194541843704.918,7.912148891561184e-06,5.494587666016239e-09,0.35002819000351054
198373061530.50632,7.820003145140521e-06,5.49614411827256e-09,0.34475063826334135
195698630794.08978,8.13418377146276e-06,5.5824981050420926e-09,0.3490470330803918
196346835678.38916,7.858060223024521e-06,5.554932520176572e-09,0.3459446558730723
193930801725.52292,8.124125939182958e-06,5.422267023155189e-09,0.34788830106250296
201271079381.17145,8.1366492175326e-06,5.326106902372076e-09,0.3489910954600946
207566516926.34283,8.146104479547495e-06,5.3453481643138156e-09,0.3409999656705823
198525961779.59976,8.408240969470521e-06,5.275416655633677e-09,0.3376825951485542
201882713792.7859,8.487384437471034e-06,5.164774134366653e-09,0.3154087110702002
206412857841.1178,8.570045699893892e-06,5.128576389292921e-09,0.3246517868157911
197215747280.7448,8.53957761447504e-06,5.265753302508145e-09,0.3204746158128624
187357794865.07886,8.757295542689349e-06,5.353924770868353e-09,0.30837446593302853
185570314788.19617,8.743002743136067e-06,5.399699520247889e-09,0.30944128318499264
189535487727.07608,8.561062246479211e-06,5.3401373507322725e-09,0.30552485185524403
195438581181.82574,8.338792389678604e-06,5.306124846964801e-09,0.3083821100368742
192440332450.79474,8.478878049797668e-06,5.326013624445075e-09,0.3116944343282469
191310579657.14407,8.595036064753289e-06,5.358268024566744e-09,0.31611487872005356
189101215683.99298,8.444439442059399e-06,5.3788326295529375e-09,0.30980695674273495
190564927082.15433,8.731539888963956e-06,5.356833062893807e-09,0.3051677870786442
197630973329.74252,8.587432498214382e-06,5.383904112599571e-09,0.30205398534183225
192368547307.62894,8.442016242567e-06,5.33569473058636e-09,0.3058868067121465
194870677683.90317,8.323458734056507e-06,5.493798811018581e-09,0.3133777770722126
189779087998.7909,8.486154942169595e-06,5.300388849145859e-09,0.3111211948073056
199518643742.65454,8.60896555060856e-06,5.320091773952418e-09,0.3196673010765558
201267081013.1913,8.672240152814494e-06,5.234509596883882e-09,0.3188392535524072
204662417856.63794,8.788514650638694e-06,5.118926853887248e-09,0.32166395177695306
197066505445.59863,8.634600328323901e-06,5.015666670923389e-09,0.3242152023111796
200012079619.82886,8.808864599269862e-06,4.99617343144909e-09,0.3209942485688805
205496832499.41992,8.793525226753798e-06,5.295641500539578e-09,0.3209156961072476
214073022162.82474,8.681789025563082e-06,5.2339148427438965e-09,0.30776535190218085
213418346371.24496,8.621995244557287e-06,5.306883974399746e-09,0.2992053035608746
209312700627.67194,8.361956368241198e-06,5.26977305994149e-09,0.3102143503174956
208733769344.7179,8.472821234356853e-06,4.987093684932352e-09,0.3230349838163788
204444547902.035,8.357825710855215e-06,4.9004302345375135e-09,0.3191457355909139
194714583030.16077,8.377666443544669e-06,4.953129077500947e-09,0.32677099657389314
196832918440.464,8.579591706453558e-06,5.020488048370675e-09,0.3430389280837789
197981331305.45444,8.320419289910395e-06,5.011519019636384e-09,0.34974898508372415
200807913259.795,8.605036005556214e-06,5.037181180980865e-09,0.3403329134897238
197207432302.34158,8.475991077623594e-06,4.926594668330912e-09,0.3442138530572795
197866825716.25473,8.4954055478262e-06,5.045833698046209e-09,0.33946058543730173
201434062218.0205,8.481412290756515e-06,5.077034265782688e-09,0.3323779994774848
190873507021.73697,8.793276680166046e-06,4.882623366685626e-09,0.332309401234432
190115329485.1167,8.787246167005746e-06,4.8368863283392945e-09,0.3421024479281734
197111675994.49237,8.832538063634044e-06,4.6416505489582386e-09,0.32935762840479776
197050577155.59097,8.902252151794618e-06,4.761926145452739e-09,0.32294532997202874
194641638368.18216,8.80348421370002e-06,4.705343578514172e-09,0.3252184552070071
190145664166.06253,9.022028692878373e-06,4.704398690261589e-09,0.32273936824103777
198504624930.2767,8.851831320370365e-06,4.677561217516092e-09,0.3186164260134124
196890799241.1339,9.011083965472991e-06,4.694821633716549e-09,0.3129256804631322
196051193687.196,8.942003413021542e-06,4.661616237766302e-09,0.32198502350070984
202417309015.80853,9.026787308901561e-06,4.556986344131817e-09,0.3327863150821836
201256556485.38147,9.112696095360212e-06,4.504957115569576e-09,0.32323978381692886
197385227644.59387,9.133100145576897e-06,4.498454797483121e-09,0.326895064644507
196960823900.67194,8.642362915054528e-06,4.690106216413547e-09,0.32192366727205013
196380876065.611,8.983108200893924e-06,4.625641262331003e-09,0.3290801614888838
196202896384.77264,8.954793488493972e-06,4.642701286244842e-09,0.33257471256318466
207860377694.82532,9.109669441593926e-06,4.8436738472852094e-09,0.31676821016315665
202161168284.85364,8.784122028498106e-06,4.657544661738625e-09,0.31368740742437307
201915960851.12433,9.155840968800167e-06,4.494645672054619e-09,0.3006582855587867
206045447563.38696,9.511383037296274e-06,4.431519618899478e-09,0.3074128436581961
197750562983.35394,9.317071340877093e-06,4.329299623344559e-09,0.31876544582240907
200785809136.16367,9.524332889075055e-06,4.241832076770858e-09,0.3150930445461332
202245750904.57797,9.441667805104077e-06,4.087918851405374e-09,0.3141652172336758
203540939792.314,9.855833430598687e-06,4.153736371002834e-09,0.320827949541417
200370901389.953,9.50568656313447e-06,4.19139946679247e-09,0.3109250503094366
206120704557.86237,9.749291378983053e-06,4.153476912730686e-09,0.3020064884598574
203918204986.97147,9.91958432751729e-06,4.249285456943634e-09,0.30402540397855543
199926576382.19968,9.992438979460123e-06,4.096592204266406e-09,0.3050915947770233
201544042762.9878,9.871839509769506e-06,3.895728154207984e-09,0.3074587300063672
205420174560.97476,9.998600326131784e-06,4.034937386264165e-09,0.29059942938388933
201082021522.83575,1.0020199113340122e-05,4.094503054627783e-09,0.29134557370809566
200719851589.06467,9.611211391021205e-06,4.212511253737579e-09,0.287357247183638
200719851589.06467,9.611211391021205e-06,4.212511253737579e-09,0.287357247183638
201940067924.12485,9.733205230562233e-06,4.28473728818287e-09,0.2919200373416731
203015510994.13068,9.76232166460345e-06,4.395729723113077e-09,0.2878225550191692
207355029757.29083,9.488160878533597e-06,4.2952290029001514e-09,0.28978278155282655
205145833891.43942,9.561747644892831e-06,4.352200294461121e-09,0.2921622202727019
200469001490.7404,9.901703109116445e-06,4.4828599767624075e-09,0.2931241797468152
203009102714.70126,9.654772229394047e-06,4.673544031962938e-09,0.3047140412880777
203567553999.23685,9.65106647686422e-06,4.648517991649506e-09,0.30294470892351905
206285023359.55838,9.27492616378915e-06,4.644448832790628e-09,0.29816144628103364
206159908002.6078,9.412481304660653e-06,4.724509407290561e-09,0.30371462669182864
203210646473.3931,9.480340666833785e-06,4.7435627069374055e-09,0.28502170862039067
200023307578.79556,9.540825444308207e-06,4.696455205043777e-09,0.2872467870140388
205694990375.6694,8.883140647002843e-06,5.0204492722791384e-09,0.2880180865460262
211646161953.63608,8.849280775156114e-06,5.153965601056279e-09,0.288597495923552
210329739636.91937,8.865281107977017e-06,5.110206338128611e-09,0.29269280172558393
209732174232.00607,8.987846106967737e-06,5.030893723439773e-09,0.29071487181888694
208352299877.56226,8.98150774395264e-06,5.092509931257387e-09,0.2973582019543694
211634572513.21146,8.585541182409143e-06,5.0673358463600136e-09,0.30198983919558414
209424703545.5697,8.807607524068808e-06,4.928422291201132e-09,0.30591285227357623
206195510228.67157,8.85950552128721e-06,5.165204244221565e-09,0.29991523561556205
203897720198.6768,8.648854854898997e-06,5.264544791590633e-09,0.2989354837249153
200273547798.61322,8.5350090974859e-06,5.315629959065761e-09,0.30074880194997095
196237808702.5826,8.806158921592943e-06,5.204928973555507e-09,0.28762436451997564
195304531027.50137,8.864745017227095e-06,5.08870424004063e-09,0.2864073996070693
200021456150.00873,8.82492690117842e-06,5.005585141781568e-09,0.2958678697916648
199515366982.74973,9.216080119673296e-06,5.01979639009039e-09,0.28867252829303613
197589690937.63037,9.083704412561607e-06,5.153788280201578e-09,0.2950937798464602
198508669358.9176,8.922782967010027e-06,5.139025355374518e-09,0.2899510736778712
203839621552.92783,9.061263421029954e-06,5.148122746450276e-09,0.28327715879178994
207067351070.8484,8.958760262268208e-06,5.1264976135618955e-09,0.2716686904857116
208989916026.35248,9.018793377966642e-06,5.183443708117026e-09,0.27256857045441696
207086371924.1508,9.13899344200122e-06,5.1773233535641115e-09,0.2768940635749891
208412745841.78458,8.647793427715031e-06,5.382575847545889e-09,0.26645475246464
205122726333.04855,8.646453563040824e-06,5.453601126143253e-09,0.2654167601748847
198847248104.86206,8.784692786208859e-06,5.4315001357783985e-09,0.27344766861311376
200025065749.1464,8.86444180200712e-06,5.686042407887478e-09,0.27328271655608066
203071091145.81216,8.730662872379953e-06,5.494597069928979e-09,0.28271170025726244
201961807481.0455,8.672755632639863e-06,5.477025324392575e-09,0.2831442791283277
202386111975.13446,8.59467487494352e-06,5.520865258775331e-09,0.2891196196684886
204118272092.1364,8.453486162892052e-06,5.425662075864797e-09,0.2878261061877894
209003235566.988,8.348358292028864e-06,5.4917581003240136e-09,0.2827934400275703
206848576963.65985,8.578606241694415e-06,5.511598840512864e-09,0.29082209751182697
210057758373.4247,8.933514043781442e-06,5.38078543005084e-09,0.2975938874309446
212346527413.37387,8.723038095345027e-06,5.2749737001942336e-09,0.30079881026308747
210517319667.19385,8.564135072560212e-06,5.255663265333997e-09,0.2952032327793839
208029356853.44995,8.700067165390218e-06,5.303438628416415e-09,0.2968243689236504
211862167820.00897,8.608034623547013e-06,5.31725262230438e-09,0.30181356912249907
204977279862.76813,8.888197332299312e-06,5.1957928432916215e-09,0.2873873662561737
200701919831.61374,8.852017307171276e-06,5.124902241823063e-09,0.28322663373428913
198953797495.81705,9.403667057158475e-06,5.063961041584357e-09,0.2819989455019978
198889093416.46158,8.809477495071784e-06,5.2899437737446355e-09,0.2917643827546311
196846928383.35803,8.98040254858936e-06,5.32657167093979e-09,0.29057443755762963
195977790435.96158,8.748072651011887e-06,5.299085050963384e-09,0.2905906242057639
204158907365.15268,8.640782797116816e-06,5.1620029518802025e-09,0.2928169353991479
210713195284.37024,8.901590716806338e-06,5.139268324975642e-09,0.26941610514627545
215093733238.1577,8.755635889667489e-06,5.324007007036475e-09,0.28065169155358993
213002473866.70047,8.744613114545583e-06,5.402399212453511e-09,0.2715329091565916
213122242937.79794,8.681232888133878e-06,5.444780009414075e-09,0.2679724098424391
214054289265.10083,9.021978084493079e-06,5.373705396253955e-09,0.2667861926542742
212495817786.81146,8.871550702377482e-06,5.412286192512324e-09,0.2668817195206202
211326893913.15704,8.732928373821502e-06,5.281206754135596e-09,0.27034364971041147
219580270712.16064,8.91143384144113e-06,5.175108440174002e-09,0.2773099533587109
218871626768.97443,8.965599705701336e-06,5.180841782404837e-09,0.2831404781622883
215837279162.39865,8.744913995585432e-06,5.220645545680418e-09,0.28276799845051215
213030241626.12195,8.632084784143064e-06,5.243084322369125e-09,0.27285852096520935
212078972344.58087,8.812273112567998e-06,5.185956884229955e-09,0.27917330170363197
203161437206.4206,9.264508870341831e-06,5.146170957507522e-09,0.27329204878964325
205454899054.08304,9.173975555346133e-06,4.915953547964614e-09,0.28310184801861155
206094776747.7593,9.249941069334902e-06,4.87876532056356e-09,0.28382036569025143
196542507506.71967,9.019205744060863e-06,5.046827851336784e-09,0.2834064214355589
191024119256.12314,8.932770381104384e-06,4.936191358437759e-09,0.2982135346865242
194898240875.05673,8.667151587600804e-06,5.0737415817122774e-09,0.3069292500596226
193012882641.6571,8.891231676860425e-06,5.078603307928626e-09,0.2974926666520997
202827359778.31668,8.91373336489785e-06,4.9110781249670375e-09,0.29503173210052236
200256847210.51868,8.66965507614111e-06,5.060382666691e-09,0.30782630419335766
198795569296.66107,8.793933342274143e-06,5.150656148277794e-09,0.28893728183504697
196519594268.24084,8.731250827558393e-06,5.118670411812883e-09,0.2980724112125435
200331791701.07364,8.788001616919427e-06,5.18592541970082e-09,0.2993800008492476
202371846675.1241,8.561370961273774e-06,5.159771731220944e-09,0.2992004725561107
197849669334.4373,8.891258860203909e-06,5.1677609267366e-09,0.28851128117314595
205372580537.67828,8.91533567172217e-06,5.243011116243988e-09,0.29805441379553804
205210291229.42456,8.984982736112428e-06,5.23258488514337e-09,0.29754457690233127
205660289503.752,8.825939772405282e-06,5.394214001834401e-09,0.28967589640626673
208737370596.89468,8.788083502814553e-06,5.4410001871348084e-09,0.28393136587635454
199258645904.3912,8.607176560223831e-06,5.310741620085439e-09,0.28082577370992345
195812569024.6774,8.720067906129241e-06,5.392470668726102e-09,0.2791410883796478
197968178109.06714,9.06173161842771e-06,5.259353598007602e-09,0.28256258725755773
208896987817.9198,8.881883469938593e-06,5.207052989689066e-09,0.2826794406457964
214010890306.50732,8.960375765632362e-06,5.198132928392777e-09,0.27006518739454916
215171757932.77148,9.41428449745386e-06,5.220093967857036e-09,0.2560061599182953
214436109472.96457,9.234522226329802e-06,5.159106443668858e-09,0.24542934649543632
210532050220.6676,9.494848015933744e-06,5.0498709178769454e-09,0.2511608401411209
209945009862.15836,9.262335261319998e-06,5.149451521469025e-09,0.25684495256839474
208420730158.31604,9.204375831309608e-06,5.0030274280884156e-09,0.25390718972222004
212343701896.26904,9.295037971763044e-06,4.939596036214835e-09,0.2568320689461668
213023247804.17322,9.443544970323205e-06,4.869832333623753e-09,0.2592724624571201
208512772715.38132,9.869059202890056e-06,4.71076330693565e-09,0.2545725536892496
206269191588.58795,9.89148197461485e-06,4.73184710542538e-09,0.2549223422279871
212997550842.08987,9.493092464353054e-06,4.821290346735581e-09,0.2483215157416389
209293194288.13574,9.639756913968845e-06,4.975220997283429e-09,0.255574848837717
207840963615.40466,9.17285732432152e-06,5.197574805662115e-09,0.258410789290515
206527992265.94034,9.313512719849898e-06,5.157067207060082e-09,0.25776186461341494
205695904596.87207,9.150769406672518e-06,5.2556472868408e-09,0.26239310284841116
201591378264.38403,9.158788516775546e-06,5.341199042341168e-09,0.2670883840443525
199306960129.2078,9.151703555148684e-06,5.377930607952034e-09,0.2607969915583677
207913706335.53986,8.897135292712827e-06,5.428614069256268e-09,0.267368540953166
208237544350.2899,8.819846615616438e-06,5.397576930695082e-09,0.2618800483679876
210923080737.52737,8.827457168362286e-06,5.42944713330466e-09,0.276649745057415
207278092531.80994,8.887319212509519e-06,5.239923049849999e-09,0.2678646641711525
202606492340.74597,9.428298149860678e-06,5.3298841026895925e-09,0.26099755086614285
201654114019.6216,9.230412064548278e-06,5.257603365494911e-09,0.24891164492847326
212367057371.3941,9.078369554344964e-06,5.207701034062674e-09,0.24886137207896672
216519731384.9639,9.21571615247978e-06,5.291006782901818e-09,0.2316509241360203
221414718786.29385,9.171567449733865e-06,5.344209098688516e-09,0.23716966881146376
216976670881.90015,9.015317521648027e-06,5.463768039816437e-09,0.2405456675801988
215336039448.5962,8.975255861866304e-06,5.2365126831209025e-09,0.2709804220072296
214394200279.67572,9.229475630654373e-06,5.1407303035255525e-09,0.2531737397605402
214011152813.53036,9.391437790433146e-06,5.02508536840547e-09,0.2678483985493498
210193871056.8164,9.515326524821058e-06,4.982805934148929e-09,0.273293035077071
217645089559.23718,9.065883599022672e-06,4.923280610221594e-09,0.2824798761395402
211962515709.71158,8.783921188186196e-06,5.1998325762490024e-09,0.29426888576300675
213819494251.51013,8.92884073349757e-06,5.093282332828331e-09,0.2963345758081291
207855369749.83286,8.859537357943755e-06,5.085448456125575e-09,0.292113735506202
209312289442.49753,8.933093323939048e-06,5.166635629065915e-09,0.286926620037273
208544246650.87997,9.018917199135676e-06,5.0796125651249615e-09,0.2895019274254926
199876397291.8386,9.078188409083552e-06,5.08574277998225e-09,0.2977445183745965
200159822220.38943,8.99951186723297e-06,4.985063644702291e-09,0.3048672572607047
202634343101.70273,8.997019730453462e-06,4.958970864451816e-09,0.29588938602667403
200056849513.64124,9.031751636076735e-06,4.94104355303205e-09,0.2962035763004157
208663673748.69006,9.021425680957396e-06,4.793504651665772e-09,0.2967995706840082
203020143389.38248,9.181284115072227e-06,4.576676427822165e-09,0.28791683242135635
203972602772.08444,9.136774573603842e-06,4.455944298815554e-09,0.30409873548939553
204837476519.70462,9.445908120869017e-06,4.416499385725882e-09,0.31127699570871975
198293879280.31427,9.332578905709904e-06,4.619739370172554e-09,0.29333360198192515
207023927146.35684,9.254453451804012e-06,4.626549806650599e-09,0.28998475991519773
201200968127.16486,9.158943175127359e-06,4.75703563972239e-09,0.28914110108801216
209295627964.2342,9.532124187634725e-06,4.634442830410256e-09,0.2961785992227757
201649118126.1391,9.442786212721981e-06,4.4951159948169744e-09,0.305725064575229
203678063027.3217,9.508917286127207e-06,4.321998175521201e-09,0.3067569326011417
203297877991.9291,9.262001847242822e-06,4.275956751409188e-09,0.3141994872790381
197274075341.00623,9.529971384053548e-06,4.056932101141345e-09,0.32727470480843984
197274075341.00623,9.529971384053548e-06,4.056932101141345e-09,0.32727470480843984
194686468192.2124,9.364843701135484e-06,4.182478648160342e-09,0.3294390122013392
192985951034.6121,9.356111608319662e-06,4.252129731747768e-09,0.3263967100841097
187746020677.19727,9.406502768216285e-06,4.4059161337542535e-09,0.31735437930745963
190510306391.69336,9.39213356437918e-06,4.424822219935948e-09,0.32441525634437596
190302411514.71,9.127585990657429e-06,4.6153191855093254e-09,0.3219054381370848
186573716833.67035,9.070518270790318e-06,4.502350909642756e-09,0.32055826549694283
189721660556.35355,9.22404382360301e-06,4.612637011118967e-09,0.32391888848545636
194981694173.82803,9.233350239079644e-06,4.517299896060406e-09,0.3169169333782132
189784428050.96332,9.573560763196458e-06,4.338007212092205e-09,0.31281038838801856
197374233097.3783,9.601032789174603e-06,4.17193635226755e-09,0.3093241892633159
205110095182.83286,9.449673603537097e-06,4.1330222280679076e-09,0.30663656930733074
201208952755.40802,9.64551882393895e-06,4.116022159844678e-09,0.3011296885421402
204539177141.81284,9.369885399153635e-06,4.2794327440503765e-09,0.31262195436221607
201022078607.1417,9.264151483680266e-06,4.2755106858422844e-09,0.30874364494332307
204112396226.21286,9.310718887543616e-06,4.535742986508938e-09,0.3171360481940456
206900181786.89838,9.307066860091401e-06,4.6175759240107545e-09,0.31866911780705626
211863197763.4901,9.542942741320535e-06,4.355697480833745e-09,0.3160983711715069
212495436411.04425,9.487784397682408e-06,4.166383877423503e-09,0.3057646775019132
201140130362.43958,1.0006573877438899e-05,3.975120513421155e-09,0.3003080379943812
201069226407.2869,1.007223162046706e-05,3.8232202824785135e-09,0.2987515207775648
198393840038.65714,1.0118139027645926e-05,3.8653881180416726e-09,0.3040101209872549
197669206121.6565,1.0233899368457663e-05,3.859512696724188e-09,0.30067668066554176
203599012915.68304,1.0155145340858438e-05,3.647297318986577e-09,0.29761714026912695
201500125618.53125,1.0284038301839795e-05,3.788113295685444e-09,0.29651471288049713
201567827744.73416,1.0312662099867326e-05,3.764804045617451e-09,0.29606269311879874
203008779085.97043,1.0329455473735085e-05,3.6904877781302734e-09,0.28552500705838507
206312055559.63382,1.0467533732160639e-05,3.765487673025616e-09,0.27300702511071806
207291722614.59222,1.0422505214871233e-05,3.875326876014895e-09,0.2653258899352896
201897036557.08182,1.054474994348092e-05,3.8462106991467685e-09,0.26856328995085454
209409551422.9882,1.053057211739206e-05,3.771065984686977e-09,0.26919489491365134
202335789568.3344,1.0288340137415067e-05,3.93110348310366e-09,0.2777551785866351
204759545306.72366,1.0188838864976624e-05,3.933637423795377e-09,0.2813345942919722
200998489606.59818,1.0200208992527386e-05,3.90237810093544e-09,0.29420537503615807
207296599204.5337,1.0262963162018718e-05,3.856067388203686e-09,0.29280702400948244
204808419897.11362,1.0170793943184633e-05,4.088238931719829e-09,0.28349326774545813
203672024152.25677,1.0241835234252626e-05,4.1003848448602386e-09,0.284050999350517
199761686922.00272,1.0103785409308228e-05,4.058439246903592e-09,0.2936172949992874
195765549328.12692,9.671943414396692e-06,4.462905159888699e-09,0.29789373861957447
200527566110.46603,9.414449557945595e-06,4.509054023807302e-09,0.2927222801974298
200726943413.6658,9.573581051417543e-06,4.5885152156516145e-09,0.2873307674076737
203029027042.85962,9.576795684090984e-06,4.55559568636114e-09,0.28024969260142746
209959044774.95413,9.50750963801267e-06,4.439181420152293e-09,0.2877084579096644
208596806417.94275,9.490772334234565e-06,4.6215638525929175e-09,0.28634261489592516
210248156754.4474,9.287376282549667e-06,4.650465447904679e-09,0.28215268542529637
214437758841.41608,9.596545739523616e-06,4.5639059293044235e-09,0.28362907877249416
212597667844.4282,9.676181388905419e-06,4.405921891233389e-09,0.29211221382774005
211241813047.9533,9.78508462570283e-06,4.483958966637146e-09,0.29537882201555365
217019455069.13803,9.475999579011038e-06,4.417382780884002e-09,0.30132428985533044
214058529363.09833,9.313228188316679e-06,4.389611012185133e-09,0.30071342266187734
214231391257.17346,9.358528456255202e-06,4.453445890980911e-09,0.30122285256910664
206845248601.76785,9.487681616829503e-06,4.32211527285162e-09,0.3031112174267437
209195593558.99863,9.276484900798035e-06,4.429878229830707e-09,0.2937336582388856
205906728331.53424,9.285146081805879e-06,4.4054724557747344e-09,0.30732753662155593
201191003880.40363,9.490809525087257e-06,4.3701932692848276e-09,0.31645802316645943
204251833045.1147,9.335619556860842e-06,4.478114074230609e-09,0.31484589452440376
198596359436.53406,9.553408485906035e-06,4.572966840103169e-09,0.30960526001696986
202960984194.83942,9.30596918570305e-06,4.613240948084314e-09,0.30438441954174517
198066924115.36993,9.49424970666866e-06,4.6304886213815875e-09,0.29239885082138817
194876401462.803,9.322812952139222e-06,4.747466539744631e-09,0.2848171380834048
196338881100.49197,9.18043779719823e-06,4.82423509834158e-09,0.2859364969662555
199669610059.21005,9.268700930190163e-06,4.793963795147654e-09,0.2757880030913521
203796788647.03903,9.084942280482396e-06,4.871331858074489e-09,0.2773346092904273
204511814767.17947,9.110317002966087e-06,4.928673218096175e-09,0.2885105266769086
206603258246.0051,9.12149903353964e-06,5.013350457955055e-09,0.2871819316378359
210554062821.50363,9.227460594129433e-06,4.9237921151422995e-09,0.2876324846860673
212965793883.2233,9.216641954303793e-06,4.970889148678396e-09,0.2822043767826982
