E_intercept,alpha_base,alpha_slope,nu
203699711017.4574,9.33932593587371e-06,4.8242768882777585e-09,0.27255455356015795
209767891431.49612,9.17985838885065e-06,4.897780706684248e-09,0.28086246425408407
205052392898.81134,9.303063096700425e-06,5.029368430610515e-09,0.2811378904143526
208961277971.42935,9.246556209089304e-06,4.814110556190681e-09,0.27928661085080136
206714262439.0243,9.231473482836396e-06,5.093647788079542e-09,0.283682965128535
206248932342.28064,9.076926244198867e-06,5.067037037354606e-09,0.2860018933966673
211839917194.69266,9.108363821707526e-06,5.005173341591896e-09,0.29773828725291296
205335665203.62564,9.092029948076974e-06,5.008361394786361e-09,0.28811762998039286
208838371658.5715,9.112626776099587e-06,4.6951474092630306e-09,0.2958704910100609
212090557814.49353,9.177895024907424e-06,4.776971311286743e-09,0.29753947759269794
213290820830.082,9.194072587225742e-06,4.850793493682064e-09,0.2968720519061209
204948758784.07913,9.329904335464654e-06,4.854980114962431e-09,0.29918890753881466
196635709591.19794,9.461659482520485e-06,4.773074159982702e-09,0.28892521451086256
200868940511.3443,9.367339408824065e-06,4.7688654809750996e-09,0.2926875744492456
204193647135.25757,9.478447567250849e-06,4.819474386088602e-09,0.2928667097222626
210806817407.26257,8.789307517308183e-06,4.78892732563709e-09,0.2996585848220814
211634774118.55063,9.107440260784453e-06,4.74929490207345e-09,0.30212792961721974
223214707689.49963,9.223449027789385e-06,4.698711451423877e-09,0.2893102079064348
220233012266.48148,9.363558400686806e-06,4.655793623511285e-09,0.2807227929706005
220321639051.81277,9.393044288533586e-06,4.579528433095387e-09,0.28265245793125027
214924262560.95575,9.647589576481202e-06,4.612959976140068e-09,0.2757731576704805
206369825687.78806,9.344294682106991e-06,4.898813320708908e-09,0.2900426356669483
211234627913.02585,8.922409297511462e-06,4.966666296748783e-09,0.29432071916876323
203760888720.4872,8.79709039946664e-06,4.782833216914449e-09,0.29666482925959586
200688997768.01794,9.105726312430912e-06,4.767978974260345e-09,0.2937855695074074
201902347736.70367,9.145933605350555e-06,4.980941715571391e-09,0.29360638123769744
205245302768.11414,9.242182136094529e-06,4.888764632026948e-09,0.2919787478740467
205647515855.44998,9.306393158595138e-06,4.7765445999085824e-09,0.2916000136312817
203320014007.4213,9.229139213593821e-06,4.888323060916694e-09,0.2846897177394849
204482820691.48236,9.168917996676536e-06,4.817992299687136e-09,0.2873192875116372
202984774529.55435,9.232400916291082e-06,4.732517599888788e-09,0.29651973711865176
193766583585.02594,9.065261154008074e-06,4.901999103408755e-09,0.293780504021214
197926548520.9604,9.15596961876979e-06,5.059142924548097e-09,0.2872410764208445
203760878386.22635,9.181324341862032e-06,4.9516200540998015e-09,0.2835874824355291
202364555956.13187,9.366436285476513e-06,4.876718649774422e-09,0.2871901690895086
203478504222.28955,9.343840903972577e-06,4.799353768174596e-09,0.29078541206940156
204754864033.6339,9.380433863533027e-06,4.926611750305078e-09,0.27491507652947933
201869805386.29666,9.475509507671408e-06,4.8984035281489346e-09,0.28647937300225085
205940384247.0274,9.080088050626245e-06,4.936635171484016e-09,0.2985953726928289
198087065956.7519,8.835096933306001e-06,4.858650232648968e-09,0.3106847010923462
196403044260.83762,8.7229993493578e-06,4.8944134809319534e-09,0.3157736652237043
198617069069.68265,9.126035104667527e-06,4.857751459531876e-09,0.3064506665945109
195803399560.79727,9.069784595040852e-06,4.958757367035891e-09,0.29785784143757793
196774597523.83456,9.17344205610437e-06,4.804596840530306e-09,0.2996531578641772
195167586004.32648,9.279797393081157e-06,4.69808938408107e-09,0.2991423182107959
194446437548.23257,9.11486816979495e-06,4.770108997286393e-09,0.30944248907604976
202818817758.9119,9.192142211465847e-06,4.81031154438962e-09,0.2972394117016784
199260962763.51486,9.472959262621678e-06,4.801097384231631e-09,0.29202490657076013
195767917504.7418,9.134289663826116e-06,4.617555121069433e-09,0.3010611841270081
197706105841.5946,9.41843387631739e-06,4.622592660526631e-09,0.2934400348829566
193297044559.26242,9.226757445521922e-06,4.648445596851809e-09,0.309811267781825
193434669556.87827,9.275854802825064e-06,4.688117378263188e-09,0.3088906223260848
190804884631.1876,8.924248079674107e-06,4.7709889441493606e-09,0.30211675807874083
200030567454.86765,8.983629617197974e-06,5.036447719446423e-09,0.30751110044152247
206612402414.7353,8.69793297636864e-06,5.205950801884837e-09,0.30759249670682703
195092488062.44904,8.955744856916428e-06,5.047313299470465e-09,0.31533616607951914
193992031398.7687,9.273596780318826e-06,4.716663624140806e-09,0.30577999413495033
195046017140.12042,8.988185310790494e-06,4.733158549586435e-09,0.31090458592033254
198388947783.81732,8.865880362231715e-06,4.884168635089335e-09,0.31887106413379845
190584236014.91812,8.965011013305378e-06,4.747514770867501e-09,0.3133888602235358
199057293777.35336,8.962865792753588e-06,4.565359097484667e-09,0.31149924821771013
199942321651.1228,9.255749095368743e-06,4.501460529482113e-09,0.30960608458017524
200090084541.09464,9.627229337074313e-06,4.6430322512022385e-09,0.29958239963508965
191359431726.89172,9.198969824259065e-06,4.701186273831708e-09,0.3154189318778983
194287338949.7537,9.111867733684626e-06,4.80267935823252e-09,0.31841630292190953
201517166783.46054,8.849729370678942e-06,4.759710994781112e-09,0.3228443798089466
197511596546.0363,8.82113657475182e-06,4.836527152827477e-09,0.33245572215699487
195167887383.3915,9.127193642678687e-06,4.68284973954635e-09,0.33817258532974637
197420120977.0465,8.842137269849815e-06,4.54029142134968e-09,0.3453274593306242
196183487163.16306,8.696191057851973e-06,4.8375600857350805e-09,0.33200345055309505
204680309406.03784,8.819776307101893e-06,4.8510087782837315e-09,0.3246042151158336
202375487479.69922,9.034031029568628e-06,4.6874930557020265e-09,0.3079646654659619
204729340190.39322,8.688669764387521e-06,4.8606577924330715e-09,0.3038062852883011
204381058318.85757,9.228119500695435e-06,4.888490225104454e-09,0.29520922964276936
206464770170.2498,9.322387314190487e-06,4.8363831520975364e-09,0.288420384438566
200046761005.50763,9.116180820905436e-06,4.799681019888481e-09,0.2857479282141464
198961854482.84818,9.461466631884532e-06,4.936588419899614e-09,0.283329984367911
198004510869.26907,9.558577774765078e-06,4.949956177783238e-09,0.27963633870075116
206304073572.46222,9.705350570663415e-06,4.7197858465152575e-09,0.276413609331876
198114914003.58295,9.095700059187454e-06,4.843183644362023e-09,0.28759964741816496
202649330195.22128,8.796259576460226e-06,4.970235588519836e-09,0.3036179786043733
204430419587.12677,8.995840273592222e-06,4.930471707524131e-09,0.3019480148512904
206898426631.9801,9.205778517972979e-06,5.009264882385521e-09,0.29568660863396373
209295920098.0203,9.410337038956172e-06,5.0094563557605655e-09,0.29278849824857256
205236856493.3106,8.98751975652117e-06,5.12533591416105e-09,0.27907189883385575
200409016141.41806,9.135147126994962e-06,5.228010581089034e-09,0.2799516365214382
197078044347.53946,9.047963259155401e-06,5.1704744902000844e-09,0.279697520285667
204545177725.69678,9.020801851386118e-06,5.11506165013719e-09,0.2828734379065197
207425892884.00543,9.043801528612862e-06,5.172725839863632e-09,0.2811378035485139
210085757904.07294,9.049008868063638e-06,5.0811104119678135e-09,0.2822562770194952
208188361276.91165,9.31272869666529e-06,4.920334944623841e-09,0.2784459406516072
201742135688.49496,9.3545541647661e-06,4.994228970445895e-09,0.27096354225652924
199127096165.5287,9.289946729759653e-06,4.985583163020339e-09,0.27514537072770395
210921246297.4147,8.91700292153811e-06,5.084275261306364e-09,0.28005704445024254
210924922712.65454,9.158229031323486e-06,4.95200965770015e-09,0.27824589613805856
214697951429.74014,8.973903185939275e-06,4.766637052941673e-09,0.2897495976436208
216135920128.56976,9.214360178919337e-06,4.852140568271971e-09,0.2939409544245708
211818127876.71823,9.213254130999757e-06,4.6936690173718335e-09,0.2992580697723873
208329989375.64548,9.178126654369138e-06,4.830151175973323e-09,0.30079885602229134
196691877686.35992,9.058370446523533e-06,4.953266809931442e-09,0.30862677900996915
198165194139.97855,8.71732753032736e-06,4.9587101027004884e-09,0.30186816401528554
203090575377.25662,8.79700579871769e-06,4.95312426035158e-09,0.302853698559643
199351334413.5003,8.831726153812911e-06,5.11687591673624e-09,0.2905050847330431
204116816101.84222,9.038323566364912e-06,4.96857393418884e-09,0.30919305442941053
201370395161.27847,8.913368974777302e-06,4.874858361419351e-09,0.2978120849930916
207300374639.47913,8.777461853188897e-06,4.770951863557439e-09,0.310126481655724
202564743652.9688,9.234505121023718e-06,4.539347104235206e-09,0.30927357191065974
201006624182.4465,9.150471906772808e-06,4.800835627200285e-09,0.3064333154156564
203685168607.60443,9.157240752398702e-06,4.873050503468142e-09,0.3043917167780533
196909605057.0738,8.983835826826022e-06,4.869484599334007e-09,0.3024956108767181
198865223962.17023,9.191996339198252e-06,4.87444496779399e-09,0.30419020055695745
198495974563.1296,9.155693060732236e-06,4.9384806240965565e-09,0.30521247451698075
194054974156.2703,9.424262333044071e-06,4.794512907005698e-09,0.29869061752962317
191486279219.08884,9.169699241248761e-06,4.6341808152571645e-09,0.29814574495216123
189926159020.77203,9.373286937270908e-06,4.754502424201777e-09,0.30836347890094623
184448972873.7258,9.276597457884697e-06,4.665103220799649e-09,0.31201930293781094
194215954951.59714,9.081674108055106e-06,4.529979135817636e-09,0.3291737803108925
199361599776.9658,9.137123497706513e-06,4.44305582660171e-09,0.3187225357892527
204429227844.37643,9.356587107810288e-06,4.376179279812909e-09,0.3244139232049289
206066648920.60504,9.097459053003876e-06,4.460767536353825e-09,0.33141876147067934
206125344677.2476,9.239084156891629e-06,4.3299703762463716e-09,0.3382887073873317
199144445862.95776,9.455189791830106e-06,4.224976245263383e-09,0.3355262073027842
209404989618.0216,9.367482048046083e-06,4.2028813309967595e-09,0.3367629239276564
207401472992.39133,9.281836322431502e-06,4.1581660182640676e-09,0.3417393737073972
201298119998.8355,9.075744509264765e-06,4.0552391692980045e-09,0.3524477761328336
201001502397.37717,9.223318984693925e-06,4.014331337252327e-09,0.3493258964079268
199541716343.70477,9.111019834294454e-06,4.177610750465469e-09,0.35483950669004816
193557509130.0399,9.55105329959581e-06,4.3163052871851865e-09,0.34770153291855066
190674105738.45175,9.194899937080108e-06,4.246752773985668e-09,0.34969647818608196
198560981570.37854,9.198728630865969e-06,4.279282978612821e-09,0.3485338461295202
204164634672.2405,8.998144951998329e-06,4.50732161793782e-09,0.33895363555716357
194172171023.9322,8.577571722787513e-06,4.716337438443494e-09,0.3400176019842603
194915545906.3743,8.847059535819344e-06,4.49083848209837e-09,0.3320201301539248
198926299756.8664,9.228473866659562e-06,4.5651785129889794e-09,0.32898485847125514
197888583616.5142,9.237052102732593e-06,4.560645608473367e-09,0.32498295681792505
203426484183.98962,9.40219416204243e-06,4.652124085526362e-09,0.31483660018301896
203092152142.90125,9.164960158158761e-06,4.6684106652943505e-09,0.29724307394006655
198012497248.80994,9.061759867685731e-06,4.783855448866671e-09,0.29621822237787304
201621280160.8986,9.147537455548013e-06,4.85698009024256e-09,0.30221955626076025
207883488962.48633,9.310444007422023e-06,4.636373127403156e-09,0.3099739411695795
205664021466.3132,9.127933604945745e-06,4.514797033209381e-09,0.29988198796922844
203131335170.348,9.103227654026998e-06,4.479421124470129e-09,0.3037809453154425
201842525701.67233,9.378098823970775e-06,4.5296847423612016e-09,0.30884089004600074
199474875378.70325,9.262131405301042e-06,4.625814403756251e-09,0.3111691290250995
201216615376.10443,9.146836530737347e-06,4.6153134885713585e-09,0.303416880420921
189896460127.32004,9.555561917350707e-06,4.298213130153999e-09,0.32195926147901266
191847756852.76038,9.409442612788135e-06,4.4520785501183325e-09,0.3090711207037613
197615915914.24268,9.473988704757082e-06,4.611178792348619e-09,0.3159487042787016
204016710239.4497,9.097984842935782e-06,4.607427252322455e-09,0.31805967546231834
206622677686.7677,9.231000704378779e-06,4.662455976009456e-09,0.3108421766763585
210565937974.13388,9.199665114224116e-06,4.476520102957649e-09,0.31526849991840256
194922153400.66626,8.761228867810787e-06,4.970287908256942e-09,0.3195263983186852
195490946362.10977,9.005885859748765e-06,5.0090385105188855e-09,0.31964801160810735
192703704309.22086,9.00148545011131e-06,4.827047753246108e-09,0.3168326058768881
190658415357.4214,9.150725129082058e-06,4.962054930784504e-09,0.31652640081848316
187256806051.34332,8.809068032546856e-06,5.017075061955993e-09,0.31847232845667267
189533256631.78085,8.56562288615231e-06,5.212923437695962e-09,0.316469327958129
193156838287.31094,8.597268908006103e-06,5.193956800482558e-09,0.3163356401494808
195019530328.08575,8.669515528900533e-06,5.170255720525098e-09,0.3076834409613447
201452971667.21042,8.813683125102802e-06,5.179941270212756e-09,0.30566842287305124
203326111027.27274,8.821864642660278e-06,5.234163037911441e-09,0.29779670352904325
201007394173.82745,8.766338705216687e-06,5.106102798290179e-09,0.30393051134413607
209008355184.34863,8.616072291007507e-06,5.116208707278118e-09,0.30830396407222643
203631734163.6097,8.689976677658998e-06,5.132846202750911e-09,0.3127268394583823
201330246659.61002,8.705393563426275e-06,5.070023093126353e-09,0.3180788250564098
206753163401.74042,8.883640891238218e-06,4.883121319182098e-09,0.3111301363280426
208564735817.8288,8.978800894299955e-06,4.683165900251554e-09,0.31607154805554777
209465038399.94247,9.106260210106563e-06,4.75350202025167e-09,0.31121144082010255
209206947403.60013,9.100318773545284e-06,4.660401365886129e-09,0.3045020249208289
209695450105.04556,8.982984271507199e-06,4.9022009329660725e-09,0.30272993570970197
212891019236.58734,9.102188772338107e-06,4.827169288436498e-09,0.301758247020888
208064276161.2475,9.132526016278984e-06,5.010069590992803e-09,0.30373385515722146
207659931372.30524,8.767419360821052e-06,4.807006074193245e-09,0.3057172824508692
212911785682.86957,8.970438265728278e-06,4.852470036838128e-09,0.30902535406193476
210338832895.87234,9.132528163193113e-06,4.659865323445176e-09,0.30598231372190604
206177756296.4885,8.935347528663286e-06,4.801628139366986e-09,0.3019231824614999
200821102391.30386,8.965933249765737e-06,4.886386248942183e-09,0.3017600234013162
202847012329.0497,8.851554822833424e-06,4.851194969788315e-09,0.30755266986601343
202327618591.0199,9.13198430893992e-06,4.89951543608634e-09,0.3063517764415909
198547744505.9347,9.167706770230791e-06,4.701768733847847e-09,0.3074602042450179
195618035849.79373,9.24437275670344e-06,4.529235276594402e-09,0.31590619230516404
204617083843.0891,9.527380219016555e-06,4.4393701928282405e-09,0.31953879537547614
203496506055.82443,9.312017932845689e-06,4.3668433421417304e-09,0.328440333895156
199443357582.38812,9.018482179982559e-06,4.507859727370923e-09,0.3273186056759213
203313878226.8545,8.909026335814694e-06,4.481257122693624e-09,0.33768827156644726
196526027156.70422,8.891134811955295e-06,4.483049350191706e-09,0.33546812036157775
192601388653.64664,9.14884386681235e-06,4.415848925499432e-09,0.32547772434404415
197724053239.53143,9.300656733055662e-06,4.365294554158429e-09,0.3331835710596436
202827096962.96234,9.432752108214235e-06,4.3122364356568496e-09,0.32504154290521214
207220802759.69565,9.40588634801719e-06,4.28216033002198e-09,0.3299877671698528
213871811113.16058,9.221625316962367e-06,4.516247004655696e-09,0.31636581551814724
207104375717.5026,9.202052903694738e-06,4.424454928445904e-09,0.31592663155828127
205428121365.5814,9.208541091871622e-06,4.477723053953124e-09,0.3256134961264027
207121414766.94473,9.139562120022848e-06,4.668993959227931e-09,0.3292822668684997
203679678163.99203,8.694913926264513e-06,4.802688098505378e-09,0.33460079098408035
201438883879.11353,8.645361627074082e-06,4.746235986473533e-09,0.33729397877216877
196851356871.77783,8.821849651456606e-06,4.7998272698004725e-09,0.3212807493546606
195512452476.18658,8.784334931065788e-06,4.615510261222127e-09,0.3422339672131298
201284211783.6464,8.873614184514214e-06,4.514110068524263e-09,0.34892358686966585
196352578403.64795,8.627168940667291e-06,4.7907768157749444e-09,0.34830388689573805
190720343995.07162,8.59823572073776e-06,4.803904151586012e-09,0.34505122363628743
192520200538.46008,8.720403347933074e-06,4.77887512973005e-09,0.34622896084176
195527194207.6068,8.638546417437506e-06,4.938756061952624e-09,0.33890798694023694
200432404552.27493,8.665523465852087e-06,4.9791044374314386e-09,0.3347136867131327
201205276856.05002,8.373351838477006e-06,4.8449692808375255e-09,0.3345024972189172
197193405317.72867,8.810357245062322e-06,4.953149937292665e-09,0.340190231252904
199067314057.9017,8.609107380642979e-06,4.930836823303607e-09,0.3410993320244766
196588196823.35483,8.775293279375916e-06,4.789096845781917e-09,0.34430053164265234
194508525707.12573,8.592732379072615e-06,4.753554639779641e-09,0.33694898132563333
197518677978.00052,8.69713618773677e-06,4.679115153015094e-09,0.3296944761210315
201804703240.04526,8.841958700823815e-06,4.875218349657204e-09,0.32184293978891676
203413219610.9273,8.867890918491047e-06,4.886005967491129e-09,0.3158584151200922
204774575281.64102,8.915081998657877e-06,4.806512514484402e-09,0.32163352181304916
202842123090.45435,8.659214744113235e-06,4.8221727699820355e-09,0.3196971440462093
204451059326.07843,8.754175020575442e-06,4.791833172577125e-09,0.32340874369965017
199481756209.81845,9.071674003387255e-06,4.700988274828088e-09,0.3272091071627248
198869938896.10492,8.889649198235242e-06,4.812840155409849e-09,0.3237029404020638
197478161297.7232,8.904173734293519e-06,4.9436506644405285e-09,0.3258636885795678
189707495083.98843,8.562239600629698e-06,5.280944556584613e-09,0.31898679239944494
192251565371.8303,8.584068134250521e-06,4.961530003875068e-09,0.3203537488002321
190067930437.62997,8.72232932728253e-06,5.031272338384922e-09,0.3244268380216863
192040232473.1924,8.823457169676893e-06,4.872301113988936e-09,0.3284493573160682
197651139874.57407,9.006660926369055e-06,4.918544940705506e-09,0.3172836892313685
190054772435.68433,8.93208237892228e-06,4.796623364089056e-09,0.3151838427431655
191521983484.60727,9.094581304995559e-06,4.7741476602813126e-09,0.31936297803703034
189532492403.89813,9.375590503474349e-06,4.72745151396983e-09,0.3044227572458322
197626808599.0509,9.060399064828432e-06,4.859741121034696e-09,0.2981680283537225
197248442008.1844,8.95135348624033e-06,4.8329654974759336e-09,0.28809739166771814
195730829074.69937,8.929888844093385e-06,4.8404935095812496e-09,0.29448018527750613
198409773165.79388,9.055203033112372e-06,4.911156277857602e-09,0.2951907555068625
204781244535.38962,9.373693430966393e-06,4.805823688083238e-09,0.28316554872711336
204242945343.46326,9.06741511129342e-06,4.814548158141138e-09,0.2891619324413357
197194031856.88538,9.177906065344754e-06,5.093812709658825e-09,0.27463146931136295
203263393694.0293,9.026200407517048e-06,5.2372449002204605e-09,0.28501293580188997
206156637956.13123,8.995085903594779e-06,5.104039302595859e-09,0.2883566082883644
205028865706.29852,9.080525870315998e-06,5.042852619832097e-09,0.2920081153898992
201090498938.077,8.87782929528888e-06,5.125934201445355e-09,0.2887283220240034
212394940726.2379,8.82382593935767e-06,5.155218971410848e-09,0.29638903767228875
216469741738.06763,8.890998540855202e-06,5.215568840347236e-09,0.30915989701423213
217749113483.79645,8.388551071020737e-06,5.247720513960117e-09,0.31417958874123075
206188466266.2854,8.296770081250163e-06,5.230521512360749e-09,0.3205562101616098
202850972077.38846,8.49615362201495e-06,5.168980422491729e-09,0.3110849232320595
202156650561.6602,8.66875758763037e-06,4.986844950638062e-09,0.3249092518504464
197225302189.28516,8.530571813398102e-06,5.058825116302235e-09,0.33567505900412653
193875177115.73618,8.559188319382024e-06,4.950098269792082e-09,0.31568351564809655
193690594217.22995,8.890967912635081e-06,4.971404561040107e-09,0.3275216749041047
205050508154.33365,8.566199433510478e-06,4.989032013250731e-09,0.3340381568051652
206018944629.6606,8.766455420364554e-06,4.975430880950055e-09,0.3342033053580778
204150133894.22116,8.88387128637839e-06,4.900999351702435e-09,0.3238196512910558
206589670115.49734,8.986777578862601e-06,4.884878712415866e-09,0.3161799969909267
209248155065.92325,8.797657755376359e-06,4.889662113066097e-09,0.3143668661132031
202228318683.83112,8.903947077289007e-06,5.078359539051693e-09,0.30866694212096046
203865366549.3311,8.970739509274931e-06,4.986793826206449e-09,0.3078264471665674
201900144615.09772,8.777941809964791e-06,4.894508585108069e-09,0.31579666890173497
196457691483.83118,8.573014420670857e-06,4.9379329804332794e-09,0.33245632213251525
196865347335.8249,8.59197786803072e-06,4.9353811564976765e-09,0.34064278045317503
200385918994.7126,8.587707009815638e-06,4.7722599426474155e-09,0.3426339115541781
208260002518.3811,8.52041239541225e-06,4.93952961771245e-09,0.3202178998113663
217271797298.19366,8.66098390645394e-06,4.967259339348272e-09,0.31510465776765706
226851589610.81525,8.67491767357212e-06,5.038927148952118e-09,0.3131166500915013
226624607477.52798,8.57301476213967e-06,5.0736376376702095e-09,0.31290111302012297
224667536891.54214,8.55384229952569e-06,4.939804801932196e-09,0.30834831594856443
222368962041.8135,8.643784371874098e-06,5.04910975726806e-09,0.31661943784568247
216836474384.83966,8.888602665285913e-06,4.818592030287732e-09,0.30480224647232435
221530138912.73206,8.929871952360579e-06,5.031799099022118e-09,0.2957531273892101
214505435949.0968,8.945860375938834e-06,4.954918854795659e-09,0.30132381538996844
213999817452.3542,8.79835730495425e-06,4.990896941211159e-09,0.304350487511983
212224024553.61734,8.808991717218054e-06,5.009494134790745e-09,0.3025533580667033
205816025851.8808,8.733672040341327e-06,5.143054634605668e-09,0.30684054011550327
208987690605.9643,8.79500340337148e-06,5.232679373992841e-09,0.3060537130637789
205901598222.33066,8.789869918377117e-06,5.0956239009232666e-09,0.30465014468030893
207751064038.1997,8.751790230648045e-06,4.951977230409097e-09,0.31004572397161123
214827183047.13742,9.00491748338093e-06,5.02187275458994e-09,0.3154899601649359
214827183047.13742,9.00491748338093e-06,5.02187275458994e-09,0.3154899601649359
218825526879.4334,8.982899246425256e-06,4.880646385986112e-09,0.31498679072995484
216529972255.84253,9.400106984873327e-06,4.724755369464473e-09,0.3044456635351855
209375733157.99084,9.314033724358901e-06,4.59060799327215e-09,0.2956171802000806
214871975823.24872,9.488343439331407e-06,4.708220458872462e-09,0.29356297636461237
215557776221.12637,9.382093695684586e-06,4.658719419815979e-09,0.29241848100108314
211982005763.3963,9.622656573755385e-06,4.525686418165666e-09,0.2914136924264299
214709204770.93112,9.50260388957054e-06,4.646768061118354e-09,0.28555572756489483
216608529391.31055,9.42813393845272e-06,4.7055513955758495e-09,0.2862258710391258
207427581182.80237,9.54693934165188e-06,4.699723509395988e-09,0.28795530316973084
209706487986.4077,9.351284606592722e-06,4.7539174821540945e-09,0.2835737904305785
208051612724.93054,9.294190449866307e-06,4.7833523997795576e-09,0.28654380070172253
207485235512.02945,9.19043225547199e-06,4.8322158596851385e-09,0.29461443403367216
199399001925.36935,9.332362707252709e-06,4.982048161828145e-09,0.30339981645760505
195451980464.88412,8.994063860721304e-06,5.0217219549288145e-09,0.30429387918565376
190767685104.22568,9.068085298397245e-06,5.0796085744040325e-09,0.2912353863701836
195759545391.1839,9.059027281771491e-06,5.013511933121043e-09,0.28563085018233725
200624020355.1853,8.952918959452535e-06,5.0532722613236565e-09,0.284933187307945
202975702855.28348,8.974666227092409e-06,4.895837305640174e-09,0.2948725918013572
203640991534.13367,8.90874222784843e-06,5.015186568980704e-09,0.2915970170584188
201530127865.05,9.0184785084797e-06,5.009704993362529e-09,0.30203412797545404
200861715005.04495,9.06301530611689e-06,4.929238939126503e-09,0.3065902157818858
201996307446.44052,8.907969816099775e-06,4.734030494237925e-09,0.31131132974491404
209003480457.9116,9.064101280028833e-06,4.5853393223364805e-09,0.317656648205913
205015001911.22928,9.06491116716262e-06,4.630086917012421e-09,0.3147766259714486
204292056965.58337,9.066842754368613e-06,4.778482452623261e-09,0.327921614320193
203822548208.66998,8.97830560192339e-06,4.758891550029394e-09,0.3247934123842089
