E_intercept,alpha_base,alpha_slope,nu
209466967320.45193,8.966218530381484e-06,4.873032110977255e-09,0.3182314897617084
209267738479.88013,9.286568167096882e-06,4.555329953953142e-09,0.30815759676003684
199996962652.5273,9.017278597942644e-06,4.5698913530878775e-09,0.31127330899011824
203752552099.32672,9.129674219509797e-06,4.7565348351658365e-09,0.3193210823163888
193211154563.31662,8.873722300630695e-06,4.896158770726866e-09,0.33054433254234095
200616911745.41687,8.648902866732015e-06,5.004913142647083e-09,0.32395159378498706
199502795497.91977,8.646579229420795e-06,5.037252547820057e-09,0.32868998962016327
208296858249.77838,8.38499865817326e-06,5.181446957249463e-09,0.33195449637926244
218830275873.6631,8.801191266909347e-06,4.884090204000959e-09,0.3092320319754682
216028834985.78305,8.996726740592616e-06,4.900404340090476e-09,0.30877494511513487
223255059467.17548,8.883791956152726e-06,4.8907019563085995e-09,0.3155199778003192
219508740455.12604,8.665077786954308e-06,4.9305733608596664e-09,0.3080119877485327
214134804519.9804,8.89013381395699e-06,4.945766574135822e-09,0.3039241765396939
214722655399.38586,8.99880733002525e-06,4.9022367233715994e-09,0.3144709418271146
213221062183.79056,8.865793700969312e-06,4.887981559608617e-09,0.31707081390660136
210521498445.76968,8.611888088351733e-06,5.093128775104122e-09,0.323603224629809
205102358266.71173,8.48214471889422e-06,5.137394525919028e-09,0.3141077714699285
208317082703.48788,8.764505983007056e-06,4.91474400031951e-09,0.3110949902214476
204169997752.5486,8.52914610043873e-06,5.084470114816987e-09,0.30589213234586415
206128518849.0319,8.611473108441955e-06,4.9320073662329e-09,0.30768159386343996
208825090034.4906,9.147307056921778e-06,5.04934475245581e-09,0.30264062256998386
215830938076.1022,8.972024355881164e-06,5.019825236951491e-09,0.2996103530320492
214416589516.8586,8.760497359683976e-06,5.125728756575524e-09,0.31049029017846586
210729447686.37067,8.688323682805938e-06,4.998630283413258e-09,0.31539155588691664
219831133191.37714,8.715350562043204e-06,5.1332110638538325e-09,0.3178348728492197
211083816893.3938,8.78316536909554e-06,5.157967614027711e-09,0.3057081964942095
204841837271.99435,8.527145699921673e-06,4.9019271100690576e-09,0.30875817054921556
202701768894.6471,8.815630981851449e-06,4.780692625303547e-09,0.30323287009180405
194635305718.61902,9.358323907211836e-06,4.739430200088031e-09,0.31044877603176807
204372589718.81015,9.377132459347564e-06,4.6222743681791276e-09,0.30377948828855944
206311576619.91348,9.500959431996245e-06,4.440741834124122e-09,0.2951282431827875
207345926373.95438,9.006396517900115e-06,4.361406034642732e-09,0.3080562081811327
205125532342.7425,9.079346724882337e-06,4.187394623526686e-09,0.30893869449874983
205095827364.76544,9.166430395353605e-06,4.068734704247854e-09,0.3164477312205859
205117362693.9895,9.284698062176546e-06,4.211584299409505e-09,0.31233440636155485
206075626555.23352,9.599566568270827e-06,4.1806529496180714e-09,0.3100556152405315
207893233682.052,9.79917929414494e-06,4.070449245156066e-09,0.3002244569170806
206109246231.65475,9.972909465133769e-06,3.9818741940449896e-09,0.3043556015147163
201976572366.68127,9.990251080269917e-06,3.804132449134693e-09,0.3050961010605994
196419325378.57468,1.0169439519958648e-05,3.877215655232627e-09,0.3093090992614696
196028902954.18613,1.0113237605963125e-05,3.9641477521782006e-09,0.310331171585331
199189746145.916,1.0218472544082365e-05,3.783431832610197e-09,0.3041969757234726
200866809379.9643,1.0255927653513427e-05,3.767729977007707e-09,0.2724015329002745
191253026629.5393,1.0023620819733675e-05,3.887248367100337e-09,0.27588958799525753
189144658777.18756,1.0072551855291356e-05,3.778560157106346e-09,0.28424228448751115
192223044935.3873,1.0299939535815557e-05,3.8067201745344755e-09,0.2910459703640539
196794227716.69534,1.0512770593744204e-05,3.780186349344076e-09,0.282669118119267
206274425177.9692,1.0516008066316513e-05,3.6747334893401103e-09,0.2792204233836298
206392932239.03076,9.959273657416552e-06,3.866549245879539e-09,0.27946512984809735
213288442170.48193,1.0234249344415767e-05,3.9949030723137364e-09,0.2825382968073133
215767770049.29614,1.0265548205177377e-05,4.100891320099703e-09,0.2779363733382149
213549959066.26495,1.0254127571539126e-05,4.0580405742412975e-09,0.2744944963440169
215093267501.47787,1.0097428675206555e-05,4.176483976469861e-09,0.28405212069425667
207209350513.6632,1.0508877376129467e-05,4.066149554952316e-09,0.28247319737087917
208155056702.8151,9.930137147694009e-06,4.0814583281825646e-09,0.2910140407915829
212841023817.57483,1.0039496179029899e-05,4.1416432158750216e-09,0.28823953543300246
213564882311.39102,9.902399854917812e-06,4.106820567975061e-09,0.28665010912311056
207080054126.63904,9.774153902307746e-06,4.159470607038766e-09,0.30482701814767815
206312239324.55792,9.714549231991297e-06,4.296505092693142e-09,0.3055116946877899
203461757441.88992,9.792994224184606e-06,4.01990042809756e-09,0.316524802386052
198717632278.06754,9.888997699522854e-06,3.989212255994789e-09,0.3185960132356657
207044006470.78162,9.72860195854035e-06,4.0437496973544375e-09,0.3109417163289348
200533661218.63232,9.865906591288176e-06,3.8073847531264276e-09,0.3166991612897156
202741129962.26443,9.927518556580976e-06,3.932010878847128e-09,0.3159392947683176
197370503384.99234,9.750167184282772e-06,3.887859717490453e-09,0.3150886784339033
196867036471.1708,1.008299066049255e-05,3.906048175477541e-09,0.319996792515859
203529793984.84198,9.365087083559923e-06,4.175087096835989e-09,0.32408735328104427
207991164556.52777,9.097770260655642e-06,4.2982123590886425e-09,0.3216287941849632
200881645084.4446,9.116121917455532e-06,4.1887451483179375e-09,0.32530888370546773
191575304280.18677,9.452751522385425e-06,4.22639029641752e-09,0.3234853180365136
196487983953.73163,9.594073463342151e-06,4.47865857552158e-09,0.31552942204185563
205181303119.1845,9.535939432084001e-06,4.373998762849651e-09,0.3015853895364023
212066160433.1482,9.467587499233135e-06,4.481783359637574e-09,0.29594127129120557
209996452502.01285,9.697150625434108e-06,4.278522420307437e-09,0.2967742188530357
208133636503.62872,9.809886298447806e-06,4.310947886685049e-09,0.2998772754636704
206939516464.94482,9.686265571832368e-06,4.151099348909488e-09,0.31765319751910315
206683558766.9595,9.614587236357641e-06,4.098678766758484e-09,0.32082529678933674
203671026260.95435,9.51618680763813e-06,4.139263933014899e-09,0.3232867378609523
198690253710.44736,9.518013157484565e-06,4.144554499511403e-09,0.31237323819342105
199480768338.54578,9.70945250775652e-06,4.065493062920486e-09,0.30874191795148515
194389140275.76102,9.664578757680553e-06,4.187129663216379e-09,0.29977711345171293
197325003100.71646,9.901680492108652e-06,4.184661127931789e-09,0.29321916324492564
202083354894.47415,9.733792440735296e-06,4.199786999437175e-09,0.2899209591436682
200148880554.65656,9.8750981510744e-06,4.22633134217062e-09,0.2947334641997039
198083374748.3379,9.630837928277319e-06,4.350394791672775e-09,0.2878828398904659
197286126938.14124,9.761287611891213e-06,4.357676164005418e-09,0.2853703987254169
196947996121.05786,9.8886659908726e-06,4.019720167843914e-09,0.28471307875546625
192567690140.12643,1.0157443316388652e-05,3.816671405243717e-09,0.284188949296149
200252914327.1485,9.851949210371412e-06,3.790542115303144e-09,0.27927563896212987
192941004032.52844,1.0408590920921454e-05,3.6987508598932275e-09,0.2871643178761606
192353075648.3966,1.0416394411849045e-05,3.6554726850189824e-09,0.28631737914356953
192521006505.2747,1.0321220959061747e-05,3.738127459546048e-09,0.29006355900285247
190912615533.76575,1.0259450949999725e-05,3.775501799379832e-09,0.2885132487985267
189791001801.77972,1.0153098204062428e-05,3.748727610933084e-09,0.29822295533844545
195878859853.73608,1.0479613153557957e-05,3.787991078828435e-09,0.30406296618568335
199044532015.11105,1.0256764620474224e-05,3.864865466497595e-09,0.3029288542253582
195179994965.35904,9.936119145883233e-06,4.037318133542525e-09,0.2983462053076497
194858778374.6426,9.86442504407939e-06,3.991429969353914e-09,0.2992436006803098
197156607012.77676,9.894568116649792e-06,3.991073734933843e-09,0.3024503109573849
200224536898.5056,9.96483965921494e-06,3.814041506639768e-09,0.30703601709842593
201500523451.0768,1.0060723777234627e-05,3.930006567746695e-09,0.2970137453072195
197951767280.92044,1.0225688983812026e-05,3.844785754861392e-09,0.30147531134627215
198472976930.3388,1.0266407760921914e-05,3.935948267002492e-09,0.29207447656589475
204554047148.51657,1.0307382095822902e-05,3.7263466619687545e-09,0.2783976295879276
200686415381.43503,1.0377073941033317e-05,3.890512465213188e-09,0.28951593604461007
196034013007.83353,1.0272077810491046e-05,4.02843409050174e-09,0.27479765871277584
194855261805.7516,9.843166778255665e-06,4.0312254752150746e-09,0.2791945072234295
194052331869.7446,1.0175745106460996e-05,4.137609191452437e-09,0.2801738397509545
192892617260.56848,9.917049600557795e-06,4.305294874580882e-09,0.26705278340327143
198544956706.0641,9.963744490169743e-06,4.3221825789458935e-09,0.26929591026696725
194009396923.63354,1.0028342801796128e-05,4.375864203562773e-09,0.2769496425623698
195138136834.58676,9.97681983862715e-06,4.43782641817973e-09,0.28756495100774987
202594613907.95572,9.6714694627841e-06,4.276089394056291e-09,0.2927907083857829
199195928619.6236,9.697295372322254e-06,4.1151235807014955e-09,0.3028481129189074
201604028105.40518,9.604811342119731e-06,4.13489648544387e-09,0.29791155019491283
202686428866.6913,9.83383257305226e-06,4.2351788758776815e-09,0.3074896212043787
208413616197.5067,9.471860962280527e-06,4.359995762975336e-09,0.30048470699826213
207925086432.82565,9.552401579635772e-06,4.4432443457959106e-09,0.2977414652608072
219009799227.97464,9.67383911595717e-06,4.536285181065701e-09,0.2874090028745688
212810999196.5729,9.657017430643635e-06,4.504057241428374e-09,0.27959091932111635
215237806143.8541,9.44743751442383e-06,4.687768482648519e-09,0.2894164056524519
216275148778.20892,9.323877461850668e-06,4.617843934383228e-09,0.2888092252460042
216639777012.37808,9.456289561676139e-06,4.42846485462949e-09,0.3044033774729255
216639777012.37808,9.456289561676139e-06,4.42846485462949e-09,0.3044033774729255
213816859346.75256,9.333756923116008e-06,4.74227450025683e-09,0.3019285203472773
218689184187.1725,9.407244976207991e-06,4.600276818093446e-09,0.3047944412162485
221381395663.9435,9.348464837250776e-06,4.568129793096602e-09,0.2946527020820085
221212302833.20404,9.420730149722826e-06,4.790854578105811e-09,0.2838364420923138
225534947254.97537,9.35216201162974e-06,4.871135823004771e-09,0.2899493877012191
224571898471.74652,9.147643897070093e-06,5.023998741683316e-09,0.28548492768078615
219606373928.23517,9.012740848017974e-06,5.014659496781264e-09,0.272872220319452
210733244157.79834,9.296976922678812e-06,4.8479229686262306e-09,0.26489535905262707
206061594298.76477,9.437526743728665e-06,4.843912022341421e-09,0.27282182639393876
210656398911.6368,9.461053941841036e-06,4.769994517057548e-09,0.28089109056644895
214432703296.89557,9.35415645668861e-06,4.8943000007394e-09,0.27669732093030214
206960563529.47946,9.701369075646729e-06,4.752177756181035e-09,0.2787340405616738
211363141657.56058,9.382557113037383e-06,4.632775151246841e-09,0.2925557204611932
210870722432.47125,9.598790468530574e-06,4.626266132962076e-09,0.2867083565004057
206486925982.98544,9.44726926808511e-06,4.6437523660315094e-09,0.28354067781242065
204206409835.89066,8.918743025921979e-06,4.951482130192989e-09,0.2973146647061647
199578686795.65662,8.770733578312989e-06,5.0387446444898846e-09,0.2879855033864486
201821200190.1509,9.130092880814246e-06,5.0848149069729856e-09,0.2861312680932523
201545857278.89902,9.227829492957762e-06,5.091050014924416e-09,0.2795201854845507
199510993250.38953,8.832566173974273e-06,4.9598203485460324e-09,0.2868321585051428
197405860986.5577,9.000349631475668e-06,4.965432656938744e-09,0.29019742847180835
193363038517.37045,8.839124773211633e-06,5.077863210936247e-09,0.2951153399703797
205546770314.92816,8.619253755276091e-06,5.1902407843590026e-09,0.3000562136141754
204842214987.4707,8.631532173295226e-06,5.508258489421627e-09,0.29539171871051867
205491562685.86462,8.550271801269159e-06,5.507865428490328e-09,0.29632930747584096
204753968630.52917,8.47494516027141e-06,5.407155830293622e-09,0.28730283387256433
208068809857.20206,8.820947434982048e-06,5.282652319845701e-09,0.2874350292397144
212955285683.93707,8.773613861934826e-06,5.297221841937713e-09,0.2986298272498536
205062470510.54266,8.415111651676416e-06,5.456186905100822e-09,0.3013250337501396
201228130937.93137,8.870156549508288e-06,5.255826755097868e-09,0.29541129268643285
203667044472.6016,8.872755773117528e-06,5.107043994855858e-09,0.2959425205688352
200441137657.09988,9.365786494629443e-06,4.716712797606552e-09,0.2967444167917085
198465051812.5893,9.241752489165034e-06,4.5057408420621425e-09,0.29938196589352023
210678713008.87756,9.491037819773039e-06,4.3805379739962395e-09,0.3007345358134933
211007226901.23315,9.510740018299698e-06,4.375506470889556e-09,0.2955149879968367
208507957216.3583,9.144982807231439e-06,4.4253255819034954e-09,0.31365113739897765
208692888039.37103,8.990949620600217e-06,4.430659241663428e-09,0.30872172766239125
204114796931.0948,8.668106809197324e-06,4.678508346703928e-09,0.32490320459208566
201832480178.51596,8.834810318217977e-06,4.7804958371522304e-09,0.328987017689881
197132834263.8782,8.941918786768343e-06,4.738174125777788e-09,0.32526213595827974
196414247440.00604,9.140584018870056e-06,4.6396204199057105e-09,0.32061138231655406
197350221106.12537,9.081116770148004e-06,4.445719621682817e-09,0.31030935288593164
192654615796.45074,9.526455642623622e-06,4.27292150672032e-09,0.3173956960145687
198154608641.7634,9.436323581379948e-06,4.383942303778978e-09,0.3132766401082988
203819478543.24677,9.770003698583555e-06,4.206518042014251e-09,0.307454265618109
208759916339.58356,9.605511434022975e-06,4.368417774600032e-09,0.2971422813074605
209647703343.2199,9.555285447806431e-06,4.363210586160194e-09,0.2932433064700641
212376594055.99332,9.760084414132522e-06,4.572602789180846e-09,0.28973934329502066
213135833078.92545,9.905343546359096e-06,4.3610500932665335e-09,0.28091890608548314
209343263567.03995,9.738639565085478e-06,4.2354297635888404e-09,0.2933278288887262
206806129506.6455,9.634340313237559e-06,4.491836088232858e-09,0.2882844341718891
206803203047.995,9.590401748931416e-06,4.457135019974393e-09,0.27939234030417204
199819636679.004,9.742039494469733e-06,4.39821653969612e-09,0.2746872765184375
196842814962.02814,9.49918209279486e-06,4.4135277319213935e-09,0.27966033029097387
202900100946.24066,9.804649432213952e-06,4.3385982690196006e-09,0.2812291936146695
204216195682.70807,9.628382751982996e-06,4.303158106740702e-09,0.29681044144127045
207038276324.89368,9.323300311866741e-06,4.309372074334056e-09,0.3090224005496539
212524237728.32877,9.259803747635895e-06,4.347244448012454e-09,0.3157906218560182
210335051932.47217,9.384622046659876e-06,4.422327311346765e-09,0.3123646846821531
205196973490.05743,9.329291093739862e-06,4.515922465845449e-09,0.30547465927982687
209860603757.15384,9.305748356731052e-06,4.547406612418291e-09,0.29946554710742046
212061812302.36,9.256014648529486e-06,4.545530622452052e-09,0.30355242844326225
210487365182.12234,9.340401964188553e-06,4.6952831626355215e-09,0.2996357579186207
210517075330.74164,9.61404593084149e-06,4.700298970669148e-09,0.3031807500410865
208809221351.7682,9.62771655808591e-06,4.7432072678628385e-09,0.2975257094956509
207437087836.33972,9.49912921493501e-06,4.724691530127145e-09,0.2897303613410132
207147878879.01767,9.551330446722586e-06,4.602273266710545e-09,0.2809505129705815
201750563794.01102,9.619859578510129e-06,4.726757647362368e-09,0.28416437269630074
201313633340.5333,9.106154442969194e-06,4.789923189447227e-09,0.2817847507758133
204933840819.6818,8.986840873527089e-06,5.146240519560096e-09,0.2744502663580721
203695715251.70386,8.896888477353886e-06,5.4166680655782824e-09,0.2762778419516825
208652256449.51965,8.896501637512317e-06,5.355135323465392e-09,0.2746247474758218
203037167966.5996,8.798079569678479e-06,5.290096483119632e-09,0.2806176344986508
206344601248.6299,8.984213662261841e-06,5.012865716802268e-09,0.28454509506459635
210208967617.53632,8.861319434882312e-06,5.0348199433805895e-09,0.28925623961872565
201134829790.88104,9.067811396418151e-06,5.0948161638564255e-09,0.28745828750320124
201993006789.29782,8.927972634037409e-06,4.948017966475239e-09,0.29784922799585345
203386294479.5738,8.785448796171623e-06,5.021400120792613e-09,0.29929718312613385
206609465562.43805,9.048363066086544e-06,4.963762489995987e-09,0.29942204025438207
203418896147.78345,9.290504191376896e-06,4.852278130777216e-09,0.2851779625184776
204791786219.26273,9.438679875054296e-06,4.978438596114013e-09,0.2702744275132237
204791786219.26273,9.438679875054296e-06,4.978438596114013e-09,0.2702744275132237
213664524672.11627,9.031769622602951e-06,5.015138801320797e-09,0.27020926116766947
202284554250.29355,9.233144918360091e-06,5.165416387666374e-09,0.2728287360901717
206646511870.10922,9.110450087650626e-06,5.090142668143047e-09,0.2673119555884074
206096662345.8023,9.037295838179502e-06,5.027540126456044e-09,0.28318446119835733
206487613474.28473,8.837106305250496e-06,5.224310201250316e-09,0.2728244711792244
198294295985.5215,9.143230092716805e-06,5.189039044825232e-09,0.27349688489309887
201636796057.6654,9.23516588097491e-06,5.1273335103522644e-09,0.2735511599712219
204400639571.58902,9.227153595192066e-06,5.064639185992473e-09,0.26861967506565976
199804247142.62845,9.16492019901941e-06,5.1728180928577604e-09,0.26882036803757126
204545349901.76785,9.245960102201327e-06,4.975729680065776e-09,0.26384190586487277
215103294033.01587,8.983888450003925e-06,5.209073199327159e-09,0.2792698777732727
214148940004.7652,8.828907574107482e-06,5.313518174535378e-09,0.273641688206144
208851626743.22073,9.212647798330871e-06,5.12381509740723e-09,0.27546807633619097
213119341937.8431,9.191137275398975e-06,5.306628652226616e-09,0.2594404573049957
212223435136.5275,8.804953504415829e-06,5.3160397797801156e-09,0.26096067383842536
218348466668.14786,8.94443670893772e-06,5.322904866377804e-09,0.2704806993641507
214549799649.17633,9.056403572754404e-06,5.351131998951948e-09,0.2552695641196507
212868109838.96997,9.148881102898861e-06,5.350768185830657e-09,0.2545332207281556
212782840105.38242,9.245354752962968e-06,5.347532904370855e-09,0.2546951759024658
219887747282.7367,9.087351277083073e-06,5.2574504253445625e-09,0.26341168808841603
214594985215.68478,9.023467330855076e-06,5.248488871247679e-09,0.2623720340947638
210164746082.8693,9.057268802044815e-06,5.293329330974809e-09,0.27383458868328925
211031876886.64117,9.224386554276025e-06,5.045058175803289e-09,0.2846775952336143
211952138784.6906,9.09749307908922e-06,5.090167993901489e-09,0.2807930907426004
209677395217.40445,9.194168971351704e-06,4.98048662885344e-09,0.2946573123424808
217138684392.5293,8.975258388901314e-06,4.871323268197218e-09,0.2979743838575914
215541961251.61026,8.977914525303814e-06,4.748202685480485e-09,0.29899207591624605
209984167311.23224,9.177130850058379e-06,4.84015882841569e-09,0.29798662431886414
212148623321.04172,9.050593697311826e-06,4.752302772820665e-09,0.3055997608740439
208617884155.37164,8.887982013264024e-06,4.845658677404936e-09,0.30454202116601564
206688266480.55936,9.195159054059231e-06,4.836063334160514e-09,0.3032615743816141
205087546242.2163,9.300001923757005e-06,4.687505807768292e-09,0.29695043709540936
202707053134.3873,8.946213023139871e-06,4.7533705643091545e-09,0.2981097147370763
202987782830.64468,9.077921806184772e-06,4.570238254289526e-09,0.2968256604580279
205563892151.6996,8.929080225311802e-06,4.585571194499564e-09,0.3038344826580042
206427613174.94833,9.160570904925428e-06,4.547254680979436e-09,0.30472224136947557
215302506887.81888,9.265294267271927e-06,4.481890653466775e-09,0.31924656853526506
212257937459.23315,9.213863546554405e-06,4.5653686743315515e-09,0.312829760862441
217181890948.1532,9.29158098994494e-06,4.6318142957931894e-09,0.31463228653781183
224446450150.86072,9.049906635139137e-06,4.495450427408826e-09,0.32187063516910336
212818386787.5313,8.958813565391286e-06,4.5243316000733655e-09,0.3356333025649334
213722193128.60803,8.937382891840253e-06,4.539703463020666e-09,0.3262043057995979
206289114605.51147,8.992825920012125e-06,4.612811173665712e-09,0.32479620380686114
193462911600.73215,9.167968346170051e-06,4.6836121036554025e-09,0.3201596189267843
193651776183.66293,9.092805779666644e-06,4.705504028974556e-09,0.3151717420782068
202460443227.35965,9.08710677571489e-06,4.731590415579558e-09,0.32932316233486864
197518537412.45724,8.826006776651695e-06,4.689856328330385e-09,0.3422452640945441
201556618341.90976,8.723441365451902e-06,4.787005480435989e-09,0.3362561153739506
195449747945.93448,9.27536018892378e-06,4.52321994457609e-09,0.3307925173546409
199155850761.9276,9.170832446391884e-06,4.651804636338999e-09,0.3260975459885107
210253666887.09024,8.828258874590974e-06,4.884110252496933e-09,0.3148879549470826
204735557496.00687,8.635038608697546e-06,5.033228498651016e-09,0.32123578262151375
199836398010.01166,8.73271853299229e-06,5.2461818990559325e-09,0.33085009005423216
201958162605.91333,8.803486614469587e-06,5.047091643383148e-09,0.3385660973479991
208507877937.1817,8.718781717292894e-06,4.884861104957448e-09,0.32926060767073734
211986338986.84564,8.836366600905315e-06,4.753397276726469e-09,0.32925401542133037
213600391797.9217,8.75846748646098e-06,4.7776079106152615e-09,0.33385034304924716
214356374429.15762,8.684740205165696e-06,4.767974238962502e-09,0.3317519820665331
215919931032.44324,9.014128166158078e-06,4.853931785770179e-09,0.31356094958346215
214971724854.4965,9.203508934389836e-06,4.744370843613627e-09,0.3084347347970652
207225239758.68582,8.928717013523013e-06,4.77210669121637e-09,0.3155733695961897
210509901453.81644,8.880222045010484e-06,4.783887519622293e-09,0.31793434045150676
211578206297.06363,8.849963002260557e-06,4.787952633019989e-09,0.31548259256884775
214093062554.03653,8.843458332328289e-06,4.8318109221894425e-09,0.317716939857216
214974212682.0358,8.880215216946759e-06,4.669332922893642e-09,0.31460006255092743
210606119292.2696,8.901980411452372e-06,4.8582861940447295e-09,0.308477084905786
219798443585.49863,9.012757128313716e-06,4.623310351545742e-09,0.31516193575921553
217909965780.7328,8.913197774551067e-06,4.6347254472704446e-09,0.30984956628998794
219178808862.23788,8.99904896565887e-06,4.445468800630367e-09,0.3098277159425315
221568419960.30426,9.151610490120615e-06,4.671508095742711e-09,0.3131711019360341
223810684467.2593,9.087957888216e-06,4.786817592323126e-09,0.3078260955509491
221645591771.23035,9.201641954989457e-06,4.785855028061461e-09,0.30071799894124757
213965135622.69757,9.080286599606951e-06,4.761251821353281e-09,0.3097757047091372
211445917412.90695,9.183585336133916e-06,4.7960815885325106e-09,0.31348977451198345
211607926624.33548,9.11972698271322e-06,4.747812155237226e-09,0.31373833104135995
207994320886.93576,9.122751808248306e-06,4.631743850909137e-09,0.30903804619649533
206970876241.20966,9.348989355828422e-06,4.773371051757271e-09,0.2997441371932445
207106898613.42953,9.318805843276178e-06,4.802867074820991e-09,0.28371215836663255
201774041612.7372,9.21238721201036e-06,4.930004272192912e-09,0.2862921883046671
203731440237.00034,9.231466921445991e-06,4.95694522980847e-09,0.2837794728955096
206010185578.95538,9.214836959500087e-06,4.783023002827927e-09,0.29079175205692714
197312617540.79187,9.009085361117781e-06,4.6955037138086935e-09,0.2939100376059133
197987315759.77972,9.376841943973654e-06,4.9064278061329074e-09,0.27908425438322365
192652349574.6923,9.455071244776826e-06,4.801247805390921e-09,0.2772390798359674
201092210113.64862,9.549707495728455e-06,4.7899116106192985e-09,0.27641926957076485
204564932944.1916,9.579358796357606e-06,4.494029528496674e-09,0.29327196119596244
208363956804.66687,9.296924740539772e-06,4.617594231406201e-09,0.2932667694337505
206313906709.94415,9.068915532928185e-06,4.726875850475554e-09,0.28152778260601
213810941971.82635,9.608659444689127e-06,4.847815768156651e-09,0.2678964675077851
216534229060.0358,9.467723524905091e-06,4.70405633371231e-09,0.27276952566414053
218520444599.11765,9.359917573335982e-06,4.676744885884672e-09,0.27218291015112767
218714665234.02078,9.607605375199895e-06,4.814651360219879e-09,0.2705879878621504
210841719414.4892,9.597456799345918e-06,4.818924495184245e-09,0.2645661800497545
207934754235.21622,9.262939591333767e-06,4.845204737443151e-09,0.2755189532412767
206542471624.0648,9.363046311238346e-06,4.747215833700732e-09,0.28048072213680625
