output,input,level,S1_raw_mean,S1_raw_std,S1_ci_low,S1_ci_high,S1_plot,ST_mean,ST_std,ST_ci_low,ST_ci_high
iteration2_wall2,SS316_alpha,0,0.022827755212783813,0.006016423503123999,0.021160087700624566,0.02449542272494306,0.022827755212783813,0.03285315848886967,0.0006707356368182868,0.03266724005573601,0.03303907692200332
iteration1_avg_fuel_temp,E_slope,2,-0.00048438429832458495,0.00782754448681028,-0.0026540689346964508,0.0016853003380472807,0.0,0.0013609328493475914,2.672706758783245e-05,0.0013535244841804172,0.0013683412145147657
iteration1_avg_fuel_temp,E_intercept,2,0.003962332010269165,0.007660620880639068,0.0018389162369318998,0.00608574778360643,0.003962332010269165,0.01263154523447156,0.00022704407335784966,0.012568611828142935,0.012694478640800184
iteration1_avg_fuel_temp,nu,2,0.0016282546520233155,0.007917367139546824,-0.0005663275534353866,0.0038228368574820177,0.0016282546520233155,0.00765806051902473,0.00010510622817168621,0.007628926558964155,0.007687194479085305
iteration1_avg_fuel_temp,alpha_base,2,0.006178094148635864,0.007889995641520898,0.003991098935348386,0.008365089361923343,0.006178094148635864,0.021273560747504236,0.00041333292012361796,0.021158990707307073,0.0213881307877014
iteration1_avg_fuel_temp,alpha_slope,2,0.0006487560272216797,0.008276365788130735,-0.0016453355267464147,0.002942847581189774,0.0006487560272216797,0.005866035250946879,0.00011468173431688125,0.005834247095997508,0.00589782340589625
iteration1_avg_fuel_temp,SS316_T_ref,2,0.205111585855484,0.0090349707079446,0.2026072197457635,0.2076159519652045,0.205111585855484,0.23550193905830383,0.002971043675540791,0.23467840776727472,0.23632547034933293
iteration1_avg_fuel_temp,SS316_k_ref,2,0.7112267005443573,0.003617421537631233,0.7102240024508869,0.7122293986378277,0.7112267005443573,0.7523986840248108,0.007964945556211881,0.7501909137550958,0.7546064542945258
iteration1_avg_fuel_temp,SS316_alpha,2,0.01301093578338623,0.008463376061579674,0.010665007626275277,0.015356863940497184,0.01301093578338623,0.021408211067318918,0.00042297603187355483,0.021290968092915388,0.021525454041722448
iteration1_max_fuel_temp,E_slope,2,-0.0028535568714141844,0.006897835224086122,-0.004765539247898005,-0.0009415744949303642,0.0,0.0018732304964214563,3.797921867904531e-05,0.0018627031940971854,0.0018837577987457271
iteration1_max_fuel_temp,E_intercept,2,0.00904821753501892,0.006905378161401435,0.007134144362981817,0.010962290707056024,0.00904821753501892,0.018397635109722615,0.0003003054114707224,0.018314394696514455,0.018480875522930776
iteration1_max_fuel_temp,nu,2,0.003621639013290405,0.006891676153320563,0.0017113638441226056,0.0055319141824582045,0.003621639013290405,0.011965670604258776,0.0001935310614758288,0.01191202653089038,0.012019314677627173
iteration1_max_fuel_temp,alpha_base,2,0.006886457204818726,0.007387318642398724,0.004838796946942958,0.008934117462694492,0.006886457204818726,0.04175635054707527,0.0007251548361536989,0.04155534788146991,0.04195735321268063
iteration1_max_fuel_temp,alpha_slope,2,-0.0018691492080688476,0.007038242957706467,-0.003820050622697668,8.175220655997294e-05,0.0,0.005350317694246769,7.77172544621593e-05,0.005328775570369775,0.005371859818123763
iteration1_max_fuel_temp,SS316_T_ref,2,0.20480469822883607,0.007510300893539241,0.20272294903013147,0.20688644742754067,0.20480469822883607,0.22811120241880417,0.0027150682112501746,0.22735862390652903,0.2288637809310793
iteration1_max_fuel_temp,SS316_k_ref,2,0.6887268340587616,0.0032848516551103927,0.6878163196335976,0.6896373484839255,0.6887268340587616,0.7274988436698914,0.008011657520377975,0.7252781255042996,0.7297195618354831
iteration1_max_fuel_temp,SS316_alpha,2,0.015677186250686644,0.007546688901990343,0.013585350810630413,0.017769021690742876,0.015677186250686644,0.024153287410736083,0.0002795611954591864,0.024075797000846284,0.02423077782062588
iteration1_max_monolith_temp,E_slope,2,-0.0003328096866607666,0.009630115807091872,-0.003002141601456885,0.0023365222281353515,0.0,0.001801107688806951,3.282591428415967e-05,0.0017920088095840718,0.0018102065680298304
iteration1_max_monolith_temp,E_intercept,2,0.012991859912872314,0.00869421749771847,0.010581945774171308,0.01540177405157332,0.012991859912872314,0.020477232038974762,0.00034935835495533376,0.02038039484352835,0.020574069234421174
iteration1_max_monolith_temp,nu,2,0.003887124061584473,0.00968658242080286,0.0012021404000058075,0.006572107723163138,0.003887124061584473,0.009384887758642435,0.0001726039072492378,0.009337044396478545,0.009432731120806325
iteration1_max_monolith_temp,alpha_base,2,0.010169234275817871,0.01024803030639218,0.007328625200223447,0.013009843351412295,0.010169234275817871,0.03960170991718769,0.0008853277592574042,0.039356309582427404,0.03984711025194798
iteration1_max_monolith_temp,alpha_slope,2,0.00039951086044311525,0.009536529194903583,-0.00224388016893521,0.0030429018898214407,0.00039951086044311525,0.005355130881071091,9.583380920635129e-05,0.005328567104419245,0.005381694657722936
iteration1_max_monolith_temp,SS316_T_ref,2,0.21366349697113038,0.00884519538031301,0.2112117338984694,0.21611526004379136,0.21366349697113038,0.25132506519556047,0.0036952601062022502,0.2503007913516577,0.2523493390394632
iteration1_max_monolith_temp,SS316_k_ref,2,0.6691411447525024,0.004591821393246359,0.667868356798799,0.6704139327062059,0.6691411447525024,0.7206876051425933,0.008366643473896974,0.7183684898908176,0.7230067203943691
iteration1_max_monolith_temp,SS316_alpha,2,0.016669566631317138,0.010005114822619426,0.013896290292568437,0.01944284297006584,0.016669566631317138,0.024853923916816713,0.00045450416740855235,0.024727941789106676,0.02497990604452675
iteration1_max_global_stress,E_slope,2,0.013295048475265503,0.008264046094744095,0.011004371766081855,0.01558572518444915,0.013295048475265503,0.014019684605300427,0.00016050656320772363,0.013975194455826928,0.014064174754773926
iteration1_max_global_stress,E_intercept,2,0.13578980088233947,0.008189258947143646,0.13351985411284767,0.13805974765183127,0.13578980088233947,0.13840993344783784,0.0016697142604287746,0.13794711226757014,0.13887275462810553
iteration1_max_global_stress,nu,2,0.03301348090171814,0.008215637594379464,0.030736222344253456,0.03529073945918283,0.03301348090171814,0.036726460009813305,0.0005076666070364047,0.03658574200564968,0.03686717801397693
iteration1_max_global_stress,alpha_base,2,0.07687678575515747,0.008662112358665111,0.0744757707069784,0.07927780080333653,0.07687678575515747,0.08466082468628883,0.0009986642340192638,0.08438400908350346,0.08493764028907419
iteration1_max_global_stress,alpha_slope,2,0.011736505031585694,0.008171379412860167,0.009471514216148917,0.01400149584702247,0.011736505031585694,0.015110129341483116,0.00023099038283736834,0.015046102073974589,0.015174156608991643
iteration1_max_global_stress,SS316_T_ref,2,0.1347597897052765,0.008979022687512703,0.1322709315956154,0.1372486478149376,0.1347597897052765,0.14486380368471147,0.0015027530274707558,0.14444726179709158,0.14528034557233135
iteration1_max_global_stress,SS316_k_ref,2,0.5560392951965332,0.004440768497126324,0.5548083769694782,0.5572702134235882,0.5560392951965332,0.5731530308723449,0.00648037433425166,0.5713567627508853,0.5749492989938045
iteration1_max_global_stress,SS316_alpha,2,0.013701308965682984,0.00864459473976637,0.011305149553732428,0.01609746837763354,0.013701308965682984,0.019203505516052245,0.0002847736211828048,0.019124570295464813,0.019282440736639678
iteration1_wall2,E_slope,2,0.038101104497909544,0.007853354684643226,0.035924265639700394,0.040277943356118694,0.038101104497909544,0.03978424213826656,0.0005294469769410411,0.03963748692357846,0.03993099735295466
iteration1_wall2,E_intercept,2,0.08747943162918091,0.007795437227468035,0.08531864667104508,0.08964021658731675,0.08747943162918091,0.09149858951568604,0.0012116684050571458,0.091162732168946,0.09183444686242608
iteration1_wall2,nu,2,0.060017917156219486,0.007790560225482357,0.05785848403406462,0.06217735027837435,0.060017917156219486,0.06341212004423141,0.0009093887698243225,0.06316005033760737,0.06366418975085546
iteration1_wall2,alpha_base,2,0.43067785024642946,0.006580936623278954,0.42885370768058073,0.4325019928122782,0.43067785024642946,0.45140732228755953,0.005020107442024477,0.4500158194978596,0.45279882507725944
iteration1_wall2,alpha_slope,2,0.05603944778442383,0.008173600856546006,0.053773841216212495,0.058305054352635166,0.05603944778442383,0.061357113495469094,0.0011027367256587438,0.06105145046977101,0.06166277652116718
iteration1_wall2,SS316_T_ref,2,0.038763983249664305,0.008132175162487891,0.036509859298013043,0.041018107201315566,0.038763983249664305,0.07147576525807381,0.0011834331227518387,0.0711477343322918,0.07180379618385582
iteration1_wall2,SS316_k_ref,2,0.2334224784374237,0.007521389131356032,0.23133765573600362,0.23550730113884377,0.2334224784374237,0.27375650107860566,0.0038419140759169256,0.27269157682824546,0.27482142532896586
iteration1_wall2,SS316_alpha,2,0.002572388648986816,0.008297691153055696,0.00027238600544003287,0.0048723912925336,0.002572388648986816,0.0055879602022469044,9.783139259615947e-05,0.005560842723728779,0.00561507768076503
iteration1_keff,E_slope,2,-0.0010233187675476073,0.009640083460940939,-0.0036954135750303704,0.001648776039935156,0.0,0.030510732606053352,0.0007267948050780947,0.030309275364254217,0.030712189847852487
iteration1_keff,E_intercept,2,0.000684671401977539,0.010316925114088422,-0.0021750343400154227,0.0035443771439705005,0.000684671401977539,0.1236966858804226,0.0024451810176554577,0.12301891628152797,0.12437445547931722
iteration1_keff,nu,2,0.041814756393432614,0.01056206930645206,0.03888710014809043,0.0447424126387748,0.041814756393432614,0.1005158093571663,0.0018978196287259997,0.09998976059462139,0.1010418581197112
iteration1_keff,alpha_base,2,0.05160948395729065,0.011368742483730281,0.04845822931499741,0.054760738599583886,0.05160948395729065,0.25594681829214094,0.003968386030434962,0.2548468378045262,0.25704679877975567
iteration1_keff,alpha_slope,2,0.053602672815322876,0.010305607729768773,0.05074610409221542,0.05645924153843033,0.053602672815322876,0.1318593829870224,0.002177041861377242,0.13125593777028452,0.1324628282037603
iteration1_keff,SS316_T_ref,2,0.19501630783081056,0.008961162758642222,0.19253240024086127,0.19750021542075985,0.19501630783081056,0.4222294849157333,0.008672785181709506,0.419825511511939,0.42463345831952765
iteration1_keff,SS316_k_ref,2,0.17220319628715516,0.00912186045121489,0.1696747455693753,0.17473164700493501,0.17220319628715516,0.5052224767208099,0.010739712385882252,0.502245580326038,0.5081993731155817
iteration1_keff,SS316_alpha,2,0.02187648057937622,0.009597792585121482,0.019216108204602567,0.024536852954149875,0.02187648057937622,0.06332977004349231,0.0013090895641045624,0.06296690892917244,0.0636926311578122
iteration2_keff,E_slope,2,0.023355385065078737,0.008868611772850601,0.02089713129955568,0.025813638830601792,0.023355385065078737,0.0269148600474,0.0004357708984327982,0.02679407051692837,0.027035649577871627
iteration2_keff,E_intercept,2,0.012182799577713012,0.007639881216911964,0.010065132545865245,0.01430046660956078,0.012182799577713012,0.04041930310428143,0.0010344318316786302,0.0401325732292422,0.040706032979320655
iteration2_keff,nu,2,0.00011015772819519044,0.008446251019329158,-0.002231023609382413,0.0024513390657727938,0.00011015772819519044,0.03120489675551653,0.0005731225908667735,0.031046035278298915,0.03136375823273414
iteration2_keff,alpha_base,2,0.5524618554115296,0.00415344282185547,0.5513105797983646,0.5536131310246946,0.5524618554115296,0.5793411350250244,0.006382416754764786,0.5775720193593045,0.5811102506907443
iteration2_keff,alpha_slope,2,0.0605858039855957,0.008300771917864096,0.05828494739761151,0.06288666057357989,0.0605858039855957,0.07874111190438271,0.0011639314286412857,0.07841848657241958,0.07906373723634584
iteration2_keff,SS316_T_ref,2,0.009866267442703247,0.009058083811379649,0.007355494707570853,0.012377040177835641,0.009866267442703247,0.13604916900396347,0.002468069147633358,0.13536505513911776,0.13673328286880918
iteration2_keff,SS316_k_ref,2,0.147155179977417,0.010225542528634073,0.14432080419580004,0.14998955575903397,0.147155179977417,0.2946255326271057,0.004589199706449224,0.29335347136790707,0.2958975938863044
iteration2_keff,SS316_alpha,2,0.0058712542057037355,0.008180851254515184,0.0036036379297088405,0.00813887048169863,0.0058712542057037355,0.01405510824173689,0.00027756242516155497,0.013978171862707436,0.014132044620766343
iteration2_avg_fuel_temp,E_slope,2,-0.0002998363971710205,0.0070839284034936575,-0.0022634011712987607,0.00166372837695672,0.0,0.0011783193494193257,2.2778012734725845e-05,0.0011720056064107877,0.0011846330924278636
iteration2_avg_fuel_temp,E_intercept,2,0.0037723326683044432,0.006991716079381793,0.0018343278463745834,0.005710337490234303,0.0037723326683044432,0.01580784784629941,0.00025585713287362656,0.01573692786734081,0.015878767825258006
iteration2_avg_fuel_temp,nu,2,0.0018399345874786377,0.007573930471068338,-0.0002594518302818773,0.003939321005239153,0.0018399345874786377,0.0064380597695708275,0.00010715644907611449,0.006408357517269308,0.006467762021872347
iteration2_avg_fuel_temp,alpha_base,2,0.018389875888824462,0.00776486764317622,0.016237564387146144,0.02054218739050278,0.018389875888824462,0.03844964362680912,0.0006878516265767616,0.038258980883364886,0.03864030637025335
iteration2_avg_fuel_temp,alpha_slope,2,0.00030728697776794434,0.007373606975060604,-0.001736572599829009,0.0023511465553648974,0.00030728697776794434,0.004578747050836682,9.287219485157508e-05,0.004553004191801498,0.004604489909871867
iteration2_avg_fuel_temp,SS316_T_ref,2,0.19317291259765626,0.010029369995688932,0.1903929130679439,0.19595291212736862,0.19317291259765626,0.2377280956506729,0.0031281729090760096,0.23686101035819407,0.23859518094315174
iteration2_avg_fuel_temp,SS316_k_ref,2,0.6949953532218933,0.0038003671376439954,0.6939419451952749,0.6960487612485118,0.6949953532218933,0.754703917503357,0.009711114005910187,0.7520121340333067,0.7573957009734072
iteration2_avg_fuel_temp,SS316_alpha,2,0.009737833738327026,0.007451677272396147,0.00767233417836123,0.011803333298292822,0.009737833738327026,0.01872309949249029,0.00031986878650569803,0.01863443638838328,0.018811762596597302
iteration2_max_fuel_temp,E_slope,2,0.001121823787689209,0.00921604686516566,-0.0014327340720747222,0.0036763816474531404,0.001121823787689209,0.0012282469728961587,2.399531360846608e-05,0.001221595811300215,0.0012348981344921025
iteration2_max_fuel_temp,E_intercept,2,0.012806328535079957,0.008679538989300663,0.010400483071332204,0.015212173998827709,0.012806328535079957,0.016593836285173892,0.00027470886150590825,0.01651769087363533,0.016669981696712455
iteration2_max_fuel_temp,nu,2,0.005849064588546753,0.009517035747290075,0.0032110768671749445,0.008487052309918561,0.005849064588546753,0.009323941357433797,0.00015813609167447204,0.009280108269146641,0.009367774445720952
iteration2_max_fuel_temp,alpha_base,2,0.02575818657875061,0.0092881072688468,0.02318365459414827,0.028332718563352947,0.02575818657875061,0.04410958290100098,0.0006567570055677813,0.04392753914676731,0.044291626655234645
iteration2_max_fuel_temp,alpha_slope,2,0.002835819721221924,0.009164879561869304,0.00029544471433525865,0.00537619472810859,0.002835819721221924,0.006185528906062245,0.00010737280746408508,0.006155766682275272,0.006215291129849219
iteration2_max_fuel_temp,SS316_T_ref,2,0.1975661301612854,0.008206320673996,0.19529145412239324,0.19984080620017758,0.1975661301612854,0.23090689927339553,0.0035056351492228134,0.22993518678593403,0.23187861176085703
iteration2_max_fuel_temp,SS316_k_ref,2,0.6898283994197846,0.0044872268186648585,0.6885846036030021,0.691072195236567,0.6898283994197846,0.7335630357265472,0.007916356994885338,0.7313687335189034,0.7357573379341911
iteration2_max_fuel_temp,SS316_alpha,2,0.012662063837051391,0.008757280163944068,0.010234669619090676,0.015089458055012106,0.012662063837051391,0.018017537742853165,0.00034382321892351326,0.017922234808838124,0.018112840676868205
iteration2_max_monolith_temp,E_slope,2,0.00048065543174743655,0.006890082328606682,-0.0014291779517491855,0.0023904888152440585,0.00048065543174743655,0.0014071727660484611,3.281775581331557e-05,0.0013980761482383247,0.0014162693838585976
iteration2_max_monolith_temp,E_intercept,2,0.028634228706359864,0.007363979207403003,0.026593037809803877,0.03067541960291585,0.028634228706359864,0.032098298408091065,0.0005066217113372236,0.03195787003423858,0.032238726781943554
iteration2_max_monolith_temp,nu,2,0.008825572729110718,0.007242225434435308,0.006818130256606927,0.01083301520161451,0.008825572729110718,0.012516478486359119,0.00020351648372475485,0.012460066595154912,0.012572890377563326
iteration2_max_monolith_temp,alpha_base,2,0.02176156997680664,0.0081074932673167,0.019514287497451027,0.024008852456162254,0.02176156997680664,0.03526464127004147,0.00043677566901988726,0.035143573231372335,0.0353857093087106
iteration2_max_monolith_temp,alpha_slope,2,0.0028965723514556884,0.006851269276176369,0.0009974973972072996,0.004795647305704077,0.0028965723514556884,0.005549443745985627,7.957285657571218e-05,0.005527387275444263,0.005571500216526991
iteration2_max_monolith_temp,SS316_T_ref,2,0.18674046635627747,0.0082181927736576,0.18446249953925165,0.1890184331733033,0.18674046635627747,0.20028395742177962,0.002609722175760602,0.19956057934076227,0.20100733550279698
iteration2_max_monolith_temp,SS316_k_ref,2,0.7093612992763519,0.003920514840385851,0.7082745880056353,0.7104480105470686,0.7093612992763519,0.7308203494548797,0.008492042889292176,0.7284664752585267,0.7331742236512327
iteration2_max_monolith_temp,SS316_alpha,2,0.00928351640701294,0.007344155050886603,0.007247820486294538,0.01131921232773134,0.00928351640701294,0.015003259349614382,0.000205415025358388,0.014946321209518082,0.015060197489710683
iteration2_max_global_stress,E_slope,2,0.018176419734954832,0.008819157804669114,0.0157318739100448,0.020620965559864864,0.018176419734954832,0.01799583815038204,0.00020957353292148787,0.017937747330797924,0.018053928969966156
iteration2_max_global_stress,E_intercept,2,0.19490261793136596,0.008723186410740491,0.19248467401964708,0.19732056184308483,0.19490261793136596,0.19886452466249466,0.002342459588952854,0.19821522799097308,0.19951382133401624
iteration2_max_global_stress,nu,2,0.051602383852005,0.009009451402086066,0.04910509133298021,0.054099676371029796,0.051602383852005,0.054095590710639956,0.0005999490235570931,0.05392929332565396,0.05426188809562595
iteration2_max_global_stress,alpha_base,2,0.059135187864303586,0.009002952441813287,0.05663969676515957,0.0616306789634476,0.059135187864303586,0.06284915216267109,0.0009122300148053213,0.06259629490311856,0.06310200942222362
iteration2_max_global_stress,alpha_slope,2,0.008761124610900879,0.008837658465164286,0.006311450664533761,0.011210798557267997,0.008761124610900879,0.009923558011651038,0.00018587588190392736,0.009872035845802147,0.00997508017749993
iteration2_max_global_stress,SS316_T_ref,2,0.13129263997077942,0.00786370148288096,0.12911293312642086,0.13347234681513798,0.13129263997077942,0.13495597690343858,0.0016252935684987692,0.13450546851078646,0.1354064852960907
iteration2_max_global_stress,SS316_k_ref,2,0.513459849357605,0.004884678606919235,0.5121058855257922,0.5148138131894179,0.513459849357605,0.5268511688709259,0.005953735317562764,0.525200877637282,0.5285014601045698
iteration2_max_global_stress,SS316_alpha,2,0.012439064979553223,0.008828966309100735,0.009991800375924408,0.014886329583182038,0.012439064979553223,0.017753722406923772,0.00025147041372898044,0.017684018364476077,0.017823426449371467
iteration2_wall2,E_slope,2,0.035098341703414915,0.007191651498509922,0.033104917610744425,0.037091765796085405,0.035098341703414915,0.038538837358355525,0.0004719173885053865,0.0384080285320113,0.03866964618469975
iteration2_wall2,E_intercept,2,0.007158737182617187,0.007907244971181152,0.004966960699084023,0.009350513666150351,0.007158737182617187,0.026317550130188466,0.00039436903276221025,0.02620823661138486,0.026426863648992074
iteration2_wall2,nu,2,0.044107016324996945,0.007285393657636325,0.042087608231497126,0.046126424418496764,0.044107016324996945,0.06597992524504662,0.0009218323523962634,0.06572440635330797,0.06623544413678527
iteration2_wall2,alpha_base,2,0.7170271027088165,0.0034450536923422044,0.716072182544473,0.71798202287316,0.7170271027088165,0.7417805850505829,0.006723336290065029,0.7399169713108851,0.7436441987902807
iteration2_wall2,alpha_slope,2,0.06946538209915161,0.007710547918474239,0.06732812725698337,0.07160263694131985,0.06946538209915161,0.08256838947534562,0.0013248213569415743,0.08220116773052678,0.08293561122016445
iteration2_wall2,SS316_T_ref,2,0.016070228815078736,0.008601038167789595,0.013686142668912906,0.018454314961244566,0.016070228815078736,0.06140052385628223,0.0012105879449669922,0.061064965997799564,0.0617360817147649
iteration2_wall2,SS316_k_ref,2,0.01712150454521179,0.008504218891909417,0.014764255333123545,0.019478753757300037,0.01712150454521179,0.07091974809765816,0.0012761532495228795,0.07056601646396238,0.07127347973135395
iteration2_wall2,SS316_alpha,2,0.0010816431045532226,0.007913559575706232,-0.0011118836980545783,0.0032751699071610235,0.0010816431045532226,0.009791258219629527,0.00022238876259035177,0.009729615199611297,0.009852901239647757
