seed,n_test,MAE_mean,RMSE_mean,R2_mean,PICP_mean,MPIW_mean,CRPS_mean
2026,459,2.6568466038881433,3.461232642999465,0.6924305452514556,0.9713870733478578,16.122132588919325,2.0063031264657973
2027,459,2.4127822318504957,3.187492334737606,0.6944786409711451,0.9814088598402324,16.16562732011845,1.8580417687830455
2028,459,2.7768182482322956,3.561259794133116,0.7570017554409144,0.9713870733478576,16.031348276934892,2.035430499234235
2029,459,2.6498223458816037,3.4116163215218136,0.7963709351614496,0.9821350762527232,16.187190833647968,1.9508524523639008
2030,459,2.6269181280125253,3.482486977310465,0.7804689530136808,0.9737109658678287,16.687108591811125,1.9928628917241997
